date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2011-06-02,30,16,0.0,16.9,1,1,2,04:53 AM,10:18 PM,04:44 AM,09:32 PM,15,23,23,23,12,25,62,0.1,1023,30,10,202,6
2011-06-03,24,12,0.0,16.9,1,1,10,05:49 AM,11:03 PM,04:44 AM,09:33 PM,9,18,18,18,23,5,60,0.0,1025,24,10,179,14
2011-06-04,24,11,0.0,16.9,1,1,17,06:56 AM,11:38 PM,04:43 AM,09:34 PM,10,18,18,18,16,3,64,0.0,1022,24,9,105,10
2011-06-05,26,10,0.0,16.9,1,1,25,08:11 AM,No moonset,04:42 AM,09:35 PM,11,20,20,20,10,3,60,0.0,1019,26,10,76,6
2011-06-06,27,12,0.0,17.0,1,1,32,09:32 AM,12:06 AM,04:41 AM,09:36 PM,11,20,21,20,17,17,59,0.0,1018,27,10,134,11
2011-06-07,29,14,0.0,17.0,1,1,40,10:53 AM,12:28 AM,04:41 AM,09:37 PM,12,23,23,23,18,11,55,0.0,1015,29,10,146,13
2011-06-08,28,16,0.0,17.0,1,1,48,12:15 PM,12:47 AM,04:40 AM,09:38 PM,12,23,23,23,14,13,52,0.0,1011,28,10,137,10
2011-06-09,29,16,0.0,17.0,1,1,55,01:38 PM,01:05 AM,04:40 AM,09:39 PM,13,22,22,22,17,21,60,0.8,1007,29,10,109,11
2011-06-10,27,14,0.0,16.6,1,1,63,03:02 PM,01:22 AM,04:39 AM,09:40 PM,13,20,20,20,16,28,67,0.2,1006,27,9,57,11
2011-06-11,27,14,0.0,16.6,1,1,70,04:27 PM,01:41 AM,04:39 AM,09:41 PM,12,21,21,21,9,55,65,0.0,1008,27,6,59,6
2011-06-12,23,14,0.0,16.6,1,1,78,05:54 PM,02:03 AM,04:38 AM,09:41 PM,16,20,21,20,16,43,82,27.5,1009,23,4,292,8
2011-06-13,20,12,0.0,14.3,1,1,85,07:16 PM,02:32 AM,04:38 AM,09:42 PM,13,16,16,16,20,80,83,0.5,1011,20,8,333,14
2011-06-14,23,9,0.0,17.1,1,1,93,08:31 PM,03:09 AM,04:38 AM,09:43 PM,7,15,16,15,16,10,59,0.0,1012,23,9,328,10
2011-06-15,23,11,0.0,16.6,1,1,100,09:32 PM,03:58 AM,04:37 AM,09:43 PM,11,17,18,17,19,32,68,0.9,1013,23,10,272,12
2011-06-16,23,9,0.0,17.1,1,1,100,10:19 PM,05:00 AM,04:37 AM,09:44 PM,7,15,16,15,19,20,60,0.0,1014,23,10,286,12
2011-06-17,25,8,0.0,16.6,1,1,85,10:53 PM,06:11 AM,04:37 AM,09:44 PM,12,17,18,17,15,34,73,4.0,1013,25,9,201,9
2011-06-18,24,12,0.0,15.1,1,1,77,11:19 PM,07:28 AM,04:37 AM,09:45 PM,13,18,19,18,13,72,77,7.9,1010,24,6,224,8
2011-06-19,19,13,0.0,14.3,1,1,69,11:39 PM,08:43 AM,04:37 AM,09:45 PM,15,16,16,16,15,88,92,0.0,1004,19,4,265,10
2011-06-20,18,10,0.0,15.9,1,1,62,11:56 PM,09:57 AM,04:37 AM,09:45 PM,12,13,14,13,20,57,87,3.6,1005,18,6,255,13
2011-06-21,18,10,0.0,14.3,1,1,54,No moonrise,11:09 AM,04:37 AM,09:45 PM,10,13,14,13,22,73,80,0.2,1011,18,7,263,15
2011-06-22,23,9,0.0,17.1,1,1,47,12:10 AM,12:19 PM,04:38 AM,09:46 PM,10,16,17,16,17,51,71,0.3,1015,23,7,240,11
2011-06-23,24,10,0.0,16.6,1,1,39,12:24 AM,01:28 PM,04:38 AM,09:46 PM,15,17,18,17,18,33,83,0.6,1013,24,9,241,12
2011-06-24,20,9,0.0,15.9,1,1,32,12:39 AM,02:37 PM,04:38 AM,09:46 PM,12,15,15,15,11,51,83,8.3,1013,20,8,83,7
2011-06-25,18,11,0.0,14.3,1,1,24,12:55 AM,03:46 PM,04:39 AM,09:46 PM,10,13,14,13,22,72,77,0.3,1013,18,9,306,15
2011-06-26,20,10,0.0,17.1,1,1,17,01:14 AM,04:56 PM,04:39 AM,09:46 PM,7,14,15,14,24,43,63,0.0,1014,20,10,299,16
2011-06-27,22,12,0.0,15.9,1,1,9,01:37 AM,06:05 PM,04:40 AM,09:46 PM,11,17,17,17,19,49,72,0.6,1015,22,9,217,13
2011-06-28,24,13,0.0,16.6,1,1,2,02:07 AM,07:11 PM,04:40 AM,09:46 PM,16,18,19,18,31,50,89,2.5,1013,24,10,32,20
2011-06-29,24,16,0.0,14.3,1,1,0,02:46 AM,08:10 PM,04:41 AM,09:45 PM,17,19,20,19,21,83,87,0.0,1014,24,6,62,14
2011-06-30,24,14,0.0,15.1,1,1,0,03:38 AM,08:59 PM,04:41 AM,09:45 PM,16,19,20,19,14,57,83,0.6,1012,24,7,87,9
2011-07-01,26,15,0.0,15.9,1,1,0,04:41 AM,09:39 PM,04:42 AM,09:45 PM,17,21,21,21,25,60,80,1.9,1007,26,9,83,17
2011-07-02,17,11,0.0,13.5,1,1,6,05:56 AM,10:09 PM,04:43 AM,09:44 PM,14,15,15,15,23,88,92,0.3,1003,17,6,131,15
2011-07-03,17,9,0.0,14.3,1,1,13,07:16 AM,10:33 PM,04:44 AM,09:44 PM,10,12,13,12,13,63,84,0.6,1006,17,7,194,9
2011-07-04,19,9,0.0,16.6,1,1,20,08:38 AM,10:54 PM,04:45 AM,09:43 PM,9,14,14,14,15,41,75,0.4,1009,19,9,108,10
2011-07-05,22,11,0.0,13.5,1,1,27,10:02 AM,11:12 PM,04:45 AM,09:43 PM,14,16,16,16,18,70,87,1.2,1007,22,7,21,12
2011-07-06,21,13,0.0,13.5,1,1,35,11:26 AM,11:30 PM,04:46 AM,09:42 PM,15,17,17,17,16,82,88,0.8,1004,21,5,121,11
2011-07-07,21,10,0.0,16.9,1,1,42,12:49 PM,11:48 PM,04:47 AM,09:41 PM,12,16,16,16,9,54,80,0.8,1009,21,8,167,6
2011-07-08,25,12,0.0,16.9,1,1,49,02:13 PM,No moonset,04:48 AM,09:41 PM,12,19,20,19,10,29,67,0.1,1012,25,10,313,6
2011-07-09,26,14,0.0,16.6,1,1,56,03:38 PM,12:09 AM,04:49 AM,09:40 PM,15,21,21,21,17,28,72,0.3,1015,26,9,302,10
2011-07-10,27,16,0.0,16.9,1,1,64,05:00 PM,12:34 AM,04:51 AM,09:39 PM,17,21,22,21,16,39,78,0.5,1018,27,7,239,9
2011-07-11,29,16,0.0,16.9,1,1,71,06:16 PM,01:07 AM,04:52 AM,09:38 PM,16,24,24,23,14,20,69,0.0,1015,29,8,108,9
2011-07-12,24,14,0.0,16.6,1,1,78,07:22 PM,01:50 AM,04:53 AM,09:37 PM,16,20,20,20,18,42,79,4.4,1014,24,10,256,13
2011-07-13,25,13,0.0,15.0,1,1,86,08:13 PM,02:46 AM,04:54 AM,09:36 PM,13,20,21,20,9,41,68,0.0,1017,25,9,164,5
2011-07-14,28,15,0.0,16.8,1,1,93,08:52 PM,03:53 AM,04:55 AM,09:35 PM,14,22,23,22,18,16,62,0.0,1016,28,10,143,11
2011-07-15,30,18,0.0,16.8,1,1,100,09:21 PM,05:06 AM,04:57 AM,09:34 PM,17,25,25,23,13,30,72,6.6,1015,30,10,186,8
2011-07-16,24,14,0.0,15.8,1,1,100,09:44 PM,06:22 AM,04:58 AM,09:33 PM,15,20,21,20,12,53,76,0.1,1012,24,9,253,8
2011-07-17,25,13,0.0,16.3,1,1,85,10:01 PM,07:38 AM,05:00 AM,09:32 PM,11,19,19,19,10,11,64,0.0,1011,25,10,235,6
2011-07-18,28,14,0.0,16.3,1,1,78,10:17 PM,08:51 AM,05:01 AM,09:30 PM,15,21,22,21,22,22,69,1.0,1009,28,10,132,14
2011-07-19,28,17,0.0,16.3,1,1,71,10:31 PM,10:02 AM,05:02 AM,09:29 PM,19,22,23,22,12,23,83,2.6,1009,28,9,168,8
2011-07-20,30,17,0.0,16.2,1,1,64,10:46 PM,11:12 AM,05:04 AM,09:28 PM,16,24,24,23,23,14,68,0.0,1007,30,9,127,15
2011-07-21,31,18,0.0,16.2,1,1,56,11:01 PM,12:20 PM,05:05 AM,09:26 PM,16,25,25,24,28,11,63,0.0,1002,31,10,112,18
2011-07-22,24,16,0.0,14.8,1,1,49,11:19 PM,01:30 PM,05:07 AM,09:25 PM,18,20,21,20,24,56,87,3.0,1000,24,9,131,15
2011-07-23,20,14,0.0,15.6,1,1,42,11:40 PM,02:39 PM,05:08 AM,09:23 PM,12,17,17,17,20,68,75,0.0,1006,20,6,204,15
2011-07-24,23,10,0.0,16.1,1,1,34,No moonrise,03:48 PM,05:10 AM,09:22 PM,10,17,18,17,16,42,67,0.0,1014,23,8,158,10
2011-07-25,26,13,0.0,16.1,1,1,27,12:06 AM,04:55 PM,05:11 AM,09:20 PM,14,19,20,19,21,40,74,0.0,1012,26,9,106,13
2011-07-26,30,16,0.0,16.1,1,1,20,12:41 AM,05:56 PM,05:13 AM,09:19 PM,16,23,23,23,18,33,69,0.0,1013,30,8,134,12
2011-07-27,28,17,0.0,16.0,1,1,13,01:26 AM,06:50 PM,05:15 AM,09:17 PM,15,23,23,23,13,27,66,0.0,1014,28,10,149,9
2011-07-28,23,14,0.0,15.6,1,1,5,02:24 AM,07:34 PM,05:16 AM,09:16 PM,14,18,18,18,16,45,79,1.6,1012,23,9,251,9
2011-07-29,25,13,0.0,16.0,1,1,0,03:34 AM,08:09 PM,05:18 AM,09:14 PM,13,19,19,19,15,52,72,0.0,1011,25,8,230,10
2011-07-30,26,13,0.0,15.9,1,1,0,04:52 AM,08:36 PM,05:20 AM,09:12 PM,13,20,21,20,10,46,67,1.4,1008,26,9,207,6
2011-07-31,24,15,0.0,15.9,1,1,0,06:16 AM,08:59 PM,05:21 AM,09:10 PM,16,20,20,20,16,46,78,3.0,1005,24,10,159,10
2011-08-01,25,15,0.0,15.9,1,1,9,07:42 AM,09:19 PM,05:23 AM,09:08 PM,15,19,20,19,19,33,78,0.3,1008,25,8,101,12
2011-08-02,22,11,0.0,15.8,1,1,16,09:07 AM,09:37 PM,05:25 AM,09:07 PM,10,16,17,16,22,30,67,0.0,1015,22,9,11,14
2011-08-03,20,10,0.0,15.8,1,1,24,10:33 AM,09:55 PM,05:26 AM,09:05 PM,8,14,15,14,21,39,69,0.2,1019,20,8,28,14
2011-08-04,22,9,0.0,15.8,1,1,31,11:59 AM,10:16 PM,05:28 AM,09:03 PM,7,15,16,15,19,8,60,0.0,1018,22,10,81,12
2011-08-05,24,8,0.0,15.7,1,1,38,01:25 PM,10:40 PM,05:30 AM,09:01 PM,8,17,18,17,9,7,57,0.0,1017,24,10,234,5
2011-08-06,24,10,0.0,14.5,1,1,45,02:48 PM,11:10 PM,05:31 AM,08:59 PM,7,17,18,17,18,10,54,0.0,1016,24,10,197,11
2011-08-07,27,12,0.0,14.5,1,1,53,04:05 PM,11:50 PM,05:33 AM,08:57 PM,12,20,20,20,24,28,62,0.0,1010,27,10,179,15
2011-08-08,24,16,0.0,12.5,1,1,60,05:14 PM,No moonset,05:35 AM,08:55 PM,16,19,21,19,23,54,83,3.1,1006,24,9,208,15
2011-08-09,22,13,0.0,14.5,1,1,67,06:09 PM,12:40 AM,05:37 AM,08:53 PM,13,17,18,17,22,46,77,17.7,1008,22,8,231,15
2011-08-10,22,10,0.0,14.5,1,1,74,06:51 PM,01:42 AM,05:38 AM,08:51 PM,9,15,16,15,23,20,69,0.3,1012,22,9,239,14
2011-08-11,19,8,0.0,14.5,1,1,82,07:23 PM,02:52 AM,05:40 AM,08:49 PM,8,13,14,13,19,59,71,0.3,1014,19,7,241,12
2011-08-12,24,12,0.0,11.4,1,1,89,07:48 PM,04:06 AM,05:42 AM,08:47 PM,11,17,18,17,20,57,66,1.3,1013,24,10,184,13
2011-08-13,26,13,0.0,14.5,1,1,96,08:07 PM,05:21 AM,05:44 AM,08:45 PM,12,19,19,19,14,47,67,0.6,1012,26,10,116,9
2011-08-14,27,15,0.0,14.5,1,1,100,08:24 PM,06:34 AM,05:45 AM,08:42 PM,15,21,21,21,13,23,73,4.9,1011,27,9,74,8
2011-08-15,25,15,0.0,14.5,1,1,89,08:39 PM,07:46 AM,05:47 AM,08:40 PM,16,19,20,19,13,30,82,0.3,1013,25,8,81,9
2011-08-16,27,16,0.0,13.5,1,1,82,08:54 PM,08:56 AM,05:49 AM,08:38 PM,16,20,21,20,17,35,81,0.8,1013,27,8,256,10
2011-08-17,22,12,0.0,12.4,1,1,75,09:09 PM,10:05 AM,05:51 AM,08:36 PM,11,16,17,16,24,37,71,0.0,1015,22,10,317,15
2011-08-18,22,10,0.0,14.5,1,1,67,09:25 PM,11:14 AM,05:52 AM,08:34 PM,9,15,16,15,17,11,68,0.0,1018,22,10,307,11
2011-08-19,25,12,0.0,14.5,1,1,60,09:45 PM,12:23 PM,05:54 AM,08:31 PM,9,18,19,18,22,22,56,0.4,1016,25,9,195,14
2011-08-20,17,13,0.0,10.3,1,1,53,10:08 PM,01:32 PM,05:56 AM,08:29 PM,12,14,15,14,28,85,86,9.9,1009,17,9,248,20
2011-08-21,19,13,0.0,13.4,1,1,46,10:39 PM,02:38 PM,05:58 AM,08:27 PM,13,15,15,15,16,56,86,0.2,1015,19,7,318,11
2011-08-22,23,11,0.0,13.4,1,1,38,11:19 PM,03:42 PM,05:59 AM,08:25 PM,13,16,17,16,11,48,81,0.9,1017,23,7,238,6
2011-08-23,19,12,0.0,10.5,1,1,31,No moonrise,04:38 PM,06:01 AM,08:22 PM,13,15,15,15,21,57,86,0.0,1017,19,7,292,13
2011-08-24,23,11,0.0,11.6,1,1,24,12:10 AM,05:26 PM,06:03 AM,08:20 PM,12,16,16,16,12,41,78,0.0,1021,23,8,139,7
2011-08-25,23,10,0.0,11.6,1,1,16,01:13 AM,06:04 PM,06:05 AM,08:18 PM,10,17,18,17,14,7,66,0.0,1023,23,10,134,9
2011-08-26,23,12,0.0,11.6,1,1,9,02:26 AM,06:35 PM,06:06 AM,08:15 PM,9,16,17,16,22,6,62,0.0,1025,23,10,144,14
2011-08-27,26,11,0.0,11.6,1,1,2,03:47 AM,07:00 PM,06:08 AM,08:13 PM,10,17,18,17,28,0,63,0.0,1021,26,10,147,18
2011-08-28,25,12,0.0,11.6,1,1,0,05:12 AM,07:22 PM,06:10 AM,08:11 PM,11,18,19,18,22,20,66,0.0,1019,25,9,207,14
2011-08-29,20,13,0.0,10.4,1,1,0,06:39 AM,07:41 PM,06:12 AM,08:08 PM,13,17,17,17,10,75,82,0.0,1015,20,8,223,6
2011-08-30,22,11,0.0,11.6,1,1,5,08:07 AM,08:00 PM,06:13 AM,08:06 PM,9,16,16,16,19,41,66,0.1,1011,22,8,252,12
2011-08-31,19,11,0.0,11.6,1,1,9,09:36 AM,08:21 PM,06:15 AM,08:04 PM,8,14,15,14,13,41,65,0.6,1012,19,9,265,9
2011-09-01,19,11,0.0,11.6,1,1,20,11:04 AM,08:44 PM,06:17 AM,08:01 PM,8,14,14,14,13,40,68,0.4,1013,19,10,269,8
2011-09-02,18,9,0.0,11.6,1,1,28,12:31 PM,09:14 PM,06:19 AM,07:59 PM,9,12,13,12,15,26,79,0.6,1013,18,7,275,9
2011-09-03,19,8,0.0,11.6,1,1,36,01:53 PM,09:51 PM,06:20 AM,07:57 PM,8,12,13,12,19,48,74,0.0,1016,19,8,298,12
2011-09-04,20,8,0.0,11.6,1,1,43,03:05 PM,10:38 PM,06:22 AM,07:54 PM,8,13,14,13,14,7,70,0.0,1021,20,9,263,8
2011-09-05,20,8,0.0,11.6,1,1,51,04:05 PM,11:37 PM,06:24 AM,07:52 PM,8,14,14,14,17,2,69,0.0,1022,20,10,135,10
2011-09-06,23,9,0.0,10.4,1,1,58,04:51 PM,No moonset,06:26 AM,07:49 PM,10,14,16,14,21,37,72,0.3,1017,23,9,203,14
2011-09-07,21,12,0.0,11.6,1,1,66,05:26 PM,12:44 AM,06:28 AM,07:47 PM,10,15,16,15,14,50,72,1.3,1010,21,8,267,9
2011-09-08,16,9,0.0,7.8,1,1,73,05:52 PM,01:56 AM,06:29 AM,07:45 PM,10,12,13,12,17,75,85,0.2,1001,16,7,269,12
2011-09-09,15,9,0.0,9.1,1,1,81,06:13 PM,03:09 AM,06:31 AM,07:42 PM,10,10,12,10,19,70,89,0.8,1001,15,7,283,12
2011-09-10,17,9,0.0,10.3,1,1,88,06:31 PM,04:22 AM,06:33 AM,07:40 PM,8,10,12,10,25,55,80,0.0,1010,17,10,281,16
2011-09-11,18,7,0.0,11.6,1,1,96,06:46 PM,05:34 AM,06:35 AM,07:37 PM,6,11,12,11,17,23,73,0.0,1015,18,10,301,11
2011-09-12,22,7,0.0,11.6,1,1,100,07:01 PM,06:43 AM,06:36 AM,07:35 PM,10,15,16,15,15,19,71,0.9,1011,22,10,191,9
2011-09-13,21,13,0.0,10.3,1,1,89,07:17 PM,07:53 AM,06:38 AM,07:32 PM,13,16,17,16,23,62,81,0.1,1007,21,7,255,15
2011-09-14,21,12,0.0,11.6,1,1,81,07:33 PM,09:01 AM,06:40 AM,07:30 PM,9,16,16,16,26,23,66,0.0,1008,21,10,248,17
2011-09-15,18,9,0.0,11.6,1,1,74,07:51 PM,10:10 AM,06:42 AM,07:27 PM,8,11,13,11,27,26,75,0.8,1012,18,10,243,18
2011-09-16,14,8,0.0,10.3,1,1,66,08:13 PM,11:18 AM,06:44 AM,07:25 PM,8,8,10,8,27,56,85,0.1,1013,14,10,266,17
2011-09-17,14,4,0.0,10.3,1,1,59,08:41 PM,12:25 PM,06:45 AM,07:22 PM,5,8,9,8,15,53,79,0.0,1018,14,8,280,9
2011-09-18,17,4,0.0,11.6,1,1,51,09:17 PM,01:29 PM,06:47 AM,07:20 PM,4,9,10,9,17,10,67,0.0,1020,17,10,152,10
2011-09-19,21,8,0.0,11.6,1,1,44,10:02 PM,02:26 PM,06:49 AM,07:17 PM,8,12,14,12,31,8,68,0.0,1018,21,10,139,19
2011-09-20,23,10,0.0,11.6,1,1,36,10:59 PM,03:17 PM,06:51 AM,07:15 PM,10,15,16,15,19,15,72,0.2,1020,23,9,227,12
2011-09-21,19,10,0.0,11.6,1,1,29,No moonrise,03:58 PM,06:53 AM,07:12 PM,9,14,14,14,10,17,73,0.0,1021,19,8,282,6
2011-09-22,21,9,0.0,11.6,1,1,21,12:06 AM,04:32 PM,06:54 AM,07:10 PM,8,14,15,14,17,28,66,0.6,1015,21,9,215,11
2011-09-23,16,8,0.0,10.3,1,1,14,01:21 AM,04:59 PM,06:56 AM,07:07 PM,8,11,12,11,22,45,77,0.1,1012,16,10,270,14
2011-09-24,15,7,0.0,10.3,1,1,6,02:42 AM,05:22 PM,06:58 AM,07:05 PM,6,8,10,8,24,46,79,0.1,1014,15,10,274,15
2011-09-25,15,6,0.0,11.6,1,1,0,04:06 AM,05:43 PM,07:00 AM,07:02 PM,6,8,10,8,19,27,79,0.0,1022,15,9,289,12
2011-09-26,18,8,0.0,11.6,1,1,0,05:34 AM,06:02 PM,07:02 AM,07:00 PM,8,11,12,11,16,15,76,0.0,1026,18,8,250,10
2011-09-27,20,8,0.0,8.7,1,1,0,07:02 AM,06:22 PM,07:03 AM,06:57 PM,9,13,14,13,18,42,76,0.6,1024,20,10,266,11
2011-09-28,14,9,0.0,10.1,1,1,1,08:32 AM,06:45 PM,07:05 AM,06:55 PM,7,9,11,9,23,65,80,1.0,1023,14,10,300,16
2011-09-29,15,9,0.0,8.7,1,1,9,10:02 AM,07:13 PM,07:07 AM,06:52 PM,9,10,12,10,21,73,84,0.3,1019,15,10,331,14
2011-09-30,18,10,0.0,10.1,1,1,16,11:30 AM,07:48 PM,07:09 AM,06:50 PM,11,12,13,12,21,47,86,0.0,1021,18,10,295,13
2011-10-01,16,7,0.0,10.1,1,1,23,12:49 PM,08:33 PM,07:11 AM,06:47 PM,8,9,11,9,27,35,80,0.0,1019,16,10,247,18
2011-10-02,12,3,0.0,11.3,1,1,30,01:56 PM,09:30 PM,07:13 AM,06:45 PM,3,5,7,5,19,16,77,0.0,1023,12,9,301,12
2011-10-03,15,4,0.0,8.6,1,1,38,02:47 PM,10:36 PM,07:14 AM,06:42 PM,6,9,10,9,20,60,77,0.7,1016,15,10,247,12
2011-10-04,16,12,0.0,5.6,1,1,45,03:27 PM,11:48 PM,07:16 AM,06:40 PM,12,13,14,13,22,85,92,0.1,1010,16,8,273,14
2011-10-05,14,9,0.0,7.1,1,1,52,03:56 PM,No moonset,07:18 AM,06:37 PM,9,10,12,10,27,65,84,0.1,1011,14,9,267,17
2011-10-06,17,8,0.0,10.1,1,1,59,04:18 PM,01:01 AM,07:20 AM,06:35 PM,9,10,12,10,26,39,83,0.0,1011,17,10,227,16
2011-10-07,16,10,0.0,5.6,1,1,67,04:37 PM,02:13 AM,07:22 AM,06:33 PM,10,11,12,11,19,72,87,0.7,1003,16,7,253,12
2011-10-08,9,4,0.0,5.5,1,1,74,04:53 PM,03:24 AM,07:24 AM,06:30 PM,6,4,7,4,16,100,96,7.4,1003,9,5,297,11
2011-10-09,10,3,0.0,11.0,1,1,81,05:09 PM,04:34 AM,07:26 AM,06:28 PM,4,4,6,4,12,44,88,0.0,1014,10,8,171,7
2011-10-10,9,2,0.0,11.0,1,1,89,05:24 PM,05:43 AM,07:27 AM,06:25 PM,2,4,6,4,14,28,81,0.4,1012,9,9,232,9
2011-10-11,11,5,0.0,5.5,1,1,96,05:40 PM,06:51 AM,07:29 AM,06:23 PM,6,5,8,5,29,80,88,2.2,1002,11,9,239,19
2011-10-12,8,3,0.0,5.5,1,1,100,05:58 PM,08:00 AM,07:31 AM,06:21 PM,5,3,6,3,21,77,91,0.5,1003,8,7,260,13
2011-10-13,6,1,0.0,5.4,1,1,90,06:19 PM,09:08 AM,07:33 AM,06:18 PM,2,0,3,0,22,89,90,0.1,1011,6,8,289,14
2011-10-14,6,2,0.0,5.4,1,1,82,06:45 PM,10:15 AM,07:35 AM,06:16 PM,2,0,4,0,22,91,87,0.5,1023,6,8,332,15
2011-10-15,4,-2,0.1,8.5,1,1,75,07:18 PM,11:20 AM,07:37 AM,06:14 PM,-1,-2,1,-2,19,61,84,0.1,1030,4,8,104,12
2011-10-16,6,-2,0.0,10.7,1,1,68,08:00 PM,12:19 PM,07:39 AM,06:11 PM,-5,-1,1,-1,13,22,68,0.0,1035,6,10,272,7
2011-10-17,7,-2,0.0,10.7,1,1,61,08:52 PM,01:11 PM,07:40 AM,06:09 PM,-3,-1,2,-1,15,5,69,0.0,1030,7,10,227,9
2011-10-18,6,-2,0.0,10.7,1,1,53,09:54 PM,01:55 PM,07:42 AM,06:07 PM,-6,-4,0,-4,25,2,64,0.0,1022,6,10,178,14
2011-10-19,8,-2,0.0,6.9,1,1,46,11:04 PM,02:30 PM,07:44 AM,06:05 PM,-1,-1,3,-1,27,58,79,0.1,1015,8,8,196,16
2011-10-20,7,4,0.0,5.3,1,1,39,No moonrise,02:59 PM,07:46 AM,06:02 PM,4,3,5,3,16,93,95,1.2,1018,7,4,231,10
2011-10-21,6,2,0.0,8.4,1,1,31,12:19 AM,03:23 PM,07:48 AM,06:00 PM,2,1,4,1,21,60,89,0.0,1024,6,9,253,13
2011-10-22,6,-0,0.0,8.7,1,1,24,01:40 AM,03:44 PM,07:50 AM,05:58 PM,-0,-1,2,-1,18,22,85,0.0,1031,6,8,239,10
2011-10-23,8,-0,0.0,5.4,1,1,17,03:02 AM,04:03 PM,07:52 AM,05:56 PM,0,0,3,0,17,42,84,0.0,1032,8,9,283,10
2011-10-24,9,2,0.0,7.1,1,1,10,04:27 AM,04:23 PM,07:54 AM,05:54 PM,4,4,5,4,10,62,90,0.1,1033,9,9,143,6
2011-10-25,7,0,0.0,8.7,1,1,2,05:56 AM,04:44 PM,07:56 AM,05:52 PM,1,1,3,1,16,45,83,0.0,1033,7,7,125,9
2011-10-26,7,-1,0.0,8.7,1,1,0,07:26 AM,05:10 PM,07:58 AM,05:49 PM,0,1,3,1,13,1,83,0.0,1033,7,10,153,8
2011-10-27,7,-1,0.0,8.7,1,1,0,08:56 AM,05:42 PM,07:59 AM,05:47 PM,-0,-0,3,-0,17,0,82,0.0,1034,7,10,156,10
2011-10-28,7,-1,0.0,8.7,1,1,5,10:21 AM,06:23 PM,08:01 AM,05:45 PM,-1,-2,2,-2,23,14,86,0.0,1034,7,6,165,12
2011-10-29,6,-1,0.0,7.0,1,1,12,11:37 AM,07:16 PM,08:03 AM,05:43 PM,-2,-2,1,-2,19,23,81,0.0,1030,6,10,211,10
2011-10-30,8,-0,0.0,8.7,1,1,19,12:37 PM,08:20 PM,08:05 AM,05:41 PM,1,1,3,1,17,12,87,0.0,1025,8,8,232,9
2011-10-31,7,2,0.0,3.5,1,1,23,01:23 PM,09:33 PM,08:07 AM,05:39 PM,4,2,5,2,21,92,94,0.1,1019,7,4,262,12
2011-11-01,7,3,0.0,3.5,1,1,35,01:57 PM,10:48 PM,08:09 AM,05:37 PM,4,4,6,4,12,78,91,0.0,1023,7,7,307,8
2011-11-02,8,2,0.0,8.7,1,1,43,02:22 PM,No moonset,08:11 AM,05:35 PM,3,2,4,2,13,30,90,0.0,1025,8,5,208,8
2011-11-03,8,1,0.0,8.7,1,1,50,02:42 PM,12:02 AM,08:13 AM,05:33 PM,2,1,4,1,17,22,89,0.0,1022,8,7,195,9
2011-11-04,8,1,0.0,8.7,1,1,58,03:00 PM,01:14 AM,08:15 AM,05:31 PM,2,2,4,2,16,1,87,0.0,1022,8,10,164,9
2011-11-05,7,1,0.0,8.7,1,1,65,03:15 PM,02:24 AM,08:17 AM,05:29 PM,1,-0,3,-0,23,24,89,0.0,1027,7,7,130,13
2011-11-06,5,1,0.0,3.4,1,1,73,03:31 PM,03:34 AM,08:19 AM,05:27 PM,1,-2,2,-2,26,76,92,0.1,1035,5,10,133,16
2011-11-07,5,-1,0.0,8.7,1,1,80,03:46 PM,04:41 AM,08:21 AM,05:26 PM,-1,-3,1,-3,26,24,85,0.0,1032,5,10,171,16
2011-11-08,4,-1,0.0,8.7,1,1,88,04:04 PM,05:50 AM,08:22 AM,05:24 PM,-0,-3,1,-3,20,46,92,0.0,1025,4,8,279,12
2011-11-09,5,-2,0.0,8.7,1,1,95,04:24 PM,06:58 AM,08:24 AM,05:22 PM,-1,-1,2,-1,22,35,81,0.1,1024,5,9,182,14
2011-11-10,1,-3,0.0,6.9,1,1,100,04:49 PM,08:05 AM,08:26 AM,05:20 PM,-4,-6,-1,-6,20,34,85,0.0,1032,1,10,22,12
2011-11-11,1,-4,0.0,8.7,1,1,89,05:20 PM,09:11 AM,08:28 AM,05:18 PM,-5,-6,-2,-6,15,29,83,0.0,1037,1,7,207,9
2011-11-12,2,-4,0.0,5.1,1,1,82,05:59 PM,10:13 AM,08:30 AM,05:17 PM,-3,-3,-1,-3,12,62,87,0.2,1038,2,9,192,8
2011-11-13,0,-4,0.0,8.7,1,1,74,06:48 PM,11:08 AM,08:32 AM,05:15 PM,-4,-5,-2,-5,11,33,87,0.0,1039,0,7,172,7
2011-11-14,1,-2,0.2,3.3,1,1,67,07:48 PM,11:54 AM,08:34 AM,05:14 PM,-2,-5,-1,-5,19,91,91,0.2,1026,1,7,250,12
2011-11-15,4,-1,0.1,3.3,1,1,59,08:54 PM,12:31 PM,08:36 AM,05:12 PM,1,-2,2,-2,19,83,95,0.5,1020,4,9,231,12
2011-11-16,0,-4,0.0,8.7,1,1,52,10:07 PM,01:01 PM,08:38 AM,05:10 PM,-6,-6,-2,-6,17,16,75,0.0,1027,0,9,278,10
