date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2012-03-12,-12,-19,0.0,8.7,1,1,65,No moonrise,08:48 AM,07:39 AM,07:15 PM,-16,-21,-16,-21,15,77,96,0.0,1028,-12,2,188,8
2012-03-13,-10,-21,0.2,5.9,1,1,58,01:21 AM,09:27 AM,07:36 AM,07:17 PM,-16,-23,-15,-23,28,96,94,0.2,1016,-10,7,177,17
2012-03-14,-5,-11,0.4,5.9,1,1,51,02:34 AM,10:16 AM,07:34 AM,07:19 PM,-8,-14,-7,-14,30,100,92,0.5,1001,-5,8,152,21
2012-03-15,-2,-10,0.9,6.0,1,1,43,03:35 AM,11:16 AM,07:31 AM,07:21 PM,-5,-11,-4,-11,30,97,93,3.1,993,-2,6,199,20
2012-03-16,-4,-17,0.4,6.0,1,1,36,04:22 AM,12:25 PM,07:29 AM,07:23 PM,-11,-12,-10,-12,8,93,95,0.5,1004,-4,4,284,5
2012-03-17,-7,-15,0.1,6.0,1,1,29,04:58 AM,01:39 PM,07:26 AM,07:25 PM,-11,-16,-10,-16,18,98,95,0.1,1007,-7,6,253,11
2012-03-18,0,-11,1.4,6.0,1,1,22,05:26 AM,02:54 PM,07:24 AM,07:27 PM,-6,-11,-5,-11,24,98,95,1.6,1004,0,5,220,16
2012-03-19,1,-5,0.3,7.4,1,1,14,05:48 AM,04:08 PM,07:21 AM,07:29 PM,-2,-6,-1,-6,30,69,95,0.3,1006,1,9,273,19
2012-03-20,1,-8,0.0,7.4,1,1,7,06:06 AM,05:22 PM,07:19 AM,07:31 PM,-3,-7,-3,-7,23,59,95,0.7,1015,1,8,209,14
2012-03-21,1,-2,0.8,6.1,1,1,0,06:23 AM,06:33 PM,07:16 AM,07:33 PM,-1,-5,-0,-5,29,87,95,1.8,1005,1,7,193,19
2012-03-22,0,-3,1.0,6.1,1,1,0,06:39 AM,07:44 PM,07:14 AM,07:35 PM,-3,-6,-2,-6,21,96,93,1.2,1003,0,6,236,13
2012-03-23,-0,-4,0.0,7.5,1,1,0,06:56 AM,08:54 PM,07:11 AM,07:36 PM,-3,-6,-2,-6,16,86,95,0.0,1007,-0,5,190,10
2012-03-24,-1,-11,0.5,7.5,1,1,7,07:14 AM,10:03 PM,07:09 AM,07:38 PM,-6,-9,-5,-9,18,85,92,0.6,1005,-1,5,103,11
2012-03-25,-3,-7,0.0,6.2,1,1,14,07:34 AM,11:11 PM,07:06 AM,07:40 PM,-6,-11,-5,-11,26,97,93,0.0,1006,-3,10,297,17
2012-03-26,-2,-8,0.2,7.5,1,1,22,07:58 AM,No moonset,07:03 AM,07:42 PM,-7,-9,-5,-9,16,86,90,0.2,1017,-2,9,236,10
2012-03-27,1,-7,3.4,6.2,1,1,29,08:28 AM,12:15 AM,07:01 AM,07:44 PM,-3,-9,-2,-9,35,94,94,8.3,1007,1,6,154,22
2012-03-28,-0,-6,0.6,6.4,1,1,36,09:06 AM,01:16 AM,06:58 AM,07:46 PM,-4,-8,-2,-8,31,91,91,0.7,998,-0,9,199,20
2012-03-29,-2,-8,0.1,11.6,1,1,44,09:53 AM,02:10 AM,06:56 AM,07:48 PM,-6,-11,-5,-11,30,54,90,0.1,1011,-2,9,215,19
2012-03-30,1,-7,0.0,7.8,1,1,51,10:49 AM,02:56 AM,06:53 AM,07:50 PM,-1,-6,-1,-6,36,88,96,0.0,1013,1,10,179,22
2012-03-31,2,-1,0.1,7.8,1,1,55,11:53 AM,03:34 AM,06:51 AM,07:52 PM,0,-4,1,-4,30,74,96,0.5,1010,2,7,168,18
2012-04-01,1,-2,0.1,6.5,1,1,68,01:05 PM,04:05 AM,06:48 AM,07:54 PM,-1,-3,-0,-3,17,76,94,0.1,1000,1,7,163,9
2012-04-02,2,-1,0.0,6.5,1,1,75,02:21 PM,04:31 AM,06:46 AM,07:55 PM,1,-4,1,-4,37,97,97,1.2,1005,2,9,193,22
2012-04-03,2,0,2.6,7.8,1,1,83,03:41 PM,04:54 AM,06:43 AM,07:57 PM,0,-2,1,-2,21,75,95,3.1,1011,2,6,262,12
2012-04-04,4,-2,0.0,10.3,1,1,91,05:04 PM,05:14 AM,06:41 AM,07:59 PM,-3,-5,1,-5,33,23,77,0.1,1019,4,9,232,21
2012-04-05,2,-2,0.0,8.0,1,1,98,06:30 PM,05:34 AM,06:38 AM,08:01 PM,-0,-4,0,-4,26,84,96,0.8,1024,2,9,202,15
2012-04-06,3,-0,0.0,6.8,1,1,100,07:58 PM,05:55 AM,06:36 AM,08:03 PM,2,-2,2,-2,31,98,98,7.6,1014,3,7,237,17
2012-04-07,5,-1,0.0,10.4,1,1,87,09:28 PM,06:18 AM,06:33 AM,08:05 PM,0,1,2,1,5,62,91,0.1,1018,5,8,123,3
2012-04-08,14,2,0.0,11.6,1,1,79,10:55 PM,06:46 AM,06:31 AM,08:07 PM,6,5,8,5,31,47,89,0.0,1015,14,8,173,17
2012-04-09,16,6,0.0,9.3,1,1,72,No moonrise,07:22 AM,06:28 AM,08:09 PM,8,9,11,9,34,66,83,0.2,1014,16,10,175,18
2012-04-10,18,8,0.0,11.6,1,1,64,12:15 AM,08:08 AM,06:26 AM,08:10 PM,9,10,12,10,32,35,84,3.4,1014,18,10,178,17
2012-04-11,19,8,0.0,11.6,1,1,57,01:24 AM,09:07 AM,06:23 AM,08:12 PM,9,13,13,13,24,30,77,2.6,1012,19,10,175,14
2012-04-12,11,6,0.0,7.0,1,1,49,02:17 AM,10:15 AM,06:21 AM,08:14 PM,7,7,9,7,17,79,87,0.4,1016,11,9,238,11
2012-04-13,18,4,0.0,9.3,1,1,42,02:58 AM,11:30 AM,06:19 AM,08:16 PM,7,10,11,10,22,59,79,0.0,1015,18,10,82,14
2012-04-14,17,11,0.0,10.5,1,1,34,03:29 AM,12:45 PM,06:16 AM,08:18 PM,8,13,14,13,32,32,69,0.3,1013,17,9,224,20
2012-04-15,18,6,0.0,11.6,1,1,26,03:53 AM,02:00 PM,06:14 AM,08:20 PM,4,12,12,12,11,6,59,0.0,1020,18,10,231,7
2012-04-16,20,7,0.0,10.5,1,1,19,04:12 AM,03:13 PM,06:11 AM,08:22 PM,4,14,14,14,12,25,51,0.0,1020,20,10,80,7
2012-04-17,27,9,0.0,11.6,1,1,11,04:29 AM,04:24 PM,06:09 AM,08:24 PM,8,18,19,18,18,13,52,0.0,1015,27,10,153,10
2012-04-18,29,13,0.0,11.6,1,1,4,04:46 AM,05:35 PM,06:07 AM,08:26 PM,7,20,20,20,30,40,42,0.0,1011,29,10,201,18
2012-04-19,23,16,0.0,11.6,1,1,0,05:02 AM,06:43 PM,06:04 AM,08:28 PM,9,19,19,19,21,33,54,3.0,1010,23,10,266,12
2012-04-20,21,10,0.0,11.6,1,1,0,05:20 AM,07:52 PM,06:02 AM,08:30 PM,7,14,15,14,23,11,62,0.0,1016,21,9,108,15
2012-04-21,25,10,0.0,14.3,1,1,0,05:40 AM,09:00 PM,06:00 AM,08:31 PM,4,16,17,16,24,15,45,0.0,1019,25,10,132,15
2012-04-22,23,11,0.0,13.4,1,1,3,06:02 AM,10:06 PM,05:58 AM,08:33 PM,3,15,16,15,27,41,45,2.7,1018,23,10,155,18
2012-04-23,25,12,0.0,14.5,1,1,11,06:31 AM,11:08 PM,05:55 AM,08:35 PM,5,17,18,17,22,22,44,0.0,1015,25,10,176,13
2012-04-24,23,14,0.0,14.5,1,1,19,07:06 AM,No moonset,05:53 AM,08:37 PM,8,18,18,18,16,44,56,0.2,1015,23,10,212,10
2012-04-25,22,13,0.0,14.5,1,1,26,07:50 AM,12:04 AM,05:51 AM,08:39 PM,9,17,17,17,16,29,60,0.0,1017,22,10,300,11
2012-04-26,23,10,0.0,14.5,1,1,34,08:42 AM,12:52 AM,05:49 AM,08:41 PM,7,18,18,18,13,10,51,0.0,1018,23,10,99,8
2012-04-27,22,13,0.0,14.5,1,1,41,09:43 AM,01:33 AM,05:47 AM,08:43 PM,7,18,19,18,15,30,50,0.5,1016,22,10,286,9
2012-04-28,23,11,0.0,14.5,1,1,49,10:50 AM,02:05 AM,05:44 AM,08:45 PM,5,17,18,17,14,23,47,0.1,1015,23,10,147,8
2012-04-29,18,13,0.0,14.5,1,1,56,12:02 PM,02:32 AM,05:42 AM,08:47 PM,6,15,15,15,28,26,57,1.8,1010,18,10,283,18
2012-04-30,15,6,0.0,11.5,1,1,64,01:18 PM,02:55 AM,05:40 AM,08:49 PM,4,8,10,8,24,74,66,0.2,1003,15,10,309,18
2012-05-01,13,4,0.0,13.5,1,1,69,02:37 PM,03:16 AM,05:38 AM,08:51 PM,2,7,9,7,20,41,65,0.9,1005,13,9,261,14
2012-05-02,13,6,0.0,13.5,1,1,76,03:59 PM,03:36 AM,05:36 AM,08:52 PM,-0,8,10,8,13,50,50,0.0,1000,13,10,198,9
2012-05-03,9,4,0.0,11.5,1,1,83,05:24 PM,03:55 AM,05:34 AM,08:54 PM,1,3,6,3,20,62,69,1.0,1003,9,8,285,14
2012-05-04,10,2,0.0,11.5,1,1,91,06:52 PM,04:17 AM,05:32 AM,08:56 PM,3,3,6,3,21,54,85,1.6,1003,10,6,254,13
2012-05-05,12,2,0.0,14.5,1,1,98,08:20 PM,04:42 AM,05:30 AM,08:58 PM,-0,4,7,4,20,19,64,0.0,1015,12,9,322,13
2012-05-06,18,2,0.0,15.7,1,1,100,09:47 PM,05:14 AM,05:28 AM,09:00 PM,3,9,10,9,22,43,59,0.3,1018,18,10,191,14
2012-05-07,20,9,0.0,15.8,1,1,88,11:03 PM,05:56 AM,05:26 AM,09:02 PM,9,15,15,15,14,31,72,0.0,1020,20,9,172,9
2012-05-08,27,11,0.0,15.8,1,1,80,No moonrise,06:50 AM,05:24 AM,09:04 PM,11,19,19,19,14,21,62,0.7,1022,27,10,202,9
2012-05-09,29,13,0.0,15.8,1,1,73,12:06 AM,07:56 AM,05:22 AM,09:06 PM,10,21,21,21,11,20,51,0.0,1025,29,10,274,7
2012-05-10,28,14,0.0,15.9,1,1,66,12:54 AM,09:12 AM,05:20 AM,09:07 PM,10,21,21,21,17,20,51,0.6,1028,28,10,193,10
2012-05-11,24,13,0.0,15.9,1,1,58,01:29 AM,10:29 AM,05:18 AM,09:09 PM,12,19,19,19,23,17,64,3.3,1023,24,10,265,14
2012-05-12,24,9,0.0,16.0,1,1,51,01:56 AM,11:47 AM,05:16 AM,09:11 PM,11,18,18,18,13,13,67,0.0,1017,24,10,274,8
2012-05-13,28,13,0.0,16.0,1,1,44,02:18 AM,01:02 PM,05:14 AM,09:13 PM,12,21,21,21,22,9,57,0.0,1011,28,10,245,14
2012-05-14,23,14,0.0,16.0,1,1,37,02:36 AM,02:14 PM,05:13 AM,09:15 PM,12,19,20,19,23,29,66,3.5,1013,23,10,293,14
2012-05-15,20,11,0.0,16.1,1,1,29,02:53 AM,03:25 PM,05:11 AM,09:16 PM,4,14,15,14,31,16,50,0.0,1019,20,10,60,20
2012-05-16,18,7,0.0,16.1,1,1,22,03:09 AM,04:34 PM,05:09 AM,09:18 PM,1,11,13,11,22,13,46,0.0,1025,18,10,54,14
2012-05-17,21,4,0.0,16.1,1,1,15,03:26 AM,05:43 PM,05:07 AM,09:20 PM,2,14,15,14,12,4,44,0.0,1022,21,10,53,7
2012-05-18,23,7,0.0,16.2,1,1,8,03:45 AM,06:51 PM,05:06 AM,09:21 PM,4,16,17,16,11,6,46,0.0,1022,23,10,58,7
2012-05-19,26,8,0.0,16.2,1,1,0,04:07 AM,07:57 PM,05:04 AM,09:23 PM,8,19,19,19,8,4,55,0.0,1027,26,10,197,5
2012-05-20,28,11,0.0,16.2,1,1,0,04:33 AM,09:01 PM,05:03 AM,09:25 PM,10,20,20,20,9,15,56,0.0,1027,28,10,268,5
2012-05-21,28,12,0.0,16.3,1,1,0,05:06 AM,09:59 PM,05:01 AM,09:26 PM,11,21,21,21,10,14,55,0.0,1024,28,10,265,7
2012-05-22,28,14,0.0,16.3,1,1,7,05:47 AM,10:50 PM,05:00 AM,09:28 PM,11,22,22,22,16,20,52,0.0,1018,28,10,260,10
2012-05-23,25,14,0.0,16.7,1,1,14,06:37 AM,11:33 PM,04:58 AM,09:30 PM,12,20,21,20,21,34,61,1.3,1011,25,10,269,13
2012-05-24,15,8,0.0,15.8,1,1,21,07:36 AM,No moonset,04:57 AM,09:31 PM,5,9,11,9,28,57,66,1.0,1015,15,8,29,19
2012-05-25,18,4,0.0,16.8,1,1,29,08:41 AM,12:08 AM,04:56 AM,09:33 PM,3,11,12,11,21,20,54,0.0,1021,18,10,73,13
2012-05-26,21,10,0.0,15.0,1,1,36,09:51 AM,12:36 AM,04:54 AM,09:34 PM,7,15,16,15,22,63,56,0.1,1017,21,10,124,14
2012-05-27,27,13,0.0,16.8,1,1,43,11:05 AM,01:00 AM,04:53 AM,09:35 PM,11,19,20,19,23,35,57,1.4,1010,27,10,151,14
2012-05-28,25,14,0.0,15.0,1,1,50,12:20 PM,01:21 AM,04:52 AM,09:37 PM,12,20,21,20,19,54,62,1.8,1006,25,9,158,11
2012-05-29,22,13,0.0,16.6,1,1,58,01:38 PM,01:40 AM,04:51 AM,09:38 PM,13,17,17,17,17,38,76,3.1,1008,22,10,313,11
2012-05-30,25,10,0.0,16.9,1,1,65,02:59 PM,01:59 AM,04:50 AM,09:40 PM,11,19,19,19,10,20,67,0.0,1014,25,10,257,7
2012-05-31,26,13,0.0,16.9,1,1,69,04:22 PM,02:18 AM,04:49 AM,09:41 PM,11,20,21,20,15,21,59,0.0,1016,26,10,168,10
2012-06-01,29,15,0.0,16.9,1,1,83,05:48 PM,02:41 AM,04:48 AM,09:42 PM,14,23,23,22,20,31,60,0.1,1012,29,9,157,13
2012-06-02,24,16,0.0,17.0,1,1,90,07:15 PM,03:09 AM,04:47 AM,09:43 PM,17,20,21,20,18,26,80,15.3,1009,24,9,246,11
2012-06-03,25,14,0.0,16.6,1,1,98,08:36 PM,03:45 AM,04:46 AM,09:44 PM,16,20,21,20,11,36,81,3.0,1006,25,9,145,7
2012-06-04,20,12,0.0,16.6,1,1,100,09:47 PM,04:31 AM,04:45 AM,09:46 PM,11,15,16,15,16,53,75,1.5,1008,20,9,265,11
2012-06-05,18,8,0.0,17.0,1,1,87,10:43 PM,05:33 AM,04:44 AM,09:47 PM,8,12,13,12,28,40,74,4.4,1012,18,9,286,19
2012-06-06,21,10,0.0,16.6,1,1,80,11:25 PM,06:45 AM,04:43 AM,09:48 PM,9,16,17,16,12,35,63,0.0,1015,21,10,227,7
2012-06-07,27,11,0.0,17.1,1,1,72,11:57 PM,08:04 AM,04:43 AM,09:49 PM,15,20,21,20,14,24,71,1.7,1013,27,10,148,9
2012-06-08,30,16,0.0,17.1,1,1,65,No moonrise,09:25 AM,04:42 AM,09:50 PM,17,25,25,24,27,13,70,0.0,1010,30,10,162,16
2012-06-09,29,18,0.0,16.6,1,1,57,12:21 AM,10:44 AM,04:42 AM,09:50 PM,18,24,24,23,24,30,74,1.9,1008,29,10,199,15
2012-06-10,20,12,0.0,15.9,1,1,50,12:41 AM,11:59 AM,04:41 AM,09:51 PM,13,16,17,16,21,35,80,0.6,1011,20,8,267,14
2012-06-11,22,11,0.0,17.1,1,1,42,12:59 AM,01:12 PM,04:41 AM,09:52 PM,11,16,17,16,23,16,70,0.0,1011,22,10,321,14
2012-06-12,26,12,0.0,17.1,1,1,34,01:16 AM,02:23 PM,04:40 AM,09:53 PM,12,19,20,19,19,14,67,0.0,1012,26,10,311,12
2012-06-13,27,13,0.0,16.6,1,1,27,01:33 AM,03:33 PM,04:40 AM,09:53 PM,17,22,22,22,12,28,78,9.9,1011,27,9,224,7
2012-06-14,30,17,0.0,17.1,1,1,19,01:51 AM,04:40 PM,04:40 AM,09:54 PM,20,26,26,25,11,12,77,4.3,1009,30,8,251,7
2012-06-15,25,17,0.0,17.2,1,1,12,02:11 AM,05:48 PM,04:40 AM,09:55 PM,16,21,22,21,24,7,75,1.4,1013,25,10,300,16
2012-06-16,26,14,0.0,17.2,1,1,4,02:36 AM,06:52 PM,04:40 AM,09:55 PM,14,21,21,21,12,11,67,0.0,1011,26,10,275,8
2012-06-17,25,13,0.0,17.2,1,1,0,03:07 AM,07:53 PM,04:40 AM,09:55 PM,13,19,20,19,23,5,66,0.0,1005,25,10,30,14
2012-06-18,27,14,0.0,17.2,1,1,0,03:45 AM,08:46 PM,04:40 AM,09:56 PM,15,21,22,21,15,19,67,0.5,1005,27,10,125,9
2012-06-19,22,16,0.0,13.6,1,1,0,04:32 AM,09:33 PM,04:40 AM,09:56 PM,18,19,20,19,10,68,92,8.7,1003,22,7,111,6
2012-06-20,25,14,0.0,15.1,1,1,3,05:28 AM,10:10 PM,04:40 AM,09:56 PM,19,21,22,21,6,66,88,5.6,1004,25,7,162,4
2012-06-21,27,16,0.0,16.6,1,1,11,06:32 AM,10:41 PM,04:40 AM,09:57 PM,19,22,23,22,12,30,84,2.9,1008,27,9,131,8
2012-06-22,28,16,0.0,17.2,1,1,18,07:42 AM,11:07 PM,04:40 AM,09:57 PM,18,23,23,23,10,23,75,1.9,1005,28,10,94,7
2012-06-23,23,16,0.0,15.9,1,1,26,08:54 AM,11:28 PM,04:41 AM,09:57 PM,18,20,21,20,18,53,89,7.8,1004,23,9,250,11
2012-06-24,24,12,0.0,17.2,1,1,33,10:09 AM,11:47 PM,04:41 AM,09:57 PM,12,17,18,17,25,16,71,0.0,1010,24,10,175,16
2012-06-25,25,12,0.0,17.2,1,1,41,11:26 AM,No moonset,04:41 AM,09:57 PM,12,19,20,19,16,15,65,0.0,1013,25,10,149,10
2012-06-26,25,12,0.0,17.2,1,1,48,12:43 PM,12:05 AM,04:42 AM,09:57 PM,11,19,20,19,17,20,61,0.0,1015,25,10,346,10
2012-06-27,25,11,0.0,17.2,1,1,56,02:03 PM,12:24 AM,04:42 AM,09:57 PM,12,20,20,20,12,9,63,0.0,1014,25,10,61,7
2012-06-28,27,11,0.0,17.1,1,1,63,03:26 PM,12:45 AM,04:43 AM,09:56 PM,11,20,21,20,13,6,57,0.0,1010,27,10,68,8
2012-06-29,28,12,0.0,17.1,1,1,71,04:49 PM,01:09 AM,04:44 AM,09:56 PM,11,21,21,21,18,10,55,0.0,1008,28,10,86,11
2012-06-30,30,17,0.0,17.1,1,1,78,06:11 PM,01:40 AM,04:44 AM,09:56 PM,17,25,25,24,16,15,69,2.0,1009,30,10,149,10
2012-07-01,29,19,0.0,17.1,1,1,83,07:26 PM,02:20 AM,04:45 AM,09:55 PM,19,25,25,24,11,21,74,4.2,1013,29,10,122,7
2012-07-02,30,17,0.0,17.1,1,1,90,08:28 PM,03:13 AM,04:46 AM,09:55 PM,19,26,26,24,11,28,73,0.0,1015,30,9,129,7
2012-07-03,33,18,0.0,17.1,1,1,97,09:18 PM,04:19 AM,04:47 AM,09:54 PM,17,28,28,26,14,13,60,0.0,1014,33,10,123,9
2012-07-04,31,19,0.0,17.1,1,1,100,09:54 PM,05:36 AM,04:48 AM,09:54 PM,17,27,27,26,15,27,62,0.2,1015,31,10,200,9
2012-07-05,30,17,0.0,17.0,1,1,88,10:22 PM,06:57 AM,04:49 AM,09:53 PM,17,26,26,25,15,32,65,0.0,1015,30,10,211,9
2012-07-06,28,18,0.0,17.0,1,1,81,10:45 PM,08:18 AM,04:50 AM,09:52 PM,16,24,24,24,18,24,66,2.8,1014,28,8,107,13
2012-07-07,25,13,0.0,17.0,1,1,73,11:04 PM,09:37 AM,04:51 AM,09:52 PM,11,20,21,20,20,14,56,0.4,1012,25,10,169,14
2012-07-08,25,11,0.0,17.0,1,1,66,11:22 PM,10:53 AM,04:52 AM,09:51 PM,8,18,19,18,22,6,51,0.0,1013,25,10,61,14
2012-07-09,26,9,0.0,17.0,1,1,59,11:39 PM,12:06 PM,04:53 AM,09:50 PM,11,19,20,19,10,5,59,0.0,1015,26,10,198,6
2012-07-10,28,9,0.0,17.0,1,1,52,11:57 PM,01:17 PM,04:54 AM,09:49 PM,13,21,22,21,12,3,63,0.0,1017,28,10,251,8
2012-07-11,30,13,0.0,16.9,1,1,44,No moonrise,02:26 PM,04:55 AM,09:48 PM,16,24,25,24,8,1,64,0.0,1018,30,10,264,6
2012-07-12,33,13,0.0,16.9,1,1,37,12:17 AM,03:35 PM,04:57 AM,09:47 PM,16,26,26,25,4,8,61,0.0,1017,33,10,127,3
2012-07-13,35,15,0.0,16.9,1,1,30,12:40 AM,04:40 PM,04:58 AM,09:46 PM,16,27,27,26,12,28,59,0.0,1014,35,10,114,6
2012-07-14,34,19,0.0,16.6,1,1,23,01:08 AM,05:43 PM,04:59 AM,09:45 PM,17,27,27,26,17,43,61,0.0,1010,34,10,165,9
2012-07-15,30,20,0.0,16.4,1,1,15,01:43 AM,06:39 PM,05:01 AM,09:44 PM,20,26,26,25,19,25,75,2.7,1009,30,10,217,12
2012-07-16,32,17,0.0,16.4,1,1,8,02:26 AM,07:29 PM,05:02 AM,09:43 PM,19,27,27,26,5,12,69,0.4,1010,32,10,147,3
2012-07-17,32,18,0.0,16.4,1,1,1,03:20 AM,08:10 PM,05:03 AM,09:41 PM,18,28,28,27,8,18,61,0.1,1008,32,10,111,5
2012-07-18,33,18,0.0,16.4,1,1,0,04:21 AM,08:43 PM,05:05 AM,09:40 PM,17,27,27,25,30,21,62,3.9,1003,33,9,192,19
2012-07-19,24,11,0.0,16.3,1,1,0,05:29 AM,09:11 PM,05:06 AM,09:39 PM,11,19,20,19,11,17,64,0.0,1011,24,10,281,6
2012-07-20,24,15,0.0,16.3,1,1,6,06:42 AM,09:35 PM,05:08 AM,09:37 PM,13,20,21,20,17,37,65,0.4,1011,24,10,241,11
2012-07-21,24,13,0.0,15.7,1,1,14,07:57 AM,09:55 PM,05:10 AM,09:36 PM,16,18,19,18,21,47,88,7.2,1012,24,7,213,12
2012-07-22,25,14,0.0,16.2,1,1,21,09:14 AM,10:14 PM,05:11 AM,09:34 PM,14,19,20,19,18,16,74,0.1,1017,25,8,281,12
2012-07-23,26,10,0.0,16.2,1,1,28,10:32 AM,10:32 PM,05:13 AM,09:33 PM,14,20,21,20,10,28,70,0.2,1021,26,10,260,7
2012-07-24,22,13,0.0,16.2,1,1,35,11:51 AM,10:52 PM,05:14 AM,09:31 PM,14,18,19,18,17,57,80,4.2,1016,22,9,309,11
2012-07-25,23,10,0.0,16.1,1,1,43,01:12 PM,11:15 PM,05:16 AM,09:29 PM,9,17,17,17,19,24,63,0.1,1014,23,10,341,12
2012-07-26,24,11,0.0,16.1,1,1,50,02:33 PM,11:43 PM,05:18 AM,09:28 PM,12,18,19,18,17,30,71,0.4,1014,24,9,328,10
2012-07-27,27,13,0.0,16.1,1,1,57,03:54 PM,No moonset,05:19 AM,09:26 PM,15,20,21,20,9,27,74,0.0,1013,27,9,277,6
2012-07-28,23,17,0.0,15.6,1,1,65,05:10 PM,12:18 AM,05:21 AM,09:24 PM,15,19,20,19,21,53,77,6.8,1011,23,8,323,14
2012-07-29,18,10,0.0,16.0,1,1,72,06:15 PM,01:04 AM,05:23 AM,09:23 PM,9,15,15,15,25,10,67,0.0,1016,18,9,310,18
2012-07-30,21,9,0.0,16.0,1,1,79,07:09 PM,02:02 AM,05:24 AM,09:21 PM,8,15,15,15,22,25,64,0.1,1016,21,8,261,15
2012-07-31,23,9,0.0,15.9,1,1,83,07:51 PM,03:13 AM,05:26 AM,09:19 PM,7,16,17,16,18,9,55,0.0,1012,23,10,220,12
2012-08-01,27,12,0.0,15.9,1,1,94,08:22 PM,04:30 AM,05:28 AM,09:17 PM,10,19,20,19,21,4,57,0.0,1012,27,10,181,13
2012-08-02,31,14,0.0,15.9,1,1,100,08:47 PM,05:52 AM,05:30 AM,09:15 PM,16,25,25,24,11,14,64,0.0,1015,31,10,286,6
2012-08-03,31,16,0.0,15.8,1,1,100,09:09 PM,07:12 AM,05:31 AM,09:13 PM,18,27,27,25,10,27,69,1.4,1016,31,10,303,6
2012-08-04,28,17,0.0,15.8,1,1,85,09:27 PM,08:29 AM,05:33 AM,09:11 PM,13,22,22,22,16,4,58,7.8,1017,28,9,224,10
2012-08-05,29,13,0.0,15.7,1,1,77,09:45 PM,09:45 AM,05:35 AM,09:09 PM,12,23,24,23,9,8,50,0.0,1016,29,10,151,5
2012-08-06,32,15,0.0,15.7,1,1,70,10:03 PM,10:58 AM,05:37 AM,09:07 PM,14,25,25,24,14,16,53,0.0,1013,32,10,296,8
2012-08-07,28,17,0.0,15.7,1,1,63,10:22 PM,12:09 PM,05:39 AM,09:05 PM,13,23,23,23,17,22,58,0.4,1014,28,10,333,11
2012-08-08,23,13,0.0,13.6,1,1,55,10:44 PM,01:19 PM,05:40 AM,09:03 PM,12,18,19,18,18,63,69,2.4,1012,23,10,215,12
2012-08-09,31,13,0.0,15.6,1,1,48,11:10 PM,02:25 PM,05:42 AM,09:01 PM,16,26,26,25,7,1,59,0.0,1013,31,10,118,4
2012-08-10,32,16,0.0,14.5,1,1,41,11:43 PM,03:30 PM,05:44 AM,08:59 PM,16,26,26,25,12,11,56,0.0,1010,32,10,226,7
2012-08-11,30,20,0.0,10.5,1,1,34,No moonrise,04:28 PM,05:46 AM,08:57 PM,20,27,27,25,9,75,72,0.6,1010,30,9,250,5
2012-08-12,27,19,0.0,12.5,1,1,26,12:22 AM,05:21 PM,05:47 AM,08:54 PM,18,24,24,23,13,61,76,2.8,1014,27,8,332,8
2012-08-13,27,17,0.0,14.5,1,1,19,01:11 AM,06:05 PM,05:49 AM,08:52 PM,14,21,22,21,19,13,65,0.0,1015,27,10,226,12
2012-08-14,25,15,0.0,14.5,1,1,12,02:08 AM,06:42 PM,05:51 AM,08:50 PM,10,19,20,19,21,7,57,0.0,1018,25,10,180,12
2012-08-15,26,13,0.0,14.5,1,1,5,03:14 AM,07:13 PM,05:53 AM,08:48 PM,9,19,20,19,16,17,50,0.0,1019,26,10,28,9
2012-08-16,28,15,0.0,14.5,1,1,0,04:25 AM,07:38 PM,05:55 AM,08:45 PM,14,20,21,20,19,32,70,4.1,1012,28,10,90,11
2012-08-17,27,15,0.0,14.5,1,1,0,05:40 AM,08:00 PM,05:57 AM,08:43 PM,16,20,21,20,11,28,77,0.0,1011,27,9,226,6
2012-08-18,30,17,0.0,14.5,1,1,2,06:57 AM,08:20 PM,05:58 AM,08:41 PM,16,23,23,22,23,39,70,0.1,1007,30,10,153,15
2012-08-19,21,16,0.0,10.1,1,1,10,08:16 AM,08:39 PM,06:00 AM,08:39 PM,14,18,18,18,27,63,77,0.5,1005,21,10,234,18
2012-08-20,23,13,0.0,11.6,1,1,17,09:37 AM,09:00 PM,06:02 AM,08:36 PM,13,17,18,17,15,47,76,0.0,1008,23,9,257,10
2012-08-21,25,12,0.0,11.6,1,1,24,10:59 AM,09:22 PM,06:04 AM,08:34 PM,12,18,19,18,12,28,68,4.2,1005,25,9,138,7
2012-08-22,23,13,0.0,10.5,1,1,32,12:21 PM,09:48 PM,06:05 AM,08:32 PM,14,17,18,17,21,39,83,3.6,1005,23,9,97,13
2012-08-23,21,12,0.0,10.5,1,1,39,01:42 PM,10:21 PM,06:07 AM,08:29 PM,13,15,16,15,22,61,85,5.3,1003,21,10,61,14
2012-08-24,22,9,0.0,10.5,1,1,46,02:58 PM,11:03 PM,06:09 AM,08:27 PM,12,15,15,15,13,32,84,1.4,1003,22,8,231,8
2012-08-25,16,10,0.0,8.2,1,1,53,04:06 PM,11:56 PM,06:11 AM,08:24 PM,12,13,13,13,22,72,90,2.2,1004,16,9,269,14
