date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2012-10-18,13,8,0.0,7.1,1,1,17,10:08 AM,06:52 PM,06:25 AM,05:00 PM,7,8,10,8,26,52,85,0.1,1021,13,9,313,18
2012-10-19,15,8,0.0,8.7,1,1,24,11:14 AM,07:53 PM,06:27 AM,04:58 PM,10,11,12,11,12,39,91,0.1,1027,15,7,134,7
2012-10-20,16,7,0.0,8.7,1,1,31,12:08 PM,09:01 PM,06:29 AM,04:56 PM,10,13,13,13,10,8,83,0.0,1028,16,7,126,6
2012-10-21,16,9,0.0,8.7,1,1,38,12:52 PM,10:13 PM,06:30 AM,04:54 PM,10,13,13,13,10,30,81,0.0,1026,16,8,157,7
2012-10-22,17,8,0.0,8.7,1,1,46,01:27 PM,11:27 PM,06:32 AM,04:52 PM,10,13,14,13,11,10,81,0.0,1022,17,10,280,8
2012-10-23,11,7,0.0,3.8,1,1,53,01:55 PM,No moonset,06:34 AM,04:50 PM,9,8,10,8,13,90,92,0.2,1021,11,7,337,9
2012-10-24,9,7,0.0,5.4,1,1,60,02:20 PM,12:38 AM,06:35 AM,04:48 PM,6,7,8,7,9,81,88,0.0,1019,9,8,145,6
2012-10-25,8,5,0.0,5.4,1,1,67,02:42 PM,01:49 AM,06:37 AM,04:46 PM,4,6,7,6,11,65,79,0.0,1011,8,10,206,8
2012-10-26,9,1,0.0,8.7,1,1,75,03:04 PM,02:57 AM,06:39 AM,04:44 PM,1,4,7,4,24,41,67,0.1,1006,9,10,277,17
2012-10-27,9,-1,0.0,5.4,1,1,82,03:27 PM,04:05 AM,06:40 AM,04:42 PM,-2,2,5,2,27,68,62,0.1,1009,9,10,149,17
2012-10-28,16,6,0.0,3.7,1,1,89,03:50 PM,05:11 AM,06:42 AM,04:40 PM,10,11,12,11,22,97,87,0.0,1000,16,9,238,15
2012-10-29,4,2,0.0,3.7,1,1,97,04:15 PM,06:16 AM,06:44 AM,04:38 PM,0,-1,3,-1,22,98,80,2.6,1012,4,9,111,16
2012-10-30,3,1,0.6,3.7,1,1,100,04:45 PM,07:20 AM,06:46 AM,04:37 PM,1,-1,3,-1,15,98,89,5.1,1005,3,7,204,12
2012-10-31,7,-1,0.0,8.7,1,1,100,05:20 PM,08:21 AM,06:47 AM,04:35 PM,-0,-1,3,-1,20,43,82,0.0,1015,7,10,238,13
2012-11-01,10,1,0.0,8.7,1,1,77,06:01 PM,09:18 AM,06:49 AM,04:33 PM,3,2,5,2,26,13,86,0.0,1020,10,9,141,16
2012-11-02,7,5,0.0,3.7,1,1,70,06:48 PM,10:09 AM,06:51 AM,04:31 PM,4,3,6,3,29,91,87,3.6,1013,7,9,134,18
2012-11-03,12,7,0.0,8.7,1,1,62,07:42 PM,10:54 AM,06:52 AM,04:30 PM,7,8,9,8,16,49,90,0.0,1013,12,7,234,10
2012-11-04,12,6,0.0,8.7,1,1,55,08:40 PM,11:34 AM,06:54 AM,04:28 PM,6,7,9,7,24,33,85,0.0,1015,12,9,199,14
2012-11-05,15,7,0.0,7.0,1,1,47,09:43 PM,12:06 PM,06:56 AM,04:26 PM,9,9,11,9,31,55,87,0.4,1007,15,8,174,19
2012-11-06,12,6,0.0,3.6,1,1,39,10:49 PM,12:35 PM,06:58 AM,04:25 PM,6,7,9,7,24,80,83,8.5,1004,12,8,267,17
2012-11-07,7,3,0.0,8.7,1,1,32,11:58 PM,01:01 PM,06:59 AM,04:23 PM,1,1,5,1,27,48,75,0.1,1013,7,10,249,17
2012-11-08,9,4,0.0,5.2,1,1,24,No moonrise,01:26 PM,07:01 AM,04:22 PM,4,3,6,3,26,60,87,0.0,1016,9,10,256,16
2012-11-09,9,5,0.0,3.4,1,1,17,01:10 AM,01:49 PM,07:03 AM,04:20 PM,4,4,6,4,20,68,86,0.1,1016,9,8,261,12
2012-11-10,8,4,0.0,5.2,1,1,9,02:23 AM,02:13 PM,07:04 AM,04:19 PM,5,5,6,5,13,84,90,0.3,1024,8,6,199,8
2012-11-11,8,4,0.0,6.9,1,1,2,03:41 AM,02:40 PM,07:06 AM,04:17 PM,3,3,6,3,23,42,84,0.0,1028,8,10,158,15
2012-11-12,10,5,0.0,5.2,1,1,0,05:01 AM,03:12 PM,07:08 AM,04:16 PM,5,5,7,5,24,69,87,0.1,1025,10,10,203,15
2012-11-13,8,3,0.0,6.9,1,1,0,06:23 AM,03:50 PM,07:09 AM,04:14 PM,5,5,7,5,16,59,90,0.8,1027,8,6,324,11
2012-11-14,4,-1,0.0,8.7,1,1,0,07:42 AM,04:37 PM,07:11 AM,04:13 PM,1,-0,3,-0,15,41,90,0.0,1034,4,5,323,10
2012-11-15,4,-1,0.0,6.9,1,1,6,08:55 AM,05:35 PM,07:13 AM,04:12 PM,-2,-2,1,-2,16,35,80,0.0,1028,4,8,263,10
2012-11-16,3,-2,0.0,8.7,1,1,13,09:57 AM,06:43 PM,07:14 AM,04:11 PM,-1,-1,1,-1,9,15,87,0.0,1027,3,9,284,6
2012-11-17,3,-2,0.0,3.3,1,1,21,10:47 AM,07:57 PM,07:16 AM,04:09 PM,-1,-2,1,-2,11,63,87,0.0,1028,3,9,178,7
2012-11-18,1,-3,0.0,5.1,1,1,28,11:26 AM,09:13 PM,07:18 AM,04:08 PM,-2,-5,-1,-5,15,51,90,0.0,1026,1,6,163,10
2012-11-19,4,-1,0.0,3.3,1,1,36,11:58 AM,10:27 PM,07:19 AM,04:07 PM,-1,-1,2,-1,12,88,86,0.0,1026,4,9,187,8
2012-11-20,5,1,0.0,3.3,1,1,43,12:24 PM,11:40 PM,07:21 AM,04:06 PM,2,1,3,1,10,74,92,0.0,1030,5,6,126,6
2012-11-21,4,-1,0.0,3.3,1,1,51,12:48 PM,No moonset,07:22 AM,04:05 PM,1,-0,2,-0,13,73,94,0.0,1032,4,4,94,8
2012-11-22,5,-1,0.0,8.7,1,1,58,01:10 PM,12:49 AM,07:24 AM,04:04 PM,2,0,3,0,15,45,91,0.0,1032,5,6,114,10
2012-11-23,1,-3,0.0,8.7,1,1,66,01:32 PM,01:57 AM,07:26 AM,04:03 PM,-1,-2,1,-2,9,24,87,0.0,1030,1,7,116,7
2012-11-24,0,-4,0.0,8.7,1,1,74,01:55 PM,03:03 AM,07:27 AM,04:02 PM,-4,-2,-1,-2,5,48,82,0.0,1027,0,10,130,3
2012-11-25,1,-3,0.0,6.9,1,1,81,02:19 PM,04:08 AM,07:29 AM,04:01 PM,-3,-2,-1,-2,8,50,81,0.0,1024,1,10,223,5
2012-11-26,4,-1,0.0,3.3,1,1,89,02:47 PM,05:12 AM,07:30 AM,04:00 PM,0,-1,2,-1,18,71,92,0.0,1019,4,5,236,10
2012-11-27,4,0,0.0,5.1,1,1,96,03:20 PM,06:14 AM,07:32 AM,04:00 PM,1,0,3,0,14,87,92,0.0,1018,4,5,182,9
2012-11-28,5,1,0.0,3.1,1,1,100,03:59 PM,07:12 AM,07:33 AM,03:59 PM,2,0,3,0,16,76,91,0.0,1012,5,6,187,10
2012-11-29,6,1,0.0,8.2,1,1,89,04:44 PM,08:05 AM,07:34 AM,03:58 PM,2,1,4,1,18,40,91,0.0,1004,6,7,164,11
2012-11-30,11,5,0.0,8.2,1,1,81,05:36 PM,08:53 AM,07:36 AM,03:58 PM,7,6,8,6,18,55,92,2.5,1002,11,5,224,10
2012-12-01,5,2,0.0,5.0,1,1,78,06:33 PM,09:34 AM,07:37 AM,03:57 PM,3,2,4,2,12,65,91,1.7,1011,5,9,271,8
2012-12-02,3,-1,0.0,8.2,1,1,71,07:35 PM,10:08 AM,07:38 AM,03:57 PM,-1,-2,1,-2,13,54,92,0.0,1018,3,6,172,8
2012-12-03,-0,-3,1.4,3.1,1,1,64,08:39 PM,10:38 AM,07:40 AM,03:56 PM,-2,-7,-1,-7,30,100,95,7.3,1000,-0,6,123,21
2012-12-04,-0,-5,0.1,3.1,1,1,56,09:45 PM,11:05 AM,07:41 AM,03:56 PM,-4,-7,-2,-7,21,70,88,0.1,1002,-0,8,284,15
2012-12-05,-0,-5,0.7,3.0,1,1,49,10:54 PM,11:29 AM,07:42 AM,03:55 PM,-4,-7,-2,-7,20,86,90,0.8,1007,-0,7,158,13
2012-12-06,0,-2,6.3,3.0,1,1,42,No moonrise,11:52 AM,07:43 AM,03:55 PM,-1,-3,-0,-3,13,100,97,7.4,1004,0,3,154,9
2012-12-07,-1,-10,0.0,4.9,1,1,35,12:04 AM,12:15 PM,07:45 AM,03:55 PM,-5,-9,-5,-9,20,67,95,0.0,1011,-1,6,281,12
2012-12-08,-5,-15,0.0,4.9,1,1,27,01:17 AM,12:39 PM,07:46 AM,03:54 PM,-9,-12,-8,-12,12,77,97,0.0,1022,-5,1,232,6
2012-12-09,-4,-9,0.2,3.0,1,1,20,02:33 AM,01:07 PM,07:47 AM,03:54 PM,-6,-11,-5,-11,22,83,94,0.3,1024,-4,6,110,14
2012-12-10,1,-3,2.7,3.0,1,1,13,03:52 AM,01:41 PM,07:48 AM,03:54 PM,-2,-6,-1,-6,25,100,96,11.2,1012,1,7,109,16
2012-12-11,0,-2,7.2,3.0,1,1,5,05:11 AM,02:21 PM,07:49 AM,03:54 PM,-1,-4,-0,-4,19,100,97,8.4,1013,0,4,114,12
2012-12-12,-2,-6,4.6,3.0,1,1,0,06:27 AM,03:14 PM,07:50 AM,03:54 PM,-4,-8,-3,-8,22,100,96,5.4,1012,-2,5,83,15
2012-12-13,-2,-8,1.0,3.0,1,1,0,07:36 AM,04:16 PM,07:51 AM,03:54 PM,-6,-9,-5,-9,15,90,96,1.2,1018,-2,2,225,9
2012-12-14,-5,-10,0.1,3.0,1,1,2,08:33 AM,05:30 PM,07:51 AM,03:54 PM,-7,-10,-7,-10,12,92,98,0.1,1032,-5,3,208,6
2012-12-15,-5,-9,0.2,3.0,1,1,9,09:20 AM,06:47 PM,07:52 AM,03:54 PM,-8,-13,-7,-13,27,82,95,0.2,1035,-5,8,122,17
2012-12-16,-8,-12,0.0,3.0,1,1,16,09:56 AM,08:05 PM,07:53 AM,03:55 PM,-11,-18,-10,-18,34,95,93,0.1,1032,-8,9,122,22
2012-12-17,-12,-15,0.0,6.8,1,1,23,10:26 AM,09:22 PM,07:54 AM,03:55 PM,-14,-21,-13,-21,26,77,94,0.0,1030,-12,10,113,16
2012-12-18,-12,-17,0.0,4.9,1,1,31,10:52 AM,10:35 PM,07:54 AM,03:55 PM,-15,-21,-14,-21,22,82,95,0.0,1029,-12,9,108,13
2012-12-19,-11,-14,0.0,3.0,1,1,38,11:15 AM,11:45 PM,07:55 AM,03:56 PM,-13,-19,-13,-19,20,76,96,0.0,1032,-11,7,80,13
2012-12-20,-13,-17,0.0,3.0,1,1,45,11:37 AM,No moonset,07:56 AM,03:56 PM,-15,-21,-14,-21,19,90,96,0.0,1031,-13,5,50,12
2012-12-21,-8,-12,1.2,3.0,1,1,52,12:00 PM,12:53 AM,07:56 AM,03:56 PM,-10,-16,-10,-16,18,100,95,1.4,1024,-8,6,66,13
2012-12-22,-10,-15,0.6,3.0,1,1,60,12:24 PM,01:59 AM,07:57 AM,03:57 PM,-12,-16,-11,-16,13,100,95,0.8,1023,-10,4,45,9
2012-12-23,-11,-15,0.3,3.0,1,1,67,12:51 PM,03:04 AM,07:57 AM,03:58 PM,-13,-17,-12,-17,12,94,94,0.3,1027,-11,4,53,8
2012-12-24,-11,-17,1.3,3.0,1,1,74,01:22 PM,04:06 AM,07:57 AM,03:58 PM,-14,-21,-14,-21,23,90,94,1.6,1025,-11,6,151,15
2012-12-25,-2,-10,0.0,3.0,1,1,82,01:58 PM,05:05 AM,07:58 AM,03:59 PM,-6,-11,-5,-11,25,77,95,0.0,1018,-2,7,181,16
2012-12-26,2,-1,0.0,5.0,1,1,89,02:40 PM,06:00 AM,07:58 AM,04:00 PM,0,-3,1,-3,22,83,98,1.2,1013,2,6,225,12
2012-12-27,1,-1,0.0,3.2,1,1,96,03:30 PM,06:50 AM,07:58 AM,04:00 PM,1,-2,1,-2,21,90,99,1.7,1012,1,4,244,12
2012-12-28,1,-5,0.0,3.2,1,1,100,04:25 PM,07:34 AM,07:58 AM,04:01 PM,-1,-5,-1,-5,27,66,95,0.0,1017,1,9,261,15
2012-12-29,-4,-9,0.0,8.4,1,1,89,05:27 PM,08:11 AM,07:59 AM,04:02 PM,-7,-12,-6,-12,26,23,92,0.0,1029,-4,10,284,13
2012-12-30,-2,-9,0.0,8.4,1,1,82,06:30 PM,08:43 AM,07:59 AM,04:03 PM,-8,-11,-6,-11,26,29,81,0.0,1026,-2,10,236,13
2012-12-31,0,-7,0.0,8.5,1,1,78,07:37 PM,09:11 AM,07:59 AM,04:04 PM,-4,-8,-3,-8,25,24,92,0.0,1021,0,9,263,13
2013-01-01,1,-4,0.0,8.5,1,1,68,08:44 PM,09:35 AM,07:59 AM,04:05 PM,-3,-7,-2,-7,28,33,90,0.0,1019,1,10,228,15
2013-01-02,-2,-7,0.0,8.5,1,1,60,09:53 PM,09:58 AM,07:58 AM,04:06 PM,-6,-9,-4,-9,23,11,90,0.0,1021,-2,10,214,13
2013-01-03,1,-3,0.0,3.2,1,1,53,11:04 PM,10:20 AM,07:58 AM,04:07 PM,-1,-5,-1,-5,25,76,96,0.0,1021,1,9,258,15
2013-01-04,1,-1,2.3,3.2,1,1,46,No moonrise,10:43 AM,07:58 AM,04:08 PM,-0,-4,0,-4,22,100,97,2.7,1008,1,5,264,14
2013-01-05,0,-2,0.4,3.2,1,1,38,12:16 AM,11:09 AM,07:58 AM,04:09 PM,-1,-5,-1,-5,20,100,97,0.5,1006,0,6,339,13
2013-01-06,-1,-5,0.9,3.2,1,1,31,01:31 AM,11:39 AM,07:58 AM,04:10 PM,-4,-8,-3,-8,23,100,92,1.0,1011,-1,6,291,15
2013-01-07,-5,-7,0.5,3.2,1,1,24,02:47 AM,12:14 PM,07:57 AM,04:12 PM,-7,-13,-6,-13,28,99,92,0.5,1017,-5,8,305,18
2013-01-08,-6,-9,0.2,3.2,1,1,17,04:02 AM,12:59 PM,07:57 AM,04:13 PM,-7,-12,-7,-12,22,98,95,0.2,1024,-6,6,349,15
2013-01-09,-9,-14,0.0,3.2,1,1,9,05:13 AM,01:54 PM,07:56 AM,04:14 PM,-11,-15,-11,-15,13,78,96,0.1,1024,-9,5,321,8
2013-01-10,-11,-16,0.4,3.2,1,1,2,06:16 AM,03:01 PM,07:56 AM,04:16 PM,-13,-20,-13,-20,21,90,96,0.5,1014,-11,6,190,13
2013-01-11,-1,-10,0.1,5.1,1,1,0,07:08 AM,04:16 PM,07:55 AM,04:17 PM,-6,-9,-5,-9,17,83,95,0.2,1008,-1,7,191,10
2013-01-12,-2,-8,1.4,3.2,1,1,0,07:50 AM,05:35 PM,07:55 AM,04:18 PM,-5,-7,-4,-7,12,91,97,1.6,1014,-2,2,193,7
2013-01-13,-4,-8,0.2,3.2,1,1,5,08:24 AM,06:54 PM,07:54 AM,04:20 PM,-6,-10,-6,-10,16,86,96,0.2,1022,-4,4,300,10
2013-01-14,-5,-12,0.0,5.1,1,1,12,08:52 AM,08:11 PM,07:53 AM,04:21 PM,-8,-10,-7,-10,12,71,96,0.0,1030,-5,3,253,6
2013-01-15,0,-10,0.1,3.3,1,1,20,09:18 AM,09:25 PM,07:52 AM,04:23 PM,-4,-8,-3,-8,25,92,95,0.2,1022,0,8,157,16
2013-01-16,1,1,0.0,3.3,1,1,27,09:41 AM,10:36 PM,07:52 AM,04:24 PM,1,-2,1,-2,19,100,100,0.7,1010,1,2,151,11
2013-01-17,1,-0,0.1,3.3,1,1,34,10:04 AM,11:45 PM,07:51 AM,04:26 PM,1,-1,1,-1,13,100,99,1.5,1002,1,3,261,8
2013-01-18,-1,-6,0.1,3.3,1,1,41,10:28 AM,No moonset,07:50 AM,04:27 PM,-3,-7,-3,-7,15,95,96,0.1,1010,-1,3,218,10
2013-01-19,0,-6,1.3,3.3,1,1,49,10:54 AM,12:51 AM,07:49 AM,04:29 PM,-2,-6,-2,-6,19,100,98,5.0,1003,0,4,85,12
2013-01-20,-0,-6,0.2,5.1,1,1,56,11:24 AM,01:55 AM,07:48 AM,04:30 PM,-3,-7,-3,-7,16,81,96,0.2,1003,-0,3,266,10
2013-01-21,-0,-5,0.4,3.3,1,1,63,11:58 AM,02:56 AM,07:47 AM,04:32 PM,-2,-5,-2,-5,14,100,97,0.4,1006,-0,4,103,10
2013-01-22,-5,-7,1.2,3.3,1,1,70,12:38 PM,03:53 AM,07:46 AM,04:34 PM,-7,-12,-6,-12,23,100,96,1.4,1006,-5,7,47,16
2013-01-23,-7,-8,2.5,3.3,1,1,78,01:25 PM,04:44 AM,07:45 AM,04:35 PM,-8,-12,-7,-12,16,100,96,2.9,1008,-7,5,60,11
2013-01-24,-5,-14,0.7,3.3,1,1,85,02:18 PM,05:31 AM,07:44 AM,04:37 PM,-8,-12,-8,-12,13,95,96,0.8,1012,-5,3,293,9
2013-01-25,-8,-16,0.0,3.4,1,1,92,03:17 PM,06:10 AM,07:42 AM,04:39 PM,-12,-18,-12,-18,18,89,97,0.0,1018,-8,5,29,12
2013-01-26,-10,-16,0.0,6.9,1,1,100,04:20 PM,06:44 AM,07:41 AM,04:40 PM,-14,-20,-14,-20,22,56,95,0.0,1024,-10,9,53,12
2013-01-27,-9,-16,0.1,3.4,1,1,100,05:27 PM,07:14 AM,07:40 AM,04:42 PM,-13,-16,-12,-16,13,90,94,0.1,1020,-9,9,96,8
2013-01-28,-6,-15,0.0,3.4,1,1,86,06:34 PM,07:41 AM,07:39 AM,04:44 PM,-9,-10,-9,-10,5,89,97,0.0,1019,-6,6,141,3
2013-01-29,-4,-11,0.1,3.4,1,1,79,07:44 PM,08:04 AM,07:37 AM,04:46 PM,-7,-8,-6,-8,9,79,96,0.2,1018,-4,4,257,5
2013-01-30,-2,-9,0.0,8.7,1,1,71,08:54 PM,08:27 AM,07:36 AM,04:47 PM,-5,-9,-5,-9,17,62,96,0.0,1015,-2,5,186,10
2013-01-31,1,-2,2.9,3.4,1,1,68,10:06 PM,08:51 AM,07:35 AM,04:49 PM,-1,-5,-1,-5,26,94,97,3.5,1004,1,6,226,16
2013-02-01,1,-2,1.0,3.4,1,1,51,11:20 PM,09:15 AM,07:33 AM,04:51 PM,0,-4,0,-4,22,86,98,1.1,1002,1,5,243,13
2013-02-02,1,-2,0.0,5.2,1,1,44,No moonrise,09:43 AM,07:32 AM,04:53 PM,-0,-4,0,-4,24,86,97,0.7,1003,1,5,185,14
2013-02-03,1,-1,1.9,3.5,1,1,36,12:33 AM,10:15 AM,07:30 AM,04:54 PM,1,-2,1,-2,14,99,99,5.4,1001,1,3,252,9
2013-02-04,0,-6,0.7,3.5,1,1,29,01:47 AM,10:55 AM,07:29 AM,04:56 PM,-3,-6,-2,-6,23,80,93,0.8,1008,0,8,264,15
2013-02-05,1,-5,0.0,3.5,1,1,21,02:57 AM,11:44 AM,07:27 AM,04:58 PM,-3,-7,-2,-7,28,68,94,0.0,1009,1,9,216,16
2013-02-06,1,-2,0.0,3.7,1,1,14,04:01 AM,12:43 PM,07:25 AM,05:00 PM,-0,-4,0,-4,24,90,97,0.7,1007,1,8,171,15
2013-02-07,2,-0,0.0,3.7,1,1,6,04:56 AM,01:52 PM,07:24 AM,05:01 PM,1,-3,1,-3,21,100,99,0.7,1007,2,4,126,13
2013-02-08,3,1,0.0,3.7,1,1,0,05:42 AM,03:08 PM,07:22 AM,05:03 PM,2,-1,2,-1,29,100,100,4.7,1006,3,5,136,15
2013-02-09,2,-1,3.8,3.7,1,1,0,06:19 AM,04:25 PM,07:20 AM,05:05 PM,1,-1,1,-1,12,100,99,7.2,1010,2,1,199,7
2013-02-10,0,-8,0.0,7.0,1,1,0,06:50 AM,05:44 PM,07:19 AM,05:07 PM,-4,-6,-3,-6,14,62,96,0.0,1017,0,2,187,8
2013-02-11,0,-2,0.2,3.7,1,1,1,07:18 AM,07:00 PM,07:17 AM,05:09 PM,-0,-3,-0,-3,16,100,99,3.6,1015,0,5,84,10
2013-02-12,0,-2,0.5,3.7,1,1,9,07:43 AM,08:13 PM,07:15 AM,05:10 PM,-0,-1,0,-1,6,96,99,0.6,1019,0,2,79,3
2013-02-13,1,-1,0.2,3.7,1,1,16,08:06 AM,09:25 PM,07:13 AM,05:12 PM,0,-2,0,-2,10,91,99,0.3,1027,1,1,114,7
2013-02-14,-0,-7,0.0,3.8,1,1,24,08:30 AM,10:33 PM,07:11 AM,05:14 PM,-2,-5,-2,-5,12,90,98,0.0,1028,-0,0,61,8
2013-02-15,-2,-5,0.2,3.8,1,1,31,08:56 AM,11:40 PM,07:10 AM,05:16 PM,-5,-8,-4,-8,14,85,95,0.2,1023,-2,6,22,10
2013-02-16,-2,-5,0.3,3.8,1,1,39,09:25 AM,No moonset,07:08 AM,05:17 PM,-4,-7,-3,-7,16,98,95,0.3,1022,-2,5,52,11
2013-02-17,-1,-7,0.4,3.8,1,1,46,09:58 AM,12:42 AM,07:06 AM,05:19 PM,-4,-7,-3,-7,16,90,95,0.4,1023,-1,5,260,11
2013-02-18,-5,-9,0.2,3.8,1,1,54,10:35 AM,01:42 AM,07:04 AM,05:21 PM,-7,-10,-6,-10,12,92,94,0.2,1021,-5,6,298,8
2013-02-19,-4,-10,0.1,5.5,1,1,62,11:19 AM,02:35 AM,07:02 AM,05:23 PM,-8,-11,-7,-11,15,72,93,0.1,1017,-4,8,223,9
2013-02-20,0,-7,0.6,3.8,1,1,69,12:09 PM,03:24 AM,07:00 AM,05:24 PM,-2,-5,-2,-5,13,97,98,0.7,1017,0,3,145,8
2013-02-21,0,-3,1.5,4.0,1,1,77,01:06 PM,04:06 AM,06:58 AM,05:26 PM,-2,-5,-1,-5,18,95,97,1.8,1021,0,3,159,11
2013-02-22,-0,-6,0.0,4.0,1,1,84,02:07 PM,04:43 AM,06:56 AM,05:28 PM,-3,-6,-2,-6,17,93,94,0.0,1023,-0,8,118,10
2013-02-23,0,-7,0.0,7.1,1,1,92,03:12 PM,05:15 AM,06:54 AM,05:30 PM,-4,-8,-3,-8,24,59,94,0.0,1027,0,9,97,15
2013-02-24,-1,-9,0.0,8.7,1,1,99,04:20 PM,05:43 AM,06:52 AM,05:31 PM,-6,-9,-5,-9,20,38,93,0.0,1032,-1,7,103,11
2013-02-25,0,-7,0.0,8.7,1,1,100,05:30 PM,06:08 AM,06:50 AM,05:33 PM,-5,-8,-4,-8,21,43,90,0.0,1035,0,9,110,12
2013-02-26,-0,-13,0.0,8.7,1,1,86,06:41 PM,06:32 AM,06:48 AM,05:35 PM,-6,-8,-5,-8,15,7,91,0.0,1033,-0,9,96,9
2013-02-27,1,-16,0.0,5.6,1,1,78,07:54 PM,06:56 AM,06:46 AM,05:36 PM,-4,-5,-3,-5,12,51,94,0.1,1027,1,4,283,7
2013-02-28,2,0,0.0,4.1,1,1,71,09:08 PM,07:21 AM,06:44 AM,05:38 PM,1,-3,1,-3,22,96,100,0.3,1020,2,5,283,14
2013-03-01,1,1,0.2,4.1,1,1,68,10:23 PM,07:48 AM,06:42 AM,05:40 PM,1,-3,1,-3,26,82,98,0.4,1008,1,9,268,16
2013-03-02,1,-1,0.7,4.1,1,1,61,11:37 PM,08:19 AM,06:40 AM,05:42 PM,-0,-4,-0,-4,20,93,97,0.8,1010,1,4,284,13
2013-03-03,1,-4,0.3,4.1,1,1,53,No moonrise,08:57 AM,06:37 AM,05:43 PM,-1,-6,-1,-6,30,75,95,0.4,1008,1,9,247,19
2013-03-04,-2,-9,0.3,4.2,1,1,46,12:48 AM,09:43 AM,06:35 AM,05:45 PM,-6,-11,-5,-11,28,77,89,0.4,1015,-2,9,310,18
2013-03-05,-3,-13,0.0,7.2,1,1,39,01:53 AM,10:37 AM,06:33 AM,05:47 PM,-9,-13,-8,-13,20,41,93,0.0,1029,-3,8,255,11
2013-03-06,1,-7,0.0,8.7,1,1,32,02:50 AM,11:41 AM,06:31 AM,05:48 PM,-3,-7,-2,-7,26,15,91,0.0,1020,1,10,204,14
2013-03-07,1,-2,0.0,4.2,1,1,24,03:37 AM,12:51 PM,06:29 AM,05:50 PM,-0,-3,0,-3,17,69,96,0.3,1012,1,3,197,10
2013-03-08,1,-6,0.4,4.2,1,1,17,04:16 AM,02:06 PM,06:27 AM,05:51 PM,-3,-7,-2,-7,24,82,91,0.5,1015,1,8,46,16
2013-03-09,-2,-7,0.1,4.2,1,1,10,04:49 AM,03:22 PM,06:25 AM,05:53 PM,-5,-8,-4,-8,15,87,94,0.1,1012,-2,6,77,10
2013-03-10,-1,-4,0.2,4.2,1,1,3,05:18 AM,04:37 PM,06:22 AM,05:55 PM,-3,-6,-2,-6,13,98,96,0.2,1007,-1,4,62,9
2013-03-11,-1,-5,3.1,4.3,1,1,0,05:44 AM,05:51 PM,06:20 AM,05:56 PM,-3,-7,-3,-7,14,100,96,3.6,1004,-1,5,44,10
2013-03-12,-2,-6,0.4,4.3,1,1,0,06:08 AM,07:03 PM,06:18 AM,05:58 PM,-4,-6,-4,-6,8,85,96,0.5,1006,-2,5,94,6
2013-03-13,0,-5,0.0,5.9,1,1,5,06:32 AM,08:13 PM,06:16 AM,06:00 PM,-2,-4,-1,-4,14,84,96,0.0,1006,0,3,173,9
2013-03-14,2,-2,0.0,5.9,1,1,12,06:57 AM,09:22 PM,06:14 AM,06:01 PM,1,-2,1,-2,20,99,99,2.0,1003,2,4,145,12
2013-03-15,8,-4,0.0,10.2,1,1,19,07:25 AM,10:26 PM,06:12 AM,06:03 PM,1,-3,2,-3,36,66,95,3.6,988,8,10,170,20
2013-03-16,-4,-9,0.0,7.4,1,1,26,07:57 AM,11:28 PM,06:09 AM,06:04 PM,-8,-12,-6,-12,25,78,87,0.0,1006,-4,10,274,17
2013-03-17,-2,-9,0.1,6.0,1,1,34,08:32 AM,No moonset,06:07 AM,06:06 PM,-6,-9,-5,-9,14,92,89,0.2,1018,-2,7,289,9
2013-03-18,-2,-11,0.0,11.6,1,1,41,09:14 AM,12:24 AM,06:05 AM,06:08 PM,-8,-9,-6,-9,13,14,86,0.0,1020,-2,8,211,8
2013-03-19,1,-7,3.9,6.0,1,1,48,10:02 AM,01:16 AM,06:03 AM,06:09 PM,-3,-6,-1,-6,23,98,90,4.6,1005,1,7,113,14
2013-03-20,1,-3,0.2,7.4,1,1,55,10:55 AM,02:00 AM,06:01 AM,06:11 PM,-0,-4,-0,-4,22,84,97,0.3,1004,1,7,263,15
2013-03-21,2,-6,0.0,7.8,1,1,63,11:54 AM,02:39 AM,05:59 AM,06:12 PM,-1,-3,-1,-3,14,81,98,0.7,1014,2,4,134,8
2013-03-22,-1,-5,8.9,7.9,1,1,70,12:56 PM,03:12 AM,05:56 AM,06:14 PM,-3,-8,-2,-8,33,100,96,10.6,1006,-1,7,43,22
2013-03-23,-7,-10,2.8,7.9,1,1,77,02:02 PM,03:42 AM,05:54 AM,06:16 PM,-9,-17,-8,-17,38,100,94,3.3,1008,-7,7,300,26
2013-03-24,-5,-10,0.8,7.9,1,1,85,03:11 PM,04:08 AM,05:52 AM,06:17 PM,-9,-15,-8,-15,31,95,90,1.0,1013,-5,7,314,22
2013-03-25,-3,-8,0.1,9.2,1,1,92,04:21 PM,04:33 AM,05:50 AM,06:19 PM,-7,-11,-6,-11,21,68,91,0.1,1018,-3,8,304,14
2013-03-26,-2,-12,0.0,8.0,1,1,99,05:34 PM,04:57 AM,05:48 AM,06:20 PM,-7,-9,-6,-9,12,82,92,0.0,1016,-2,6,27,7
