date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2012-04-18,9,0,0.0,14.3,1,1,4,04:06 AM,05:00 PM,05:21 AM,07:53 PM,2,3,4,3,12,32,85,0.0,1009,9,7,248,7
2012-04-19,11,-1,0.0,14.4,1,1,0,04:20 AM,06:12 PM,05:18 AM,07:55 PM,1,2,5,2,19,25,79,0.0,1014,11,10,71,11
2012-04-20,14,2,0.0,12.3,1,1,0,04:35 AM,07:23 PM,05:16 AM,07:57 PM,6,6,8,6,27,51,87,0.5,1008,14,10,103,16
2012-04-21,16,7,0.0,12.3,1,1,0,04:53 AM,08:33 PM,05:13 AM,07:59 PM,9,10,11,10,13,58,88,0.0,1008,16,7,175,8
2012-04-22,18,6,0.0,14.5,1,1,3,05:14 AM,09:41 PM,05:10 AM,08:01 PM,8,11,12,11,11,21,80,0.8,1007,18,8,206,6
2012-04-23,17,7,0.0,12.4,1,1,11,05:40 AM,10:44 PM,05:08 AM,08:03 PM,10,12,12,12,14,48,85,1.0,1007,17,8,176,9
2012-04-24,17,7,0.0,14.5,1,1,19,06:14 AM,11:41 PM,05:05 AM,08:05 PM,8,11,12,11,17,36,80,0.0,1010,17,8,222,10
2012-04-25,16,6,0.0,11.4,1,1,26,06:57 AM,No moonset,05:03 AM,08:07 PM,8,11,11,11,13,44,80,0.0,1015,16,8,194,7
2012-04-26,20,8,0.0,12.5,1,1,34,07:51 AM,12:29 AM,05:00 AM,08:09 PM,10,12,13,12,23,43,83,1.8,1015,20,8,191,15
2012-04-27,19,8,0.0,14.5,1,1,41,08:54 AM,01:07 AM,04:58 AM,08:11 PM,8,12,13,12,19,37,75,0.0,1020,19,9,262,12
2012-04-28,23,10,0.0,14.5,1,1,49,10:04 AM,01:38 AM,04:56 AM,08:13 PM,10,15,16,15,23,21,69,0.1,1020,23,10,269,14
2012-04-29,17,6,0.0,13.6,1,1,56,11:19 AM,02:02 AM,04:53 AM,08:16 PM,7,11,12,11,20,42,72,1.9,1016,17,10,298,14
2012-04-30,13,4,0.0,14.5,1,1,64,12:37 PM,02:22 AM,04:51 AM,08:18 PM,3,7,9,7,15,17,68,0.1,1020,13,9,287,11
2012-05-01,15,3,0.0,14.5,1,1,69,01:59 PM,02:40 AM,04:48 AM,08:20 PM,-0,6,8,6,31,12,57,0.0,1014,15,10,294,20
2012-05-02,13,1,0.0,14.5,1,1,76,03:25 PM,02:57 AM,04:46 AM,08:22 PM,-2,5,7,5,15,20,58,0.0,1016,13,10,297,10
2012-05-03,15,3,0.0,13.6,1,1,83,04:52 PM,03:14 AM,04:44 AM,08:24 PM,2,8,9,8,23,37,59,0.3,1005,15,9,286,16
2012-05-04,15,2,0.0,14.5,1,1,91,06:24 PM,03:33 AM,04:41 AM,08:26 PM,-0,7,9,7,14,19,56,0.0,1010,15,10,210,8
2012-05-05,21,6,0.0,12.7,1,1,98,07:56 PM,03:56 AM,04:39 AM,08:28 PM,8,12,13,12,23,44,71,2.1,1006,21,9,184,15
2012-05-06,22,9,0.0,14.5,1,1,100,09:25 PM,04:25 AM,04:37 AM,08:30 PM,10,15,16,15,14,16,72,0.1,1011,22,9,206,9
2012-05-07,22,10,0.0,14.5,1,1,88,10:42 PM,05:05 AM,04:35 AM,08:32 PM,11,16,17,16,18,25,76,0.7,1012,22,8,244,11
2012-05-08,14,8,0.0,11.8,1,1,80,11:44 PM,05:58 AM,04:32 AM,08:34 PM,8,10,11,10,15,70,85,4.2,1019,14,8,250,10
2012-05-09,10,6,0.0,10.0,1,1,73,No moonrise,07:06 AM,04:30 AM,08:36 PM,7,6,8,6,15,87,94,3.5,1023,10,6,184,11
2012-05-10,17,6,0.0,14.5,1,1,66,12:28 AM,08:23 AM,04:28 AM,08:38 PM,8,11,12,11,10,24,79,0.0,1028,17,9,177,6
2012-05-11,21,5,0.0,13.6,1,1,58,01:01 AM,09:45 AM,04:26 AM,08:40 PM,11,15,15,15,22,28,80,3.6,1021,21,9,205,14
2012-05-12,22,9,0.0,11.9,1,1,51,01:25 AM,11:05 AM,04:24 AM,08:42 PM,14,14,16,14,27,79,91,6.4,1010,22,7,241,17
2012-05-13,12,5,0.0,14.5,1,1,44,01:44 AM,12:22 PM,04:22 AM,08:44 PM,5,7,9,7,18,55,77,0.1,1016,12,8,306,12
2012-05-14,13,4,0.0,14.5,1,1,37,01:59 AM,01:38 PM,04:20 AM,08:46 PM,3,7,8,7,14,18,71,0.0,1023,13,10,94,9
2012-05-15,11,4,0.0,11.9,1,1,29,02:13 AM,02:50 PM,04:18 AM,08:48 PM,5,6,7,6,14,65,87,1.4,1022,11,6,76,9
2012-05-16,24,7,0.0,14.5,1,1,22,02:27 AM,04:02 PM,04:16 AM,08:50 PM,14,17,17,17,18,15,83,0.6,1017,24,8,124,11
2012-05-17,22,11,0.0,14.5,1,1,15,02:42 AM,05:13 PM,04:14 AM,08:52 PM,12,16,17,16,24,9,76,0.1,1016,22,9,129,15
2012-05-18,19,12,0.0,12.0,1,1,8,02:59 AM,06:23 PM,04:13 AM,08:54 PM,13,14,15,14,19,63,90,2.2,1017,19,8,199,11
2012-05-19,21,9,0.0,14.5,1,1,0,03:19 AM,07:32 PM,04:11 AM,08:56 PM,13,16,16,16,11,45,83,0.2,1024,21,7,165,7
2012-05-20,25,13,0.0,14.5,1,1,0,03:44 AM,08:37 PM,04:09 AM,08:58 PM,16,19,20,19,11,50,81,3.2,1022,25,9,194,6
2012-05-21,26,14,0.0,16.9,1,1,0,04:15 AM,09:36 PM,04:07 AM,09:00 PM,15,20,21,20,9,21,72,3.7,1020,26,10,194,5
2012-05-22,26,14,0.0,17.0,1,1,7,04:55 AM,10:27 PM,04:06 AM,09:02 PM,14,20,21,20,13,26,72,1.3,1017,26,9,281,7
2012-05-23,17,7,0.0,16.6,1,1,14,05:46 AM,11:08 PM,04:04 AM,09:03 PM,8,12,13,12,25,26,72,0.0,1019,17,9,26,16
2012-05-24,15,5,0.0,17.0,1,1,21,06:46 AM,11:41 PM,04:03 AM,09:05 PM,2,7,9,7,22,2,62,0.0,1027,15,10,46,14
2012-05-25,17,4,0.0,17.1,1,1,29,07:54 AM,No moonset,04:01 AM,09:07 PM,5,10,11,10,16,10,68,0.0,1025,17,10,44,10
2012-05-26,19,4,0.0,17.1,1,1,36,09:07 AM,12:07 AM,04:00 AM,09:09 PM,5,12,13,12,12,7,64,0.0,1018,19,10,62,8
2012-05-27,21,7,0.0,16.0,1,1,43,10:22 AM,12:28 AM,03:58 AM,09:10 PM,8,15,15,15,11,34,68,0.2,1014,21,10,175,7
2012-05-28,17,11,0.0,14.6,1,1,50,11:41 AM,12:46 AM,03:57 AM,09:12 PM,12,14,14,14,16,69,85,1.9,1007,17,10,249,10
2012-05-29,21,9,0.0,17.4,1,1,58,01:02 PM,01:03 AM,03:56 AM,09:13 PM,11,15,16,15,17,34,76,0.1,1005,21,8,222,11
2012-05-30,22,8,0.0,16.7,1,1,65,02:25 PM,01:19 AM,03:54 AM,09:15 PM,12,15,17,15,18,32,78,3.0,1004,22,8,195,13
2012-05-31,12,5,0.0,16.0,1,1,69,03:53 PM,01:36 AM,03:53 AM,09:16 PM,6,7,9,7,18,60,81,0.5,1008,12,9,266,12
2012-06-01,15,4,0.0,17.4,1,1,83,05:22 PM,01:56 AM,03:52 AM,09:18 PM,5,10,11,10,14,31,71,0.2,1012,15,9,189,9
2012-06-02,18,7,0.0,14.6,1,1,90,06:51 PM,02:21 AM,03:51 AM,09:19 PM,8,11,12,11,29,74,79,4.9,1006,18,7,160,19
2012-06-03,12,5,0.0,16.0,1,1,98,08:14 PM,02:54 AM,03:50 AM,09:20 PM,6,6,9,6,22,53,85,0.4,1005,12,8,234,14
2012-06-04,16,4,0.0,17.4,1,1,100,09:26 PM,03:40 AM,03:49 AM,09:22 PM,4,8,10,8,22,20,67,0.0,1008,16,10,244,14
2012-06-05,19,5,0.0,16.0,1,1,87,10:19 PM,04:41 AM,03:48 AM,09:23 PM,8,13,13,13,14,39,73,0.7,1012,19,9,212,9
2012-06-06,14,11,0.0,13.3,1,1,80,10:59 PM,05:56 AM,03:47 AM,09:24 PM,12,13,13,13,12,92,94,0.7,1008,14,3,157,8
2012-06-07,19,12,0.0,15.4,1,1,72,11:27 PM,07:18 AM,03:47 AM,09:25 PM,12,14,15,14,17,75,84,0.1,1006,19,8,119,11
2012-06-08,15,11,0.0,13.4,1,1,65,11:49 PM,08:41 AM,03:46 AM,09:26 PM,12,11,12,11,22,100,97,12.9,999,15,7,180,15
2012-06-09,21,10,0.0,17.4,1,1,57,No moonrise,10:03 AM,03:45 AM,09:27 PM,10,14,15,14,27,36,76,0.1,1008,21,10,285,18
2012-06-10,22,9,0.0,17.4,1,1,50,12:06 AM,11:21 AM,03:45 AM,09:28 PM,13,16,17,16,7,24,82,0.0,1011,22,9,218,4
2012-06-11,22,9,0.0,15.4,1,1,42,12:21 AM,12:36 PM,03:44 AM,09:29 PM,15,18,19,18,16,45,82,5.3,1009,22,10,169,10
2012-06-12,24,13,0.0,17.4,1,1,34,12:35 AM,01:50 PM,03:44 AM,09:30 PM,17,19,20,19,22,46,92,0.2,1002,24,7,210,14
2012-06-13,21,10,0.0,16.1,1,1,27,12:50 AM,03:02 PM,03:43 AM,09:31 PM,13,16,16,16,11,47,82,0.1,1007,21,6,182,7
2012-06-14,22,12,0.0,17.4,1,1,19,01:06 AM,04:12 PM,03:43 AM,09:31 PM,14,17,18,17,7,48,83,1.0,1011,22,8,180,4
2012-06-15,22,12,0.0,16.7,1,1,12,01:24 AM,05:22 PM,03:43 AM,09:32 PM,14,17,18,17,16,32,85,0.0,1015,22,7,112,10
2012-06-16,22,12,0.0,16.7,1,1,4,01:47 AM,06:28 PM,03:43 AM,09:32 PM,16,18,18,18,13,53,89,2.3,1013,22,5,93,8
2012-06-17,25,8,0.0,17.4,1,1,0,02:16 AM,07:30 PM,03:43 AM,09:33 PM,15,19,20,19,13,17,77,0.4,1015,25,9,274,8
2012-06-18,21,13,0.0,16.7,1,1,0,02:53 AM,08:23 PM,03:43 AM,09:33 PM,12,16,17,16,23,41,75,0.1,1017,21,9,279,15
2012-06-19,23,11,0.0,16.7,1,1,0,03:41 AM,09:09 PM,03:43 AM,09:34 PM,13,18,19,18,18,32,75,0.0,1015,23,8,244,11
2012-06-20,21,11,0.0,17.4,1,1,3,04:38 AM,09:45 PM,03:43 AM,09:34 PM,11,16,17,16,21,20,72,0.0,1014,21,10,309,14
2012-06-21,24,9,0.0,17.4,1,1,11,05:44 AM,10:13 PM,03:43 AM,09:34 PM,11,17,18,17,11,17,66,0.0,1017,24,10,242,7
2012-06-22,23,10,0.0,17.4,1,1,18,06:56 AM,10:35 PM,03:43 AM,09:34 PM,11,17,18,17,8,32,67,0.0,1018,23,10,136,5
2012-06-23,20,11,0.0,14.8,1,1,26,08:11 AM,10:54 PM,03:44 AM,09:34 PM,14,16,16,16,18,60,86,3.2,1016,20,7,137,11
2012-06-24,18,10,0.0,16.1,1,1,33,09:29 AM,11:11 PM,03:44 AM,09:34 PM,12,14,15,14,21,53,82,0.9,1014,18,8,257,14
2012-06-25,23,10,0.0,16.1,1,1,41,10:48 AM,11:27 PM,03:44 AM,09:34 PM,12,17,17,17,18,62,75,0.4,1013,23,9,201,11
2012-06-26,21,13,0.0,15.4,1,1,48,12:09 PM,11:43 PM,03:45 AM,09:34 PM,15,17,18,17,19,74,86,3.0,1005,21,8,196,12
2012-06-27,18,11,0.0,15.4,1,1,56,01:33 PM,No moonset,03:45 AM,09:34 PM,11,14,14,14,22,75,84,0.7,1003,18,8,215,16
2012-06-28,19,11,0.0,14.7,1,1,63,02:58 PM,12:01 AM,03:46 AM,09:34 PM,12,14,15,14,16,77,84,0.0,1007,19,8,263,11
2012-06-29,19,9,0.0,16.7,1,1,71,04:24 PM,12:22 AM,03:47 AM,09:33 PM,10,13,14,13,17,56,79,0.0,1013,19,8,332,11
2012-06-30,20,6,0.0,17.4,1,1,78,05:49 PM,12:51 AM,03:48 AM,09:33 PM,9,13,14,13,10,23,76,0.1,1018,20,9,334,6
2012-07-01,23,7,0.0,17.4,1,1,83,07:05 PM,01:29 AM,03:48 AM,09:32 PM,12,16,17,16,16,33,75,0.1,1018,23,10,211,10
2012-07-02,27,15,0.0,16.1,1,1,90,08:06 PM,02:21 AM,03:49 AM,09:32 PM,18,21,22,21,11,50,83,1.0,1017,27,7,233,7
2012-07-03,25,15,0.0,16.7,1,1,97,08:52 PM,03:29 AM,03:50 AM,09:31 PM,16,20,21,20,20,42,79,0.4,1018,25,9,262,12
2012-07-04,26,13,0.0,17.4,1,1,100,09:26 PM,04:47 AM,03:51 AM,09:30 PM,13,19,20,19,17,16,70,0.0,1018,26,10,10,10
2012-07-05,25,13,0.0,15.4,1,1,88,09:51 PM,06:12 AM,03:52 AM,09:29 PM,14,20,21,20,16,47,68,0.0,1019,25,10,52,11
2012-07-06,24,16,0.0,16.7,1,1,81,10:11 PM,07:36 AM,03:54 AM,09:29 PM,14,21,21,21,17,47,67,0.0,1020,24,9,57,11
2012-07-07,24,14,0.0,16.7,1,1,73,10:27 PM,08:58 AM,03:55 AM,09:28 PM,15,20,21,20,17,46,76,0.0,1018,24,8,73,12
2012-07-08,25,14,0.0,16.0,1,1,66,10:42 PM,10:16 AM,03:56 AM,09:27 PM,16,20,20,20,19,55,79,0.3,1015,25,8,145,12
2012-07-09,27,16,0.0,17.4,1,1,59,10:57 PM,11:32 AM,03:57 AM,09:26 PM,19,22,23,22,26,27,84,4.9,1009,27,10,202,15
2012-07-10,27,18,0.0,17.4,1,1,52,11:13 PM,12:45 PM,03:59 AM,09:25 PM,17,23,23,22,12,31,75,0.0,1010,27,8,229,7
2012-07-11,26,16,0.0,16.7,1,1,44,11:30 PM,01:58 PM,04:00 AM,09:23 PM,18,21,22,21,13,38,84,2.9,1012,26,7,192,8
2012-07-12,23,16,0.0,13.7,1,1,37,11:51 PM,03:08 PM,04:01 AM,09:22 PM,19,20,22,20,10,77,93,8.4,1010,23,7,81,6
2012-07-13,24,11,0.0,15.9,1,1,30,No moonrise,04:16 PM,04:03 AM,09:21 PM,17,18,19,18,18,65,90,1.0,1006,24,7,217,11
2012-07-14,22,11,0.0,15.9,1,1,23,12:18 AM,05:20 PM,04:04 AM,09:20 PM,13,17,18,17,12,58,79,0.3,1012,22,7,210,8
2012-07-15,23,14,0.0,14.4,1,1,15,12:51 AM,06:16 PM,04:06 AM,09:18 PM,15,18,19,18,19,76,84,0.3,1008,23,7,185,12
2012-07-16,22,13,0.0,16.6,1,1,8,01:35 AM,07:05 PM,04:07 AM,09:17 PM,12,17,17,17,20,48,73,0.0,1008,22,8,258,12
2012-07-17,19,10,0.0,16.6,1,1,1,02:28 AM,07:45 PM,04:09 AM,09:15 PM,10,15,15,15,14,27,70,0.1,1009,19,10,270,9
2012-07-18,21,10,0.0,15.9,1,1,0,03:32 AM,08:16 PM,04:10 AM,09:14 PM,10,14,15,14,18,45,77,1.0,1005,21,9,249,12
2012-07-19,19,11,0.0,16.6,1,1,0,04:42 AM,08:41 PM,04:12 AM,09:12 PM,10,14,15,14,22,58,79,0.4,1003,19,8,237,15
2012-07-20,17,9,0.0,12.7,1,1,6,05:58 AM,09:02 PM,04:14 AM,09:11 PM,12,13,13,13,19,90,95,9.1,1001,17,6,215,12
2012-07-21,22,12,0.0,16.9,1,1,14,07:16 AM,09:19 PM,04:16 AM,09:09 PM,12,16,17,16,19,47,80,0.1,1009,22,7,265,12
2012-07-22,22,11,0.0,16.6,1,1,21,08:36 AM,09:36 PM,04:17 AM,09:07 PM,13,16,17,16,17,46,81,0.2,1018,22,7,248,10
2012-07-23,22,11,0.0,16.9,1,1,28,09:57 AM,09:52 PM,04:19 AM,09:05 PM,11,16,17,16,18,42,73,0.6,1022,22,8,275,11
2012-07-24,22,13,0.0,15.0,1,1,35,11:19 AM,10:09 PM,04:21 AM,09:04 PM,13,17,17,17,18,74,77,0.5,1022,22,9,280,12
2012-07-25,25,14,0.0,15.8,1,1,43,12:43 PM,10:29 PM,04:23 AM,09:02 PM,14,20,21,20,16,42,73,0.0,1021,25,8,291,10
2012-07-26,27,15,0.0,16.8,1,1,50,02:07 PM,10:54 PM,04:25 AM,09:00 PM,16,22,22,22,12,34,74,0.0,1017,27,10,240,8
2012-07-27,27,17,0.0,14.5,1,1,57,03:31 PM,11:28 PM,04:26 AM,08:58 PM,16,21,22,21,13,26,75,2.0,1015,27,10,188,7
2012-07-28,25,15,0.0,14.5,1,1,65,04:48 PM,No moonset,04:28 AM,08:56 PM,16,20,21,20,18,18,81,1.0,1018,25,9,124,11
2012-07-29,21,15,0.0,14.5,1,1,72,05:54 PM,12:12 AM,04:30 AM,08:54 PM,16,19,21,19,17,31,82,1.3,1020,21,9,153,11
2012-07-30,30,17,0.0,14.5,1,1,79,06:45 PM,01:11 AM,04:32 AM,08:52 PM,17,24,24,23,18,17,70,0.1,1019,30,10,208,10
2012-07-31,29,17,0.0,14.5,1,1,83,07:24 PM,02:23 AM,04:34 AM,08:50 PM,15,23,23,23,13,12,64,0.0,1016,29,10,219,8
2012-08-01,28,15,0.0,14.5,1,1,94,07:53 PM,03:44 AM,04:36 AM,08:48 PM,18,22,23,22,14,25,81,2.1,1016,28,9,271,9
2012-08-02,23,11,0.0,14.5,1,1,100,08:14 PM,05:08 AM,04:38 AM,08:46 PM,12,17,18,17,8,27,72,0.0,1022,23,8,248,6
2012-08-03,25,9,0.0,14.5,1,1,100,08:33 PM,06:31 AM,04:40 AM,08:43 PM,14,20,20,20,11,6,70,0.0,1020,25,10,116,7
2012-08-04,27,15,0.0,13.6,1,1,85,08:49 PM,07:52 AM,04:42 AM,08:41 PM,16,21,22,21,18,44,76,0.0,1014,27,8,181,11
2012-08-05,26,15,0.0,14.5,1,1,77,09:04 PM,09:10 AM,04:44 AM,08:39 PM,17,20,21,20,11,25,80,2.3,1014,26,8,315,7
2012-08-06,26,13,0.0,14.5,1,1,70,09:20 PM,10:25 AM,04:46 AM,08:37 PM,15,20,21,20,14,18,73,0.0,1017,26,10,115,8
2012-08-07,32,17,0.0,14.5,1,1,63,09:37 PM,11:39 AM,04:48 AM,08:34 PM,17,26,26,24,24,25,67,0.0,1011,32,10,188,16
2012-08-08,25,13,0.0,11.7,1,1,55,09:57 PM,12:50 PM,04:50 AM,08:32 PM,12,19,19,19,17,58,66,0.0,1017,25,9,208,11
2012-08-09,22,11,0.0,14.5,1,1,48,10:20 PM,02:00 PM,04:52 AM,08:30 PM,11,16,17,16,17,35,73,0.7,1014,22,9,273,11
2012-08-10,22,9,0.0,13.6,1,1,41,10:51 PM,03:06 PM,04:54 AM,08:27 PM,10,16,17,16,6,48,69,0.7,1015,22,10,194,4
2012-08-11,21,10,0.0,14.5,1,1,34,11:31 PM,04:05 PM,04:56 AM,08:25 PM,11,16,16,16,14,43,72,2.1,1016,21,9,84,10
2012-08-12,20,11,0.0,13.6,1,1,26,No moonrise,04:58 PM,04:58 AM,08:23 PM,12,15,15,15,16,54,84,2.5,1019,20,7,49,9
2012-08-13,21,9,0.0,14.5,1,1,19,12:19 AM,05:41 PM,05:00 AM,08:20 PM,10,15,16,15,26,21,69,0.0,1020,21,10,49,16
2012-08-14,14,11,0.0,9.5,1,1,12,01:19 AM,06:16 PM,05:03 AM,08:18 PM,11,11,13,11,28,93,90,3.3,1016,14,6,69,18
2012-08-15,19,14,0.0,10.5,1,1,5,02:26 AM,06:43 PM,05:05 AM,08:16 PM,15,16,16,16,14,83,93,0.5,1013,19,3,55,8
2012-08-16,19,13,0.0,9.4,1,1,0,03:40 AM,07:06 PM,05:07 AM,08:13 PM,14,15,16,15,16,94,93,0.0,1011,19,5,47,11
2012-08-17,20,13,0.0,9.4,1,1,0,04:58 AM,07:26 PM,05:09 AM,08:11 PM,14,15,15,15,14,98,94,2.8,1012,20,4,58,9
2012-08-18,21,12,0.0,14.5,1,1,2,06:18 AM,07:43 PM,05:11 AM,08:08 PM,13,15,16,15,15,65,85,0.0,1012,21,8,105,9
2012-08-19,22,11,0.0,14.5,1,1,10,07:41 AM,08:00 PM,05:13 AM,08:06 PM,13,16,17,16,17,26,81,0.6,1013,22,7,286,10
2012-08-20,16,7,0.0,10.3,1,1,17,09:04 AM,08:17 PM,05:15 AM,08:03 PM,12,12,13,12,24,82,94,5.8,1008,16,8,136,15
2012-08-21,15,5,0.0,14.5,1,1,24,10:28 AM,08:37 PM,05:17 AM,08:01 PM,4,7,9,7,24,3,69,0.0,1017,15,10,182,16
2012-08-22,18,4,0.0,14.4,1,1,32,11:54 AM,09:01 PM,05:19 AM,07:58 PM,7,12,12,12,12,14,70,0.0,1014,18,9,257,7
2012-08-23,18,10,0.0,11.2,1,1,39,01:18 PM,09:32 PM,05:21 AM,07:56 PM,11,13,14,13,31,61,85,1.6,1002,18,10,228,19
2012-08-24,18,11,0.0,12.3,1,1,46,02:36 PM,10:12 PM,05:23 AM,07:53 PM,11,13,14,13,29,62,84,0.6,1006,18,10,266,19
2012-08-25,20,10,0.0,13.4,1,1,53,03:45 PM,11:05 PM,05:25 AM,07:51 PM,12,15,15,15,11,73,82,0.4,1008,20,7,238,7
2012-08-26,21,11,0.0,14.2,1,1,61,04:40 PM,No moonset,05:27 AM,07:48 PM,11,15,16,15,10,32,77,0.0,1010,21,8,243,6
2012-08-27,18,12,0.0,8.9,1,1,68,05:22 PM,12:10 AM,05:29 AM,07:45 PM,13,15,15,15,17,83,89,5.9,1010,18,7,153,10
2012-08-28,16,13,0.0,8.8,1,1,75,05:54 PM,01:27 AM,05:31 AM,07:43 PM,14,15,15,15,17,97,96,3.5,1007,16,5,318,11
2012-08-29,15,11,0.0,8.8,1,1,82,06:18 PM,02:47 AM,05:33 AM,07:40 PM,12,12,13,12,24,83,92,0.0,1012,15,10,223,16
2012-08-30,17,7,0.0,14.0,1,1,90,06:37 PM,04:09 AM,05:36 AM,07:38 PM,8,11,12,11,24,27,79,0.0,1017,17,9,180,15
2012-08-31,13,4,0.0,12.2,1,1,94,06:55 PM,05:29 AM,05:38 AM,07:35 PM,4,7,9,7,19,53,75,0.0,1021,13,8,345,12
2012-09-01,14,3,0.0,13.9,1,1,100,07:10 PM,06:48 AM,05:40 AM,07:32 PM,4,7,8,7,11,21,74,0.0,1026,14,10,286,7
2012-09-02,12,5,0.0,8.7,1,1,84,07:26 PM,08:04 AM,05:42 AM,07:30 PM,7,7,9,7,21,85,92,2.3,1023,12,6,201,12
2012-09-03,18,8,0.0,12.2,1,1,77,07:43 PM,09:19 AM,05:44 AM,07:27 PM,11,12,13,12,18,71,86,1.3,1017,18,7,262,11
2012-09-04,16,11,0.0,11.0,1,1,69,08:02 PM,10:32 AM,05:46 AM,07:24 PM,11,13,13,13,19,74,85,2.0,1013,16,8,269,13
2012-09-05,19,7,0.0,11.0,1,1,62,08:24 PM,11:43 AM,05:48 AM,07:22 PM,10,14,14,14,21,67,76,0.0,1011,19,7,248,14
2012-09-06,17,11,0.0,10.9,1,1,54,08:52 PM,12:50 PM,05:50 AM,07:19 PM,10,13,14,13,17,63,77,0.0,1008,17,8,246,11
2012-09-07,13,7,0.0,10.9,1,1,46,09:28 PM,01:52 PM,05:52 AM,07:16 PM,5,8,10,8,22,69,76,0.5,1006,13,7,264,14
2012-09-08,14,8,0.0,13.6,1,1,39,10:12 PM,02:47 PM,05:54 AM,07:13 PM,6,8,10,8,26,53,75,1.7,1001,14,9,251,18
2012-09-09,10,6,0.0,10.9,1,1,31,11:06 PM,03:34 PM,05:56 AM,07:11 PM,6,5,8,5,26,69,88,2.1,1003,10,9,301,18
2012-09-10,12,4,0.0,10.9,1,1,24,No moonrise,04:12 PM,05:58 AM,07:08 PM,4,6,8,6,23,47,76,0.0,1018,12,9,305,14
2012-09-11,18,4,0.0,13.1,1,1,16,12:09 AM,04:43 PM,06:00 AM,07:05 PM,7,10,11,10,16,32,76,0.0,1018,18,9,244,9
2012-09-12,23,9,0.0,11.6,1,1,9,01:20 AM,05:08 PM,06:02 AM,07:02 PM,11,15,15,15,21,38,78,0.0,1011,23,8,236,12
2012-09-13,22,9,0.0,10.3,1,1,1,02:35 AM,05:29 PM,06:04 AM,07:00 PM,11,15,15,15,19,16,76,0.0,1011,22,9,225,11
2012-09-14,22,10,0.0,8.9,1,1,0,03:54 AM,05:47 PM,06:06 AM,06:57 PM,9,15,16,15,21,31,69,0.0,1010,22,9,224,12
2012-09-15,17,9,0.0,11.6,1,1,0,05:16 AM,06:05 PM,06:08 AM,06:54 PM,8,12,13,12,13,41,75,2.8,1006,17,8,250,8
2012-09-16,15,8,0.0,8.9,1,1,0,06:40 AM,06:22 PM,06:10 AM,06:51 PM,8,10,11,10,20,55,85,0.1,1010,15,6,277,12
2012-09-17,17,6,0.0,10.2,1,1,6,08:06 AM,06:42 PM,06:12 AM,06:49 PM,8,11,11,11,16,18,79,0.0,1019,17,8,245,9
2012-09-18,17,8,0.0,8.9,1,1,14,09:34 AM,07:06 PM,06:14 AM,06:46 PM,8,12,12,12,18,44,75,0.0,1021,17,10,211,10
2012-09-19,19,8,0.0,11.6,1,1,21,11:00 AM,07:35 PM,06:16 AM,06:43 PM,8,12,13,12,24,32,73,0.0,1018,19,10,178,14
2012-09-20,21,12,0.0,11.6,1,1,29,12:22 PM,08:13 PM,06:18 AM,06:40 PM,10,14,15,14,20,47,74,0.1,1016,21,10,191,12
2012-09-21,11,7,0.0,6.1,1,1,36,01:36 PM,09:03 PM,06:20 AM,06:37 PM,8,8,9,8,17,95,92,1.3,1021,11,6,180,12
2012-09-22,12,7,0.0,6.1,1,1,44,02:35 PM,10:05 PM,06:22 AM,06:35 PM,9,8,10,8,16,85,93,4.7,1019,12,7,72,10
2012-09-23,14,6,0.0,7.4,1,1,51,03:21 PM,11:17 PM,06:24 AM,06:32 PM,10,10,11,10,20,83,95,4.6,1005,14,6,190,12
2012-09-24,11,7,0.0,6.0,1,1,59,03:56 PM,No moonset,06:26 AM,06:29 PM,7,6,8,6,17,99,93,0.5,1000,11,5,238,11
2012-09-25,11,6,0.0,6.0,1,1,66,04:22 PM,12:35 AM,06:28 AM,06:27 PM,7,6,8,6,22,90,92,0.0,1005,11,8,281,15
2012-09-26,13,4,0.0,10.2,1,1,74,04:42 PM,01:55 AM,06:30 AM,06:24 PM,7,8,9,8,13,52,87,0.1,1015,13,7,271,8
2012-09-27,14,5,0.0,7.4,1,1,82,05:00 PM,03:14 AM,06:32 AM,06:21 PM,8,9,11,9,24,53,86,0.0,1018,14,8,158,14
2012-09-28,18,11,0.0,5.9,1,1,89,05:17 PM,04:31 AM,06:34 AM,06:18 PM,13,14,15,14,25,83,92,11.8,1009,18,8,229,16
2012-09-29,12,9,0.0,5.9,1,1,97,05:33 PM,05:47 AM,06:36 AM,06:16 PM,8,8,10,8,23,72,86,0.0,1016,12,10,248,14
2012-09-30,12,7,0.0,7.3,1,1,100,05:49 PM,07:02 AM,06:38 AM,06:13 PM,8,7,9,7,22,75,92,3.8,1012,12,8,202,14
2012-10-01,11,8,0.0,5.9,1,1,100,06:07 PM,08:15 AM,06:40 AM,06:10 PM,7,7,9,7,24,85,88,0.0,1018,11,10,281,16
2012-10-02,15,6,0.0,8.7,1,1,85,06:28 PM,09:26 AM,06:42 AM,06:08 PM,7,9,10,9,17,57,85,0.0,1024,15,8,205,10
2012-10-03,13,10,0.0,5.8,1,1,78,06:55 PM,10:35 AM,06:44 AM,06:05 PM,10,11,11,11,11,98,94,0.7,1018,13,4,202,7
