date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-21,1,-7,0.1,3.1,1,1,18,05:16 AM,01:39 PM,08:18 AM,04:52 PM,-1,-5,-1,-5,34,100,90,0.8,1018,1,8,267,21
2020-01-22,2,-0,1.2,3.1,1,1,11,06:23 AM,02:22 PM,08:16 AM,04:53 PM,0,-3,1,-3,28,96,92,2.4,1002,2,6,268,18
