date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-21,0,-2,0.0,3.4,1,1,18,05:40 AM,02:30 PM,08:45 AM,05:41 PM,-3,-6,-1,-6,31,96,82,0.0,1022,0,10,277,21
2020-01-22,2,0,0.4,3.4,1,1,11,06:47 AM,03:15 PM,08:44 AM,05:43 PM,0,-4,1,-4,42,100,92,0.7,1007,2,7,265,27
