date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-21,-18,-28,0.0,5.8,1,1,18,06:28 AM,02:21 PM,09:38 AM,05:42 PM,-24,-30,-23,-30,17,30,92,0.0,1023,-18,7,188,9
2020-01-22,-8,-20,0.9,2.0,1,1,11,07:41 AM,03:01 PM,09:37 AM,05:44 PM,-14,-20,-14,-20,23,77,94,1.0,1020,-8,6,170,13
