date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-21,-2,-9,0.0,5.2,1,1,18,05:14 AM,02:48 PM,08:26 AM,05:59 PM,-9,-7,-5,-7,8,73,75,0.0,1027,-2,10,162,4
2020-01-22,-1,-4,3.0,4.9,1,1,11,06:18 AM,03:34 PM,08:26 AM,06:00 PM,-4,-4,-3,-4,6,92,91,3.5,1028,-1,6,224,4
