date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-05-04,10,6,0.0,11.7,1,1,100,08:35 PM,05:20 AM,04:54 AM,08:17 PM,6,6,9,6,39,50,81,0.4,1012,10,10,158,21
2015-05-05,19,7,0.0,14.5,1,1,85,09:41 PM,05:52 AM,04:52 AM,08:19 PM,10,14,14,14,25,44,76,0.2,1012,19,8,166,13
2015-05-06,14,7,0.0,13.6,1,1,78,10:41 PM,06:30 AM,04:49 AM,08:21 PM,8,10,12,10,27,37,80,5.6,1011,14,10,236,16
2015-05-07,15,7,0.0,14.5,1,1,70,11:37 PM,07:16 AM,04:47 AM,08:23 PM,6,10,11,10,20,19,71,0.5,1014,15,10,275,12
2015-05-08,13,7,0.0,14.5,1,1,63,No moonrise,08:11 AM,04:45 AM,08:24 PM,6,8,10,8,22,15,76,0.1,1019,13,10,289,14
2015-05-09,15,5,0.0,14.5,1,1,56,12:24 AM,09:15 AM,04:43 AM,08:26 PM,6,10,11,10,16,30,71,0.4,1019,15,10,155,9
2015-05-10,13,8,0.0,11.7,1,1,49,01:05 AM,10:26 AM,04:42 AM,08:28 PM,8,8,11,8,30,70,83,2.6,1018,13,10,248,17
2015-05-11,12,8,0.0,14.5,1,1,41,01:40 AM,11:41 AM,04:40 AM,08:30 PM,6,8,10,8,23,32,79,0.0,1026,12,10,253,15
2015-05-12,19,8,0.0,12.7,1,1,34,02:09 AM,12:59 PM,04:38 AM,08:32 PM,7,13,14,13,46,48,64,0.0,1018,19,10,188,24
2015-05-13,13,8,0.0,13.6,1,1,27,02:36 AM,02:19 PM,04:36 AM,08:34 PM,6,7,10,7,46,44,76,0.9,1011,13,10,267,31
2015-05-14,12,7,0.0,13.6,1,1,19,03:02 AM,03:41 PM,04:34 AM,08:35 PM,6,6,9,6,31,34,82,0.4,1008,12,10,280,21
2015-05-15,11,5,0.0,14.5,1,1,12,03:29 AM,05:02 PM,04:32 AM,08:37 PM,3,5,8,5,32,19,72,0.9,1012,11,10,293,21
2015-05-16,13,5,0.0,13.6,1,1,5,03:56 AM,06:22 PM,04:31 AM,08:39 PM,4,7,10,7,28,40,67,0.0,1016,13,10,284,17
2015-05-17,11,8,0.0,12.7,1,1,0,04:27 AM,07:40 PM,04:29 AM,08:41 PM,5,5,9,5,46,44,74,0.6,1014,11,10,265,31
2015-05-18,11,4,0.0,14.5,1,1,0,05:03 AM,08:52 PM,04:27 AM,08:42 PM,4,5,8,5,38,31,74,1.5,1012,11,10,265,26
2015-05-19,19,7,0.0,13.6,1,1,2,05:46 AM,09:57 PM,04:26 AM,08:44 PM,7,11,12,11,32,58,72,3.8,1008,19,10,208,19
2015-05-20,14,9,0.0,10.1,1,1,9,06:35 AM,10:51 PM,04:24 AM,08:46 PM,8,9,11,9,31,97,82,4.8,1012,14,10,137,19
2015-05-21,13,8,0.0,14.5,1,1,17,07:31 AM,11:37 PM,04:23 AM,08:47 PM,7,7,10,7,29,51,82,0.0,1019,13,10,337,20
2015-05-22,14,8,0.0,14.5,1,1,24,08:32 AM,No moonset,04:21 AM,08:49 PM,6,10,11,10,14,9,72,0.0,1024,14,10,237,8
2015-05-23,16,8,0.0,12.8,1,1,31,09:36 AM,12:13 AM,04:20 AM,08:51 PM,7,10,12,10,27,32,75,0.1,1018,16,10,269,16
2015-05-24,15,6,0.0,14.5,1,1,39,10:41 AM,12:44 AM,04:18 AM,08:52 PM,7,10,11,10,14,2,75,0.0,1019,15,10,234,9
2015-05-25,17,8,0.0,14.5,1,1,46,11:46 AM,01:10 AM,04:17 AM,08:54 PM,8,13,14,13,21,21,71,0.2,1014,17,10,159,11
2015-05-26,16,10,0.0,13.6,1,1,53,12:51 PM,01:33 AM,04:16 AM,08:55 PM,10,12,13,12,24,52,81,0.9,1011,16,10,235,17
2015-05-27,13,8,0.0,12.0,1,1,60,01:56 PM,01:53 AM,04:14 AM,08:57 PM,7,8,11,8,35,41,77,0.1,1013,13,10,305,24
2015-05-28,15,8,0.0,14.5,1,1,68,03:01 PM,02:13 AM,04:13 AM,08:58 PM,7,10,12,10,26,17,70,0.1,1013,15,10,250,16
2015-05-29,14,10,0.0,16.6,1,1,75,04:07 PM,02:34 AM,04:12 AM,09:00 PM,7,10,12,10,26,37,72,0.1,1012,14,10,188,15
2015-05-30,17,7,0.0,16.9,1,1,82,05:14 PM,02:57 AM,04:11 AM,09:01 PM,9,11,13,11,37,38,79,2.7,1010,17,10,217,22
2015-05-31,16,8,0.0,16.9,1,1,86,06:21 PM,03:22 AM,04:10 AM,09:02 PM,6,11,12,11,27,14,66,0.0,1016,16,10,226,17
2015-06-01,21,10,0.0,15.1,1,1,100,07:28 PM,03:51 AM,04:09 AM,09:04 PM,9,13,14,13,38,49,70,1.1,1016,21,10,246,23
2015-06-02,20,9,0.0,17.0,1,1,100,08:32 PM,04:26 AM,04:08 AM,09:05 PM,10,15,15,15,25,52,75,0.0,1015,20,10,186,15
2015-06-03,21,12,0.0,15.1,1,1,85,09:31 PM,05:10 AM,04:07 AM,09:06 PM,11,16,17,16,44,43,69,0.3,1015,21,10,259,26
2015-06-04,14,9,0.0,17.0,1,1,77,10:23 PM,06:03 AM,04:06 AM,09:07 PM,7,9,12,9,38,4,73,0.0,1026,14,10,287,26
2015-06-05,16,9,0.0,17.0,1,1,69,11:07 PM,07:05 AM,04:05 AM,09:08 PM,8,12,13,12,22,7,71,0.0,1028,16,10,200,13
2015-06-06,24,11,0.0,17.0,1,1,62,11:44 PM,08:15 AM,04:05 AM,09:09 PM,10,17,19,17,38,6,62,0.0,1023,24,10,193,20
2015-06-07,16,10,0.0,17.1,1,1,54,No moonrise,09:30 AM,04:04 AM,09:10 PM,8,13,14,13,28,13,69,0.3,1025,16,10,295,18
2015-06-08,16,10,0.0,17.1,1,1,47,12:15 AM,10:47 AM,04:03 AM,09:11 PM,7,11,13,11,27,17,70,0.0,1026,16,10,302,18
2015-06-09,14,10,0.0,17.1,1,1,39,12:42 AM,12:06 PM,04:03 AM,09:12 PM,7,10,12,10,27,35,70,0.0,1028,14,10,151,18
2015-06-10,16,8,0.0,17.1,1,1,32,01:08 AM,01:26 PM,04:02 AM,09:13 PM,6,12,12,12,20,4,65,0.0,1026,16,10,187,13
2015-06-11,17,9,0.0,17.1,1,1,24,01:33 AM,02:45 PM,04:02 AM,09:14 PM,8,12,13,12,27,9,70,0.0,1021,17,10,283,18
2015-06-12,22,8,0.0,16.6,1,1,17,01:59 AM,04:04 PM,04:01 AM,09:15 PM,11,17,18,17,10,14,68,2.3,1017,22,10,165,6
2015-06-13,20,14,0.0,17.2,1,1,9,02:27 AM,05:21 PM,04:01 AM,09:16 PM,13,18,18,18,18,16,74,1.3,1010,20,10,197,10
2015-06-14,21,15,0.0,16.6,1,1,2,03:00 AM,06:34 PM,04:01 AM,09:16 PM,14,17,17,17,33,28,80,0.6,1006,21,10,248,21
2015-06-15,15,10,0.0,17.2,1,1,0,03:39 AM,07:42 PM,04:01 AM,09:17 PM,9,11,13,11,31,15,75,0.0,1012,15,10,299,21
2015-06-16,15,9,0.0,15.9,1,1,0,04:24 AM,08:41 PM,04:00 AM,09:17 PM,7,12,13,12,21,39,68,0.2,1019,15,10,299,15
2015-06-17,17,10,0.0,17.2,1,1,0,05:17 AM,09:31 PM,04:00 AM,09:18 PM,8,14,14,14,18,32,68,0.1,1019,17,10,269,13
2015-06-18,15,12,0.0,13.6,1,1,6,06:16 AM,10:11 PM,04:00 AM,09:18 PM,10,12,14,12,30,87,81,1.2,1010,15,7,226,19
2015-06-19,15,11,0.0,16.6,1,1,13,07:19 AM,10:45 PM,04:00 AM,09:19 PM,9,12,13,12,22,53,80,1.7,1009,15,10,247,15
2015-06-20,16,10,0.0,15.9,1,1,21,08:24 AM,11:13 PM,04:00 AM,09:19 PM,10,12,13,12,21,44,80,0.1,1012,16,10,273,14
2015-06-21,16,9,0.0,17.2,1,1,28,09:30 AM,11:37 PM,04:01 AM,09:19 PM,10,14,14,14,9,51,80,4.0,1012,16,10,235,6
2015-06-22,18,11,0.0,15.1,1,1,36,10:35 AM,11:59 PM,04:01 AM,09:19 PM,11,15,15,15,16,51,77,3.8,1011,18,10,199,10
2015-06-23,17,13,0.0,14.4,1,1,44,11:41 AM,No moonset,04:01 AM,09:19 PM,12,14,15,14,34,75,87,6.3,1005,17,10,196,23
2015-06-24,18,12,0.0,14.4,1,1,51,12:46 PM,12:19 AM,04:01 AM,09:20 PM,11,13,14,13,36,73,82,2.6,1013,18,10,248,25
2015-06-25,16,10,0.0,17.2,1,1,59,01:51 PM,12:39 AM,04:02 AM,09:20 PM,10,12,13,12,30,36,80,0.7,1020,16,10,253,19
2015-06-26,17,9,0.0,16.6,1,1,66,02:57 PM,01:01 AM,04:02 AM,09:19 PM,10,13,14,13,27,40,75,0.4,1018,17,10,283,18
2015-06-27,18,8,0.0,17.2,1,1,74,04:04 PM,01:24 AM,04:03 AM,09:19 PM,9,14,14,14,18,15,70,0.0,1015,18,10,252,11
2015-06-28,19,11,0.0,17.2,1,1,81,05:11 PM,01:51 AM,04:03 AM,09:19 PM,11,16,16,16,13,28,74,0.3,1017,19,10,129,9
2015-06-29,18,12,0.0,17.2,1,1,89,06:16 PM,02:23 AM,04:04 AM,09:19 PM,12,15,16,15,18,29,78,0.1,1020,18,10,307,12
2015-06-30,21,11,0.0,15.9,1,1,96,07:19 PM,03:03 AM,04:04 AM,09:19 PM,12,16,16,16,26,27,76,0.6,1020,21,10,274,17
2015-07-01,20,13,0.0,17.1,1,1,100,08:14 PM,03:52 AM,04:05 AM,09:18 PM,12,16,17,16,27,5,75,0.0,1024,20,10,294,18
2015-07-02,21,12,0.0,17.1,1,1,100,09:03 PM,04:50 AM,04:06 AM,09:18 PM,11,17,17,17,26,2,68,0.0,1029,21,10,30,15
2015-07-03,25,15,0.0,17.1,1,1,85,09:44 PM,05:59 AM,04:07 AM,09:17 PM,14,21,22,21,14,1,65,0.0,1029,25,10,127,7
2015-07-04,27,18,0.0,17.1,1,1,78,10:18 PM,07:14 AM,04:08 AM,09:17 PM,14,23,23,22,23,2,59,0.0,1023,27,10,203,12
2015-07-05,28,18,0.0,17.1,1,1,71,10:48 PM,08:32 AM,04:09 AM,09:16 PM,16,24,24,23,14,10,65,0.0,1017,28,10,212,7
2015-07-06,25,17,0.0,16.6,1,1,63,11:15 PM,09:53 AM,04:09 AM,09:15 PM,15,21,22,21,35,27,69,0.9,1014,25,10,236,23
2015-07-07,23,16,0.0,17.1,1,1,56,11:40 PM,11:14 AM,04:10 AM,09:15 PM,13,19,20,19,35,13,66,0.0,1012,23,10,255,24
2015-07-08,23,15,0.0,17.0,1,1,49,No moonrise,12:33 PM,04:12 AM,09:14 PM,14,19,20,19,32,39,71,0.8,1003,23,10,232,21
2015-07-09,19,14,0.0,16.6,1,1,42,12:06 AM,01:52 PM,04:13 AM,09:13 PM,10,16,16,16,43,36,68,0.6,1006,19,10,246,29
2015-07-10,15,13,0.0,12.7,1,1,34,12:33 AM,03:09 PM,04:14 AM,09:12 PM,10,12,14,12,54,93,78,5.2,1009,15,10,279,38
2015-07-11,18,14,0.0,12.7,1,1,27,01:03 AM,04:22 PM,04:15 AM,09:11 PM,12,15,16,15,43,75,78,2.6,1013,18,10,310,30
2015-07-12,19,13,0.0,15.8,1,1,20,01:39 AM,05:31 PM,04:16 AM,09:10 PM,12,16,16,16,26,34,79,0.2,1013,19,9,293,17
2015-07-13,19,13,0.0,16.6,1,1,13,02:20 AM,06:32 PM,04:17 AM,09:09 PM,12,16,16,16,21,48,79,2.9,1010,19,10,284,13
2015-07-14,19,13,0.0,16.9,1,1,5,03:09 AM,07:25 PM,04:19 AM,09:08 PM,12,15,16,15,32,30,81,1.5,1010,19,10,280,22
2015-07-15,19,12,0.0,16.9,1,1,0,04:04 AM,08:09 PM,04:20 AM,09:07 PM,11,15,16,15,32,23,75,0.5,1014,19,10,282,22
2015-07-16,19,12,0.0,16.8,1,1,0,05:05 AM,08:45 PM,04:22 AM,09:06 PM,10,15,15,15,33,7,70,0.0,1017,19,10,275,21
2015-07-17,18,11,0.0,16.6,1,1,2,06:09 AM,09:16 PM,04:23 AM,09:04 PM,9,15,15,15,29,26,68,0.0,1017,18,10,263,19
2015-07-18,25,11,0.0,16.8,1,1,9,07:15 AM,09:42 PM,04:24 AM,09:03 PM,13,17,18,17,32,19,76,5.1,1014,25,10,211,19
2015-07-19,20,12,0.0,15.0,1,1,16,08:21 AM,10:04 PM,04:26 AM,09:02 PM,11,15,16,15,34,43,74,3.0,1011,20,10,187,22
2015-07-20,17,12,0.0,15.8,1,1,24,09:27 AM,10:25 PM,04:27 AM,09:00 PM,11,14,15,14,36,60,82,1.0,1008,17,10,288,25
2015-07-21,21,13,0.0,13.6,1,1,31,10:31 AM,10:45 PM,04:29 AM,08:59 PM,12,17,18,17,29,28,72,0.0,1012,21,10,240,16
2015-07-22,21,15,0.0,14.5,1,1,38,11:36 AM,11:06 PM,04:30 AM,08:57 PM,13,18,19,18,28,25,72,0.0,1013,21,10,222,18
2015-07-23,19,14,0.0,12.8,1,1,45,12:41 PM,11:28 PM,04:32 AM,08:56 PM,14,17,17,17,34,44,80,6.3,1011,19,10,240,20
2015-07-24,20,14,0.0,14.5,1,1,53,01:47 PM,11:53 PM,04:34 AM,08:54 PM,10,16,17,16,24,22,67,0.0,1017,20,10,246,15
2015-07-25,28,16,0.0,13.6,1,1,60,02:52 PM,No moonset,04:35 AM,08:52 PM,14,21,22,21,41,56,65,10.3,1008,28,9,145,25
2015-07-26,19,14,0.0,11.9,1,1,67,03:58 PM,12:22 AM,04:37 AM,08:51 PM,13,16,17,16,40,54,80,0.4,1007,19,10,235,26
2015-07-27,20,12,0.0,14.5,1,1,74,05:01 PM,12:57 AM,04:39 AM,08:49 PM,11,16,17,16,23,33,70,0.4,1007,20,10,164,14
2015-07-28,19,13,0.0,13.6,1,1,82,06:00 PM,01:41 AM,04:40 AM,08:47 PM,13,16,16,16,28,42,82,5.7,1002,19,9,229,17
2015-07-29,20,14,0.0,14.5,1,1,89,06:53 PM,02:34 AM,04:42 AM,08:46 PM,11,16,16,16,33,32,73,1.0,1004,20,10,236,21
2015-07-30,16,12,0.0,10.0,1,1,96,07:38 PM,03:38 AM,04:44 AM,08:44 PM,10,13,14,13,45,78,78,0.7,1006,16,10,235,31
2015-07-31,17,13,0.0,10.0,1,1,100,08:16 PM,04:50 AM,04:45 AM,08:42 PM,11,14,15,14,43,77,78,2.1,1012,17,10,259,30
2015-08-01,18,11,0.0,14.5,1,1,89,08:49 PM,06:09 AM,04:47 AM,08:40 PM,9,13,14,13,27,29,72,0.2,1020,18,10,215,18
2015-08-02,23,11,0.0,14.5,1,1,82,09:18 PM,07:32 AM,04:49 AM,08:38 PM,10,17,18,17,24,7,61,0.0,1022,23,10,155,13
2015-08-03,24,16,0.0,14.5,1,1,75,09:45 PM,08:55 AM,04:51 AM,08:36 PM,11,19,20,19,25,7,62,0.0,1021,24,10,178,14
2015-08-04,27,15,0.0,14.5,1,1,67,10:11 PM,10:17 AM,04:53 AM,08:34 PM,14,22,22,22,26,5,63,0.0,1019,27,10,89,14
2015-08-05,29,17,0.0,14.5,1,1,60,10:38 PM,11:39 AM,04:54 AM,08:32 PM,15,23,23,22,31,15,67,0.0,1017,29,10,228,16
2015-08-06,24,17,0.0,14.5,1,1,53,11:08 PM,12:57 PM,04:56 AM,08:30 PM,16,20,21,20,19,20,79,0.0,1019,24,9,294,12
2015-08-07,29,16,0.0,14.5,1,1,46,11:42 PM,02:12 PM,04:58 AM,08:28 PM,15,24,24,23,21,12,60,0.0,1020,29,10,127,11
2015-08-08,31,21,0.0,14.5,1,1,38,No moonrise,03:22 PM,05:00 AM,08:26 PM,17,26,26,25,25,9,62,1.4,1018,31,10,140,13
2015-08-09,23,17,0.0,14.5,1,1,31,12:21 AM,04:25 PM,05:02 AM,08:24 PM,18,20,21,20,29,23,85,3.1,1019,23,10,299,19
2015-08-10,24,17,0.0,13.5,1,1,24,01:06 AM,05:20 PM,05:04 AM,08:22 PM,16,20,20,20,17,32,81,0.0,1020,24,8,138,11
2015-08-11,27,18,0.0,14.5,1,1,16,01:59 AM,06:07 PM,05:05 AM,08:20 PM,17,24,24,23,23,1,70,0.0,1018,27,10,67,13
2015-08-12,27,19,0.0,14.5,1,1,9,02:57 AM,06:46 PM,05:07 AM,08:18 PM,18,23,23,23,22,17,74,1.0,1018,27,10,268,14
2015-08-13,23,17,0.0,14.5,1,1,2,03:59 AM,07:18 PM,05:09 AM,08:15 PM,14,20,21,20,30,14,71,0.0,1021,23,10,98,20
2015-08-14,24,14,0.0,14.5,1,1,0,05:04 AM,07:45 PM,05:11 AM,08:13 PM,10,19,19,19,31,0,58,0.0,1019,24,10,81,19
2015-08-15,26,15,0.0,14.5,1,1,0,06:09 AM,08:09 PM,05:13 AM,08:11 PM,11,21,21,21,34,0,56,0.0,1013,26,10,100,19
2015-08-16,26,16,0.0,14.5,1,1,5,07:15 AM,08:31 PM,05:15 AM,08:09 PM,11,21,21,21,39,4,54,0.0,1014,26,10,85,23
2015-08-17,23,15,0.0,14.5,1,1,12,08:19 AM,08:51 PM,05:16 AM,08:07 PM,9,19,20,19,43,1,55,0.0,1018,23,10,86,29
2015-08-18,23,13,0.0,14.5,1,1,20,09:24 AM,09:12 PM,05:18 AM,08:04 PM,9,17,18,17,38,1,59,0.0,1021,23,10,84,25
2015-08-19,22,12,0.0,14.5,1,1,27,10:28 AM,09:33 PM,05:20 AM,08:02 PM,8,16,17,16,34,0,58,0.0,1024,22,10,91,21
2015-08-20,22,12,0.0,14.5,1,1,34,11:34 AM,09:57 PM,05:22 AM,08:00 PM,8,17,18,17,27,2,56,0.0,1028,22,10,94,16
2015-08-21,22,12,0.0,14.3,1,1,42,12:38 PM,10:23 PM,05:24 AM,07:58 PM,9,17,18,17,20,6,60,0.0,1029,22,10,55,12
2015-08-22,24,13,0.0,14.3,1,1,49,01:43 PM,10:55 PM,05:26 AM,07:55 PM,11,18,19,18,27,19,62,0.6,1025,24,10,46,15
2015-08-23,25,15,0.0,14.3,1,1,56,02:45 PM,11:34 PM,05:28 AM,07:53 PM,12,20,20,20,28,28,64,0.2,1020,25,10,84,15
2015-08-24,27,19,0.0,14.2,1,1,63,03:45 PM,No moonset,05:29 AM,07:51 PM,12,23,23,22,33,36,52,0.0,1016,27,10,133,19
2015-08-25,26,15,0.0,11.1,1,1,71,04:39 PM,12:20 AM,05:31 AM,07:48 PM,13,20,20,20,40,40,66,3.1,1013,26,10,194,24
2015-08-26,22,15,0.0,14.1,1,1,78,05:28 PM,01:18 AM,05:33 AM,07:46 PM,12,18,19,18,23,25,69,0.0,1018,22,10,233,15
2015-08-27,26,16,0.0,14.1,1,1,85,06:09 PM,02:25 AM,05:35 AM,07:44 PM,11,21,22,21,36,21,51,0.0,1015,26,10,189,20
2015-08-28,20,15,0.0,12.2,1,1,92,06:45 PM,03:41 AM,05:37 AM,07:41 PM,14,18,18,18,33,57,75,2.1,1014,20,10,247,20
2015-08-29,20,13,0.0,14.0,1,1,100,07:16 PM,05:02 AM,05:39 AM,07:39 PM,11,16,17,16,29,12,72,0.4,1023,20,10,283,19
2015-08-30,22,13,0.0,14.0,1,1,100,07:45 PM,06:26 AM,05:41 AM,07:36 PM,10,18,19,18,20,17,62,0.0,1022,22,10,150,12
2015-08-31,25,15,0.0,13.9,1,1,89,08:12 PM,07:51 AM,05:42 AM,07:34 PM,12,19,21,19,25,25,63,0.2,1017,25,10,90,14
2015-09-01,19,13,0.0,12.2,1,1,74,08:40 PM,09:16 AM,05:44 AM,07:31 PM,11,15,16,15,24,58,74,0.4,1017,19,10,194,15
2015-09-02,18,14,0.0,11.0,1,1,66,09:10 PM,10:38 AM,05:46 AM,07:29 PM,13,16,16,16,34,60,80,0.4,1013,18,9,269,22
2015-09-03,20,14,0.0,13.8,1,1,59,09:43 PM,11:57 AM,05:48 AM,07:26 PM,11,16,16,16,21,25,69,0.2,1015,20,10,238,14
2015-09-04,16,13,0.0,11.0,1,1,51,10:21 PM,01:11 PM,05:50 AM,07:24 PM,10,13,14,13,24,60,74,1.2,1012,16,9,168,15
2015-09-05,19,12,0.0,9.7,1,1,44,11:05 PM,02:18 PM,05:52 AM,07:21 PM,12,15,16,15,21,67,79,0.7,1016,19,10,127,14
2015-09-06,19,12,0.0,12.1,1,1,36,11:56 PM,03:16 PM,05:53 AM,07:19 PM,11,15,16,15,21,56,76,1.0,1017,19,10,152,13
2015-09-07,18,10,0.0,13.6,1,1,29,No moonrise,04:05 PM,05:55 AM,07:16 PM,9,14,15,14,18,32,69,0.6,1008,18,10,290,14
2015-09-08,17,12,0.0,13.6,1,1,21,12:52 AM,04:46 PM,05:57 AM,07:14 PM,9,13,14,13,33,32,73,9.2,1015,17,10,300,21
2015-09-09,17,10,0.0,12.1,1,1,14,01:53 AM,05:21 PM,05:59 AM,07:11 PM,10,13,14,13,18,30,77,2.1,1023,17,10,36,10
2015-09-10,18,10,0.0,11.6,1,1,6,02:56 AM,05:49 PM,06:01 AM,07:09 PM,8,13,14,13,26,14,69,0.0,1029,18,10,90,15
2015-09-11,19,10,0.0,11.6,1,1,0,04:00 AM,06:14 PM,06:02 AM,07:06 PM,7,13,15,13,35,13,61,0.0,1030,19,10,103,21
2015-09-12,19,12,0.0,11.6,1,1,0,05:05 AM,06:36 PM,06:04 AM,07:03 PM,8,13,15,13,40,44,66,0.1,1026,19,10,116,26
2015-09-13,18,10,0.0,10.3,1,1,0,06:10 AM,06:57 PM,06:06 AM,07:01 PM,10,13,14,13,35,39,78,0.0,1023,18,10,135,23
2015-09-14,19,12,0.0,11.6,1,1,1,07:15 AM,07:18 PM,06:08 AM,06:58 PM,10,14,15,14,49,14,71,0.0,1016,19,10,133,33
2015-09-15,21,16,0.0,11.6,1,1,9,08:19 AM,07:39 PM,06:10 AM,06:56 PM,13,18,18,18,29,40,75,3.1,1011,21,10,175,18
2015-09-16,16,13,0.0,8.9,1,1,16,09:24 AM,08:01 PM,06:11 AM,06:53 PM,13,14,15,14,16,65,91,0.0,1011,16,10,158,9
2015-09-17,17,11,0.0,8.9,1,1,24,10:28 AM,08:26 PM,06:13 AM,06:51 PM,9,12,13,12,22,60,76,0.9,1015,17,9,172,14
2015-09-18,17,11,0.0,8.9,1,1,32,11:32 AM,08:56 PM,06:15 AM,06:48 PM,9,12,14,12,26,57,74,2.6,1014,17,10,182,16
2015-09-19,16,11,0.0,8.9,1,1,39,12:34 PM,09:31 PM,06:17 AM,06:45 PM,9,12,13,12,22,61,78,1.4,1015,16,10,206,13
2015-09-20,17,11,0.0,8.9,1,1,47,01:34 PM,10:13 PM,06:19 AM,06:43 PM,9,13,14,13,20,63,75,0.5,1018,17,10,191,12
2015-09-21,15,12,0.0,11.6,1,1,54,02:29 PM,11:05 PM,06:21 AM,06:40 PM,9,12,13,12,26,33,79,1.4,1012,15,10,263,17
2015-09-22,17,10,0.0,11.6,1,1,62,03:19 PM,No moonset,06:22 AM,06:38 PM,8,12,13,12,31,33,69,0.0,1013,17,10,179,18
2015-09-23,19,11,0.0,10.2,1,1,69,04:01 PM,12:05 AM,06:24 AM,06:35 PM,9,14,15,14,27,49,69,0.0,1011,19,10,157,17
2015-09-24,19,13,0.0,11.6,1,1,77,04:39 PM,01:15 AM,06:26 AM,06:33 PM,11,16,16,16,20,16,73,0.0,1017,19,10,190,12
2015-09-25,18,11,0.0,11.6,1,1,84,05:12 PM,02:31 AM,06:28 AM,06:30 PM,10,14,15,14,16,13,76,0.0,1018,18,10,289,10
2015-09-26,16,12,0.0,11.6,1,1,92,05:42 PM,03:53 AM,06:30 AM,06:28 PM,10,13,14,13,30,18,77,0.1,1021,16,10,333,19
2015-09-27,16,11,0.0,11.6,1,1,99,06:09 PM,05:18 AM,06:32 AM,06:25 PM,8,12,13,12,31,13,72,0.6,1026,16,10,335,20
2015-09-28,16,11,0.0,11.6,1,1,100,06:37 PM,06:43 AM,06:34 AM,06:22 PM,9,11,13,11,34,21,75,1.2,1032,16,10,300,22
2015-09-29,15,10,0.0,11.6,1,1,85,07:07 PM,08:09 AM,06:35 AM,06:20 PM,6,10,12,10,25,18,68,0.0,1037,15,10,32,15
2015-09-30,15,7,0.0,11.6,1,1,78,07:40 PM,09:33 AM,06:37 AM,06:17 PM,6,10,11,10,18,9,71,0.0,1037,15,10,215,10
2015-10-01,16,10,0.0,10.2,1,1,75,08:16 PM,10:52 AM,06:39 AM,06:15 PM,8,11,13,11,41,27,72,0.2,1030,16,10,259,26
2015-10-02,16,12,0.0,10.2,1,1,68,09:00 PM,12:04 PM,06:41 AM,06:12 PM,9,11,13,11,44,39,78,0.1,1022,16,10,256,28
2015-10-03,16,11,0.0,11.6,1,1,61,09:50 PM,01:08 PM,06:43 AM,06:10 PM,9,12,13,12,21,26,77,0.0,1020,16,10,232,12
2015-10-04,18,11,0.0,10.2,1,1,53,10:45 PM,02:02 PM,06:45 AM,06:07 PM,9,13,14,13,21,38,72,0.0,1015,18,10,216,12
2015-10-05,16,12,0.0,7.2,1,1,46,11:45 PM,02:46 PM,06:47 AM,06:05 PM,12,13,14,13,21,61,87,0.0,1015,16,9,242,14
2015-10-06,12,6,0.0,11.5,1,1,39,No moonrise,03:23 PM,06:49 AM,06:03 PM,4,6,9,6,38,4,68,0.0,1020,12,10,76,28
2015-10-07,10,3,0.0,10.1,1,1,31,12:48 AM,03:53 PM,06:51 AM,06:00 PM,-2,2,6,2,41,34,57,0.0,1025,10,10,105,29
2015-10-08,10,2,0.0,8.7,1,1,24,01:52 AM,04:19 PM,06:53 AM,05:58 PM,-3,1,5,1,29,4,57,0.0,1027,10,10,101,19
2015-10-09,8,2,0.0,8.7,1,1,17,02:57 AM,04:42 PM,06:54 AM,05:55 PM,-3,2,4,2,19,9,57,0.0,1028,8,10,76,12
2015-10-10,9,2,0.0,8.7,1,1,10,04:02 AM,05:03 PM,06:56 AM,05:53 PM,-1,4,5,4,12,19,64,0.0,1029,9,10,115,7
2015-10-11,8,2,0.0,8.7,1,1,2,05:06 AM,05:24 PM,06:58 AM,05:50 PM,-1,2,5,2,22,40,65,0.0,1028,8,10,87,14
2015-10-12,8,1,0.0,8.7,1,1,0,06:11 AM,05:44 PM,07:00 AM,05:48 PM,-2,0,4,0,32,36,66,0.0,1030,8,10,97,22
2015-10-13,10,4,0.0,5.5,1,1,0,07:16 AM,06:06 PM,07:02 AM,05:46 PM,-0,2,6,2,33,67,62,0.0,1026,10,10,111,23
2015-10-14,12,4,0.0,8.7,1,1,5,08:20 AM,06:30 PM,07:04 AM,05:43 PM,0,4,8,4,33,36,62,0.0,1027,12,10,98,21
2015-10-15,12,4,0.0,5.5,1,1,12,09:25 AM,06:59 PM,07:06 AM,05:41 PM,1,4,8,4,45,50,65,0.0,1028,12,10,106,31
2015-10-16,10,7,0.0,3.9,1,1,19,10:27 AM,07:32 PM,07:08 AM,05:39 PM,3,5,8,5,41,84,71,3.3,1023,10,10,123,28
2015-10-17,13,7,0.0,7.1,1,1,27,11:28 AM,08:11 PM,07:10 AM,05:36 PM,6,7,10,7,24,53,80,0.0,1020,13,10,108,15
2015-10-18,9,8,0.0,3.8,1,1,34,12:24 PM,08:59 PM,07:12 AM,05:34 PM,7,7,8,7,16,100,89,2.0,1016,9,9,57,11
2015-10-19,11,7,0.0,8.7,1,1,41,01:15 PM,09:55 PM,07:14 AM,05:31 PM,6,7,9,7,17,53,83,0.2,1019,11,10,58,11
