date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-02-07,-4,-9,0.6,3.4,1,1,51,11:05 AM,02:13 AM,08:12 AM,05:16 PM,-7,-11,-6,-11,16,96,95,0.7,1014,-4,5,191,10
2014-02-08,-1,-4,0.8,3.4,1,1,59,11:42 AM,03:17 AM,08:10 AM,05:19 PM,-3,-6,-2,-6,17,96,97,1.0,1014,-1,5,163,11
2014-02-09,0,-4,0.7,3.4,1,1,66,12:25 PM,04:13 AM,08:08 AM,05:21 PM,-2,-6,-2,-6,20,99,96,0.8,1014,0,4,149,13
2014-02-10,-3,-7,0.2,3.4,1,1,74,01:15 PM,05:02 AM,08:06 AM,05:23 PM,-5,-9,-4,-9,18,89,94,0.2,1017,-3,6,141,12
2014-02-11,-4,-6,1.6,3.5,1,1,81,02:11 PM,05:43 AM,08:03 AM,05:25 PM,-5,-9,-5,-9,18,95,95,1.8,1016,-4,5,145,12
2014-02-12,1,-4,0.0,3.5,1,1,89,03:12 PM,06:17 AM,08:01 AM,05:27 PM,-1,-4,-1,-4,18,81,96,0.3,1014,1,7,203,11
2014-02-13,1,-4,0.0,3.6,1,1,97,04:16 PM,06:45 AM,07:59 AM,05:30 PM,-1,-4,-0,-4,17,91,98,0.0,1013,1,2,170,10
2014-02-14,2,0,0.0,3.7,1,1,100,05:22 PM,07:10 AM,07:57 AM,05:32 PM,1,-1,1,-1,17,100,99,0.1,1010,2,0,165,9
2014-02-15,1,0,0.2,3.7,1,1,88,06:30 PM,07:31 AM,07:55 AM,05:34 PM,1,-1,1,-1,12,98,98,0.2,1014,1,2,236,8
2014-02-16,1,-1,0.0,5.4,1,1,81,07:39 PM,07:51 AM,07:53 AM,05:36 PM,-1,-3,0,-3,15,66,95,0.0,1015,1,6,210,10
2014-02-17,1,-1,1.0,3.7,1,1,73,08:48 PM,08:10 AM,07:50 AM,05:38 PM,-0,-3,0,-3,17,96,95,1.2,1007,1,4,234,12
2014-02-18,2,-0,0.8,3.7,1,1,66,09:59 PM,08:29 AM,07:48 AM,05:40 PM,-0,-4,1,-4,24,99,93,0.9,1004,2,6,254,16
2014-02-19,1,-1,0.2,3.7,1,1,58,11:10 PM,08:50 AM,07:46 AM,05:43 PM,-2,-4,-0,-4,19,85,89,0.3,1008,1,9,268,13
2014-02-20,1,-2,0.1,5.4,1,1,51,No moonrise,09:14 AM,07:43 AM,05:45 PM,-2,-3,-1,-3,9,78,90,0.2,1007,1,8,218,7
2014-02-21,-1,-8,0.0,7.1,1,1,43,12:22 AM,09:42 AM,07:41 AM,05:47 PM,-5,-7,-4,-7,13,44,90,0.1,1017,-1,8,168,8
2014-02-22,-1,-8,0.7,3.8,1,1,36,01:34 AM,10:16 AM,07:39 AM,05:49 PM,-4,-9,-4,-9,23,73,94,0.8,1024,-1,8,146,15
2014-02-23,1,-1,0.0,3.8,1,1,28,02:43 AM,11:01 AM,07:36 AM,05:51 PM,0,-3,1,-3,23,97,97,2.2,1026,1,7,211,14
2014-02-24,2,-1,0.0,5.4,1,1,20,03:46 AM,11:57 AM,07:34 AM,05:53 PM,-0,-2,1,-2,15,71,93,0.0,1034,2,6,229,10
2014-02-25,2,-4,0.0,8.7,1,1,13,04:39 AM,01:05 PM,07:31 AM,05:55 PM,-3,-4,-1,-4,13,30,86,0.0,1038,2,9,190,9
2014-02-26,1,-7,0.0,7.1,1,1,5,05:24 AM,02:22 PM,07:29 AM,05:57 PM,-6,-7,-4,-7,14,18,86,0.0,1036,1,10,145,9
2014-02-27,0,-11,0.0,8.7,1,1,0,06:00 AM,03:46 PM,07:26 AM,05:59 PM,-7,-10,-6,-10,19,19,90,0.0,1031,0,10,154,11
2014-02-28,1,-10,0.0,10.8,1,1,0,06:30 AM,05:11 PM,07:24 AM,06:01 PM,-6,-9,-5,-9,17,19,92,0.0,1026,1,8,153,10
2014-03-01,-1,-9,0.1,7.0,1,1,0,06:56 AM,06:37 PM,07:21 AM,06:04 PM,-5,-8,-4,-8,15,57,93,0.1,1024,-1,7,137,10
2014-03-02,-2,-5,0.3,5.4,1,1,2,07:21 AM,08:01 PM,07:19 AM,06:06 PM,-4,-6,-3,-6,12,96,93,0.4,1021,-2,5,153,8
2014-03-03,1,-5,0.1,5.5,1,1,9,07:44 AM,09:23 PM,07:16 AM,06:08 PM,-2,-5,-2,-5,14,88,95,0.1,1020,1,6,133,9
2014-03-04,-1,-4,0.2,7.0,1,1,16,08:08 AM,10:41 PM,07:14 AM,06:10 PM,-3,-6,-2,-6,14,86,94,0.3,1019,-1,5,108,10
2014-03-05,1,-2,0.0,5.5,1,1,24,08:35 AM,11:54 PM,07:11 AM,06:12 PM,-1,-2,-0,-2,10,85,96,0.1,1025,1,3,71,7
2014-03-06,2,-1,0.0,10.1,1,1,31,09:05 AM,No moonset,07:09 AM,06:14 PM,-1,-2,0,-2,9,65,89,0.0,1032,2,8,82,6
2014-03-07,4,-1,0.1,8.6,1,1,38,09:41 AM,01:02 AM,07:06 AM,06:16 PM,-0,-2,1,-2,14,69,90,0.1,1035,4,9,194,9
2014-03-08,6,1,0.0,8.6,1,1,46,10:22 AM,02:03 AM,07:04 AM,06:18 PM,2,-1,3,-1,25,69,95,0.5,1030,6,9,225,15
2014-03-09,6,-2,0.0,11.2,1,1,53,11:10 AM,02:55 AM,07:01 AM,06:20 PM,0,-1,2,-1,22,25,87,0.0,1030,6,9,269,13
2014-03-10,9,-0,0.0,11.6,1,1,60,12:04 PM,03:40 AM,06:58 AM,06:22 PM,1,0,4,0,28,14,83,0.0,1025,9,10,249,16
2014-03-11,7,1,0.0,10.2,1,1,67,01:03 PM,04:16 AM,06:56 AM,06:24 PM,1,0,4,0,26,34,85,0.1,1017,7,10,299,15
2014-03-12,5,0,0.2,10.2,1,1,75,02:05 PM,04:47 AM,06:53 AM,06:26 PM,0,-2,2,-2,24,66,87,0.3,1019,5,10,310,15
2014-03-13,7,0,0.0,5.9,1,1,82,03:11 PM,05:13 AM,06:51 AM,06:28 PM,2,0,4,0,22,82,88,0.0,1011,7,9,300,15
2014-03-14,9,2,0.0,10.2,1,1,89,04:18 PM,05:36 AM,06:48 AM,06:30 PM,1,1,5,1,30,53,76,0.1,1003,9,9,266,21
2014-03-15,7,0,0.0,5.9,1,1,96,05:27 PM,05:56 AM,06:45 AM,06:32 PM,-1,-0,4,-0,33,56,69,0.8,990,7,9,215,22
2014-03-16,3,-2,0.0,8.8,1,1,100,06:36 PM,06:16 AM,06:43 AM,06:34 PM,-3,-4,1,-4,29,64,75,0.7,978,3,8,232,21
2014-03-17,0,-3,0.3,7.4,1,1,89,07:47 PM,06:35 AM,06:40 AM,06:37 PM,-7,-5,-1,-5,13,65,65,0.3,989,0,9,324,10
2014-03-18,-2,-6,0.0,7.4,1,1,82,08:59 PM,06:56 AM,06:38 AM,06:39 PM,-8,-9,-4,-9,23,57,75,0.0,999,-2,10,328,17
2014-03-19,-0,-8,1.0,6.0,1,1,74,10:12 PM,07:20 AM,06:35 AM,06:41 PM,-6,-9,-4,-9,18,70,89,1.1,1001,-0,7,243,13
2014-03-20,-4,-9,0.2,8.8,1,1,67,11:25 PM,07:47 AM,06:32 AM,06:43 PM,-7,-9,-5,-9,11,51,87,0.2,1008,-4,7,181,8
2014-03-21,4,-9,0.0,8.8,1,1,60,No moonrise,08:19 AM,06:30 AM,06:45 PM,-3,-6,-1,-6,34,54,85,0.0,1015,4,10,211,21
2014-03-22,13,2,0.0,7.5,1,1,53,12:34 AM,09:01 AM,06:27 AM,06:47 PM,5,4,7,4,26,72,93,1.2,1007,13,9,246,15
2014-03-23,13,2,0.0,10.2,1,1,45,01:38 AM,09:52 AM,06:24 AM,06:49 PM,7,6,8,6,19,54,93,0.6,1011,13,7,199,11
2014-03-24,0,-5,0.0,6.1,1,1,38,02:33 AM,10:53 AM,06:22 AM,06:51 PM,-4,-8,-3,-8,22,77,93,1.5,1009,0,7,211,15
2014-03-25,1,-5,0.0,6.2,1,1,31,03:20 AM,12:05 PM,06:19 AM,06:53 PM,-3,-7,-2,-7,24,80,94,1.0,1008,1,7,195,15
2014-03-26,0,-4,0.0,7.5,1,1,24,03:58 AM,01:23 PM,06:17 AM,06:55 PM,-3,-7,-2,-7,22,67,91,0.4,1011,0,7,211,15
2014-03-27,8,-1,0.0,11.6,1,1,16,04:29 AM,02:45 PM,06:14 AM,06:57 PM,-3,4,6,4,13,4,57,0.0,1027,8,10,186,9
2014-03-28,2,-4,0.0,10.3,1,1,9,04:56 AM,04:08 PM,06:11 AM,06:59 PM,-7,-5,1,-5,30,37,60,0.1,1018,2,9,97,22
2014-03-29,2,-6,0.0,11.6,1,1,2,05:21 AM,05:32 PM,06:09 AM,07:01 PM,-13,-8,-3,-8,25,16,45,0.0,1022,2,10,137,18
2014-03-30,8,-3,0.0,7.8,1,1,0,05:44 AM,06:54 PM,06:06 AM,07:03 PM,-7,-1,2,-1,16,67,54,0.0,1011,8,10,226,11
2014-03-31,3,-3,2.1,7.8,1,1,0,06:08 AM,08:13 PM,06:04 AM,07:05 PM,-4,-3,0,-3,14,70,76,2.4,1003,3,8,133,11
2014-04-01,1,-4,1.7,10.3,1,1,5,06:34 AM,09:31 PM,06:01 AM,07:07 PM,-7,-8,-2,-8,25,68,69,2.0,1007,1,8,223,19
2014-04-02,1,-8,0.2,10.9,1,1,13,07:03 AM,10:42 PM,05:59 AM,07:09 PM,-6,-7,-3,-7,17,52,77,0.3,1013,1,9,306,11
2014-04-03,3,-6,0.0,10.9,1,1,21,07:37 AM,11:48 PM,05:56 AM,07:11 PM,-6,-4,-1,-4,18,65,70,0.0,1010,3,10,244,12
2014-04-04,3,-3,0.9,8.5,1,1,28,08:16 AM,No moonset,05:53 AM,07:13 PM,-3,-3,0,-3,20,86,80,1.1,1005,3,8,302,13
2014-04-05,2,-6,0.0,13.6,1,1,36,09:02 AM,12:45 AM,05:51 AM,07:15 PM,-6,-6,-1,-6,24,16,70,0.0,1019,2,10,314,16
2014-04-06,9,-1,0.0,13.3,1,1,43,09:54 AM,01:34 AM,05:48 AM,07:17 PM,-4,-1,4,-1,32,37,58,0.0,1014,9,10,259,19
2014-04-07,6,1,0.0,9.8,1,1,51,10:52 AM,02:13 AM,05:46 AM,07:19 PM,1,2,4,2,14,70,83,0.9,1010,6,7,271,9
2014-04-08,7,-2,0.0,13.3,1,1,58,11:53 AM,02:47 AM,05:43 AM,07:21 PM,-1,1,3,1,11,32,76,0.1,1010,7,8,97,8
2014-04-09,5,-2,0.0,13.8,1,1,66,12:57 PM,03:15 AM,05:41 AM,07:23 PM,-8,-1,2,-1,13,9,49,0.0,1014,5,10,43,9
2014-04-10,3,-3,0.0,13.9,1,1,73,02:04 PM,03:39 AM,05:38 AM,07:25 PM,-9,-2,1,-2,15,4,48,0.0,1026,3,10,69,12
2014-04-11,7,-3,0.0,13.9,1,1,81,03:11 PM,04:00 AM,05:36 AM,07:27 PM,-7,2,5,2,13,0,45,0.0,1032,7,10,169,10
2014-04-12,8,-1,0.0,13.3,1,1,89,04:20 PM,04:20 AM,05:33 AM,07:30 PM,-5,1,4,1,21,27,52,0.0,1026,8,10,199,15
2014-04-13,12,0,0.0,14.0,1,1,96,05:31 PM,04:39 AM,05:31 AM,07:32 PM,-1,4,6,4,22,25,63,0.0,1018,12,10,185,15
2014-04-14,7,3,0.0,8.8,1,1,100,06:43 PM,05:00 AM,05:28 AM,07:34 PM,2,1,4,1,21,98,84,1.9,1008,7,9,177,16
2014-04-15,13,2,0.0,10.0,1,1,89,07:58 PM,05:23 AM,05:26 AM,07:36 PM,4,6,8,6,19,84,80,1.1,1012,13,6,178,13
2014-04-16,11,4,0.0,11.1,1,1,81,09:12 PM,05:49 AM,05:23 AM,07:38 PM,6,6,8,6,17,72,86,2.4,1017,11,6,237,11
2014-04-17,11,2,0.0,14.2,1,1,74,10:24 PM,06:20 AM,05:21 AM,07:40 PM,0,6,7,6,13,18,64,0.0,1024,11,9,274,8
2014-04-18,14,2,0.0,14.2,1,1,66,11:31 PM,06:59 AM,05:18 AM,07:42 PM,-0,9,10,9,11,14,53,0.0,1023,14,10,191,7
2014-04-19,18,4,0.0,14.3,1,1,59,No moonrise,07:48 AM,05:16 AM,07:44 PM,1,12,13,12,10,8,47,0.0,1026,18,10,136,6
2014-04-20,20,6,0.0,14.3,1,1,51,12:30 AM,08:47 AM,05:13 AM,07:46 PM,3,17,17,17,10,1,41,0.0,1023,20,10,121,6
2014-04-21,22,8,0.0,14.4,1,1,44,01:19 AM,09:56 AM,05:11 AM,07:48 PM,4,16,16,16,20,10,46,0.0,1022,22,10,104,13
2014-04-22,20,11,0.0,10.1,1,1,36,01:59 AM,11:11 AM,05:08 AM,07:50 PM,7,15,16,15,20,66,58,0.2,1018,20,10,188,12
2014-04-23,17,4,0.0,13.4,1,1,28,02:31 AM,12:30 PM,05:06 AM,07:52 PM,4,10,12,10,22,38,61,0.4,1015,17,9,190,16
2014-04-24,8,1,0.0,14.5,1,1,21,02:59 AM,01:51 PM,05:03 AM,07:54 PM,-7,1,5,1,20,7,43,0.0,1027,8,10,342,15
2014-04-25,15,0,0.0,14.5,1,1,13,03:24 AM,03:11 PM,05:01 AM,07:56 PM,-4,5,8,5,27,21,44,0.0,1019,15,10,258,18
2014-04-26,11,2,0.0,14.5,1,1,6,03:47 AM,04:31 PM,04:59 AM,07:58 PM,-4,6,7,6,11,15,47,0.0,1021,11,10,49,8
2014-04-27,18,2,0.0,13.5,1,1,0,04:10 AM,05:51 PM,04:56 AM,08:00 PM,0,11,12,11,16,38,46,0.0,1017,18,10,213,10
2014-04-28,18,9,0.0,10.6,1,1,0,04:34 AM,07:08 PM,04:54 AM,08:01 PM,4,13,13,13,16,63,56,0.2,1012,18,10,240,10
2014-04-29,21,7,0.0,14.5,1,1,0,05:01 AM,08:22 PM,04:52 AM,08:03 PM,5,16,16,16,8,21,49,0.0,1009,21,10,219,5
2014-04-30,21,11,0.0,14.5,1,1,1,05:33 AM,09:31 PM,04:49 AM,08:05 PM,4,16,17,16,13,42,45,0.0,1003,21,10,271,8
2014-05-01,21,8,0.0,13.6,1,1,9,06:09 AM,10:32 PM,04:47 AM,08:07 PM,5,16,17,16,15,51,52,0.0,1004,21,10,171,9
2014-05-02,16,4,0.0,14.5,1,1,16,06:53 AM,11:26 PM,04:45 AM,08:09 PM,3,10,12,10,22,26,55,0.0,1007,16,10,301,16
2014-05-03,10,1,0.0,14.5,1,1,23,07:43 AM,No moonset,04:43 AM,08:11 PM,-6,4,6,4,15,12,44,0.0,1017,10,10,285,11
2014-05-04,10,3,0.0,10.8,1,1,31,08:39 AM,12:10 AM,04:40 AM,08:13 PM,-3,4,7,4,21,86,51,2.3,1017,10,10,159,14
2014-05-05,6,2,0.0,9.9,1,1,38,09:40 AM,12:46 AM,04:38 AM,08:15 PM,4,3,5,3,16,96,93,7.6,1003,6,8,229,11
2014-05-06,7,1,0.0,10.8,1,1,45,10:43 AM,01:16 AM,04:36 AM,08:17 PM,1,1,4,1,25,73,81,0.6,1008,7,8,261,18
2014-05-07,10,0,0.1,14.5,1,1,52,11:48 AM,01:42 AM,04:34 AM,08:19 PM,-3,4,6,4,19,29,57,0.1,1021,10,9,255,14
2014-05-08,20,6,0.0,14.5,1,1,60,12:55 PM,02:04 AM,04:32 AM,08:21 PM,4,12,13,12,29,17,56,0.0,1021,20,10,193,19
2014-05-09,21,9,0.0,14.5,1,1,67,02:03 PM,02:24 AM,04:30 AM,08:23 PM,5,14,15,14,24,6,56,0.0,1021,21,10,188,16
2014-05-10,20,9,0.0,13.6,1,1,74,03:12 PM,02:43 AM,04:28 AM,08:25 PM,7,14,14,14,16,38,66,0.0,1015,20,10,146,12
2014-05-11,17,9,0.0,12.7,1,1,81,04:23 PM,03:03 AM,04:26 AM,08:27 PM,8,12,13,12,18,45,72,0.1,1008,17,10,217,13
2014-05-12,22,8,0.0,13.6,1,1,89,05:37 PM,03:25 AM,04:24 AM,08:29 PM,9,16,17,16,21,23,65,0.2,1014,22,10,169,14
2014-05-13,21,9,0.0,14.5,1,1,96,06:52 PM,03:49 AM,04:22 AM,08:31 PM,11,15,16,15,25,44,74,2.9,1008,21,8,198,16
2014-05-14,20,8,0.0,14.5,1,1,100,08:06 PM,04:18 AM,04:20 AM,08:32 PM,6,14,15,14,15,16,58,0.0,1017,20,10,257,10
2014-05-15,20,10,0.0,13.6,1,1,89,09:18 PM,04:54 AM,04:18 AM,08:34 PM,8,15,16,15,16,36,60,0.0,1024,20,10,29,10
2014-05-16,19,9,0.0,14.5,1,1,82,10:22 PM,05:40 AM,04:16 AM,08:36 PM,6,13,14,13,21,35,58,0.1,1027,19,10,49,14
2014-05-17,22,11,0.0,14.5,1,1,75,11:16 PM,06:36 AM,04:15 AM,08:38 PM,8,15,16,15,21,17,63,0.0,1023,22,10,64,15
2014-05-18,27,10,0.0,14.5,1,1,68,No moonrise,07:44 AM,04:13 AM,08:40 PM,13,19,20,19,22,6,69,0.0,1023,27,10,94,15
2014-05-19,29,15,0.0,14.5,1,1,60,12:00 AM,08:59 AM,04:11 AM,08:42 PM,14,23,23,23,16,7,62,0.0,1025,29,10,125,11
2014-05-20,29,15,0.0,14.5,1,1,53,12:35 AM,10:18 AM,04:10 AM,08:43 PM,14,24,24,24,15,6,56,0.0,1025,29,10,159,9
2014-05-21,28,14,0.0,14.5,1,1,46,01:05 AM,11:39 AM,04:08 AM,08:45 PM,9,24,23,24,17,3,45,0.0,1024,28,10,197,11
2014-05-22,27,14,0.0,14.5,1,1,39,01:30 AM,12:59 PM,04:06 AM,08:47 PM,12,22,22,22,14,14,55,0.0,1023,27,10,267,9
2014-05-23,26,14,0.0,14.5,1,1,31,01:53 AM,02:18 PM,04:05 AM,08:48 PM,11,22,22,22,12,6,55,0.0,1023,26,10,111,8
2014-05-24,28,13,0.0,14.5,1,1,24,02:15 AM,03:36 PM,04:04 AM,08:50 PM,13,23,23,23,10,16,55,0.0,1023,28,10,144,6
2014-05-25,27,16,0.0,14.5,1,1,17,02:38 AM,04:52 PM,04:02 AM,08:52 PM,12,23,23,23,12,14,51,0.0,1019,27,10,286,7
2014-05-26,28,15,0.0,14.5,1,1,9,03:03 AM,06:06 PM,04:01 AM,08:53 PM,12,22,22,22,12,22,57,0.0,1014,28,10,277,8
2014-05-27,27,14,0.0,14.5,1,1,2,03:32 AM,07:17 PM,03:59 AM,08:55 PM,14,20,21,20,14,27,71,0.8,1010,27,9,182,9
2014-05-28,21,13,0.0,12.2,1,1,0,04:06 AM,08:21 PM,03:58 AM,08:56 PM,11,16,17,16,19,62,72,0.1,1011,21,9,86,14
2014-05-29,19,12,0.0,13.0,1,1,0,04:46 AM,09:18 PM,03:57 AM,08:58 PM,8,13,14,13,28,70,67,1.2,1012,19,9,118,19
2014-05-30,23,12,0.0,13.0,1,1,5,05:34 AM,10:06 PM,03:56 AM,08:59 PM,12,17,19,17,24,64,70,1.8,1014,23,10,138,16
2014-05-31,25,15,0.0,16.7,1,1,9,06:27 AM,10:45 PM,03:55 AM,09:01 PM,8,19,19,19,28,34,51,0.3,1017,25,10,139,18
2014-06-01,26,12,0.0,17.4,1,1,20,07:26 AM,11:18 PM,03:54 AM,09:02 PM,5,20,20,20,25,20,41,0.0,1017,26,10,133,17
2014-06-02,28,16,0.0,17.4,1,1,28,08:29 AM,11:45 PM,03:53 AM,09:03 PM,8,21,21,21,25,21,46,0.2,1019,28,10,141,16
2014-06-03,29,14,0.0,17.4,1,1,35,09:34 AM,No moonset,03:52 AM,09:05 PM,7,23,22,23,19,4,40,0.0,1023,29,10,159,13
2014-06-04,29,14,0.0,16.7,1,1,43,10:39 AM,12:08 AM,03:51 AM,09:06 PM,7,23,23,23,20,26,39,0.0,1024,29,10,133,13
2014-06-05,31,15,0.0,17.4,1,1,50,11:46 AM,12:29 AM,03:50 AM,09:07 PM,10,24,24,25,13,5,43,0.0,1021,31,10,140,9
2014-06-06,32,15,0.0,17.4,1,1,58,12:54 PM,12:48 AM,03:49 AM,09:08 PM,9,25,25,26,8,11,40,0.0,1020,32,10,105,5
2014-06-07,30,14,0.0,17.4,1,1,65,02:03 PM,01:08 AM,03:48 AM,09:09 PM,11,24,24,24,8,17,46,0.0,1019,30,10,145,5
2014-06-08,28,16,0.0,17.4,1,1,73,03:14 PM,01:28 AM,03:48 AM,09:10 PM,11,23,23,23,15,17,50,0.0,1016,28,10,270,10
2014-06-09,21,13,0.0,16.7,1,1,81,04:28 PM,01:50 AM,03:47 AM,09:11 PM,12,17,18,17,15,23,73,4.5,1011,21,8,301,10
2014-06-10,18,12,0.0,13.2,1,1,88,05:43 PM,02:16 AM,03:47 AM,09:12 PM,12,15,15,15,21,81,84,4.7,1006,18,7,326,15
2014-06-11,20,10,0.0,17.4,1,1,96,06:56 PM,02:48 AM,03:46 AM,09:13 PM,8,15,16,15,28,35,62,0.0,1009,20,10,54,19
2014-06-12,20,8,0.0,17.4,1,1,100,08:05 PM,03:29 AM,03:46 AM,09:14 PM,7,15,15,15,15,22,64,0.0,1010,20,10,81,11
2014-06-13,19,7,0.0,16.0,1,1,89,09:06 PM,04:21 AM,03:45 AM,09:15 PM,9,15,15,15,8,40,68,1.5,1003,19,9,152,5
2014-06-14,19,10,0.0,17.4,1,1,82,09:56 PM,05:25 AM,03:45 AM,09:15 PM,9,15,15,15,11,43,70,0.1,1001,19,10,84,7
2014-06-15,21,9,0.0,15.3,1,1,74,10:36 PM,06:39 AM,03:45 AM,09:16 PM,9,14,15,14,17,54,68,0.2,1005,21,10,341,13
2014-06-16,17,6,0.0,17.4,1,1,67,11:09 PM,08:00 AM,03:45 AM,09:17 PM,5,12,13,12,13,23,59,0.0,1011,17,10,274,9
2014-06-17,16,6,0.0,16.0,1,1,59,11:36 PM,09:23 AM,03:44 AM,09:17 PM,5,11,12,11,22,47,65,0.6,1008,16,10,241,16
2014-06-18,13,5,0.0,17.4,1,1,52,12:00 AM,10:45 AM,03:44 AM,09:17 PM,-0,7,9,7,26,40,54,0.6,1007,13,9,248,18
2014-06-19,17,6,0.0,16.0,1,1,44,No moonrise,12:06 PM,03:44 AM,09:18 PM,6,11,12,11,18,59,70,1.1,1006,17,9,255,13
2014-06-20,22,8,0.0,17.4,1,1,36,12:22 AM,01:25 PM,03:45 AM,09:18 PM,8,16,17,16,26,42,59,0.0,1005,22,10,201,18
2014-06-21,21,11,0.0,14.7,1,1,29,12:45 AM,02:42 PM,03:45 AM,09:18 PM,12,16,16,16,13,65,82,5.0,1004,21,8,187,9
2014-06-22,18,9,0.0,16.7,1,1,21,01:09 AM,03:56 PM,03:45 AM,09:18 PM,6,14,14,14,15,43,63,0.0,1006,18,9,298,11
2014-06-23,15,8,0.0,14.7,1,1,14,01:36 AM,05:06 PM,03:45 AM,09:19 PM,9,11,12,11,18,59,80,0.0,1009,15,10,233,13
2014-06-24,16,7,0.0,16.0,1,1,6,02:07 AM,06:12 PM,03:46 AM,09:19 PM,7,12,12,12,17,45,72,1.0,1009,16,9,250,12
2014-06-25,18,6,0.0,17.4,1,1,0,02:44 AM,07:11 PM,03:46 AM,09:19 PM,8,12,13,12,17,28,76,2.4,1006,18,8,254,11
2014-06-26,16,6,0.0,15.3,1,1,0,03:29 AM,08:02 PM,03:46 AM,09:18 PM,6,11,12,11,13,62,69,0.3,1012,16,9,173,9
2014-06-27,15,8,0.0,14.7,1,1,0,04:19 AM,08:45 PM,03:47 AM,09:18 PM,6,10,11,10,17,70,71,2.1,1014,15,9,41,12
2014-06-28,10,7,0.0,13.3,1,1,1,05:16 AM,09:20 PM,03:48 AM,09:18 PM,6,6,9,6,27,100,85,2.3,1014,10,8,334,17
2014-06-29,20,7,0.0,17.4,1,1,9,06:17 AM,09:49 PM,03:48 AM,09:18 PM,5,13,14,13,18,15,56,0.0,1018,20,10,287,12
2014-06-30,25,10,0.0,17.4,1,1,16,07:21 AM,10:14 PM,03:49 AM,09:17 PM,9,19,19,19,25,23,56,0.0,1016,25,10,202,16
2014-07-01,28,14,0.0,17.4,1,1,23,08:26 AM,10:35 PM,03:50 AM,09:17 PM,12,22,23,22,24,10,58,0.0,1015,28,10,197,16
2014-07-02,28,11,0.0,16.7,1,1,30,09:33 AM,10:55 PM,03:51 AM,09:16 PM,13,20,21,20,23,31,64,0.2,1013,28,10,200,16
2014-07-03,22,10,0.0,16.7,1,1,37,10:39 AM,11:14 PM,03:51 AM,09:16 PM,9,17,18,17,16,43,60,0.0,1018,22,9,265,11
2014-07-04,23,12,0.0,17.4,1,1,45,11:47 AM,11:33 PM,03:52 AM,09:15 PM,8,19,20,19,11,19,51,0.1,1017,23,10,294,7
2014-07-05,22,12,0.0,17.4,1,1,52,12:56 PM,11:54 PM,03:53 AM,09:15 PM,12,18,19,18,11,30,68,0.3,1017,22,9,285,8
2014-07-06,25,13,0.0,17.4,1,1,59,02:06 PM,No moonset,03:54 AM,09:14 PM,12,21,21,21,10,34,61,0.4,1019,25,10,199,5
2014-07-07,26,12,0.0,17.4,1,1,66,03:19 PM,12:17 AM,03:55 AM,09:13 PM,12,21,21,21,13,25,62,0.0,1021,26,10,52,9
2014-07-08,25,14,0.0,17.4,1,1,74,04:32 PM,12:45 AM,03:57 AM,09:12 PM,12,21,21,21,13,26,61,0.0,1019,25,10,56,8
2014-07-09,26,12,0.0,17.4,1,1,81,05:43 PM,01:21 AM,03:58 AM,09:11 PM,10,21,21,21,9,20,56,0.0,1014,26,10,41,6
2014-07-10,22,11,0.0,16.7,1,1,88,06:48 PM,02:06 AM,03:59 AM,09:10 PM,11,16,17,16,21,36,71,0.9,1012,22,10,92,15
2014-07-11,19,9,0.0,15.1,1,1,96,07:45 PM,03:03 AM,04:00 AM,09:09 PM,8,13,14,13,20,57,70,0.0,1019,19,10,64,14
2014-07-12,24,11,0.0,17.1,1,1,100,08:30 PM,04:13 AM,04:01 AM,09:08 PM,10,18,19,18,22,8,59,0.0,1022,24,10,104,15
2014-07-13,27,13,0.0,17.0,1,1,90,09:08 PM,05:33 AM,04:03 AM,09:07 PM,12,22,22,22,19,0,57,0.0,1020,27,10,131,14
2014-07-14,30,13,0.0,17.0,1,1,83,09:38 PM,06:57 AM,04:04 AM,09:06 PM,12,24,24,25,14,2,48,0.0,1019,30,10,158,10
2014-07-15,29,15,0.0,17.0,1,1,75,10:04 PM,08:22 AM,04:06 AM,09:04 PM,11,24,24,24,11,16,47,0.0,1019,29,10,219,7
2014-07-16,31,15,0.0,17.0,1,1,68,10:28 PM,09:47 AM,04:07 AM,09:03 PM,12,24,24,25,9,18,50,0.2,1018,31,10,257,6
2014-07-17,31,15,0.0,16.9,1,1,61,10:52 PM,11:09 AM,04:08 AM,09:02 PM,16,24,24,24,10,20,66,1.5,1017,31,10,162,6
2014-07-18,26,14,0.0,16.9,1,1,54,11:16 PM,12:28 PM,04:10 AM,09:00 PM,14,21,21,21,14,10,65,0.0,1018,26,9,65,10
2014-07-19,25,13,0.0,14.5,1,1,46,11:42 PM,01:45 PM,04:12 AM,08:59 PM,10,21,20,21,14,6,55,0.0,1018,25,10,61,9
2014-07-20,27,12,0.0,14.5,1,1,39,No moonrise,02:57 PM,04:13 AM,08:57 PM,10,22,22,22,12,7,51,0.0,1015,27,10,64,8
2014-07-21,25,13,0.0,14.5,1,1,32,12:11 AM,04:04 PM,04:15 AM,08:56 PM,8,19,20,19,19,20,50,0.0,1013,25,10,67,12
