date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2010-01-01,-3,-9,0.0,3.0,1,1,100,05:16 PM,09:01 AM,08:30 AM,04:24 PM,-7,-13,-6,-13,30,95,97,1.7,1001,-3,5,182,20
2010-01-02,-3,-8,3.5,3.0,1,1,85,06:47 PM,09:34 AM,08:29 AM,04:25 PM,-6,-12,-5,-12,35,100,97,5.3,997,-3,7,44,23
2010-01-03,-7,-16,0.0,3.0,1,1,77,08:17 PM,09:58 AM,08:29 AM,04:26 PM,-11,-19,-11,-19,36,97,96,0.0,1003,-7,10,333,24
2010-01-04,-18,-22,0.0,8.0,1,1,70,09:45 PM,10:17 AM,08:29 AM,04:27 PM,-20,-27,-20,-27,21,34,97,0.0,1019,-18,3,299,10
2010-01-05,-17,-24,0.0,8.0,1,1,63,11:08 PM,10:34 AM,08:29 AM,04:28 PM,-20,-26,-20,-26,19,41,95,0.0,1028,-17,3,206,9
2010-01-06,-11,-21,0.0,4.9,1,1,56,No moonrise,10:51 AM,08:28 AM,04:30 PM,-14,-20,-14,-20,26,62,97,0.0,1030,-11,6,137,13
2010-01-07,-5,-11,0.0,3.0,1,1,48,12:29 AM,11:08 AM,08:28 AM,04:31 PM,-9,-17,-8,-17,48,90,95,5.0,1025,-5,6,136,29
2010-01-08,-1,-5,0.7,3.0,1,1,41,01:50 AM,11:27 AM,08:28 AM,04:32 PM,-3,-7,-3,-7,21,92,97,0.8,1025,-1,5,206,13
2010-01-09,-1,-9,0.0,3.0,1,1,34,03:08 AM,11:49 AM,08:27 AM,04:34 PM,-3,-7,-3,-7,19,100,99,5.1,1030,-1,5,106,12
2010-01-10,-4,-8,0.8,3.0,1,1,27,04:22 AM,12:18 PM,08:27 AM,04:35 PM,-7,-14,-6,-14,37,79,97,0.9,1029,-4,9,65,24
2010-01-11,-9,-10,0.0,4.9,1,1,19,05:32 AM,12:56 PM,08:26 AM,04:36 PM,-10,-18,-10,-18,36,71,94,0.0,1026,-9,10,82,22
2010-01-12,-7,-10,0.0,4.9,1,1,12,06:32 AM,01:44 PM,08:25 AM,04:38 PM,-9,-15,-8,-15,31,77,95,0.0,1024,-7,10,93,18
2010-01-13,-6,-13,0.4,6.8,1,1,5,07:21 AM,02:41 PM,08:25 AM,04:39 PM,-9,-14,-9,-14,16,61,96,0.5,1019,-6,4,65,9
2010-01-14,-12,-15,0.0,8.2,1,1,0,07:58 AM,03:46 PM,08:24 AM,04:41 PM,-14,-20,-14,-20,22,30,96,0.0,1025,-12,3,58,11
2010-01-15,-14,-17,0.0,3.1,1,1,0,08:26 AM,04:55 PM,08:23 AM,04:42 PM,-16,-23,-15,-23,25,77,97,0.0,1030,-14,9,63,13
2010-01-16,-15,-21,0.0,8.2,1,1,2,08:48 AM,06:05 PM,08:22 AM,04:44 PM,-18,-26,-18,-26,28,51,97,0.0,1042,-15,9,63,14
2010-01-17,-18,-23,0.0,8.3,1,1,10,09:06 AM,07:15 PM,08:21 AM,04:46 PM,-20,-27,-20,-27,22,11,96,0.0,1049,-18,3,90,11
2010-01-18,-17,-20,0.0,8.3,1,1,17,09:21 AM,08:23 PM,08:20 AM,04:47 PM,-20,-28,-19,-28,32,2,94,0.0,1047,-17,10,91,16
2010-01-19,-16,-20,0.0,5.0,1,1,24,09:34 AM,09:32 PM,08:19 AM,04:49 PM,-19,-28,-19,-28,33,49,96,0.0,1041,-16,10,64,18
2010-01-20,-17,-21,0.0,5.0,1,1,31,09:47 AM,10:40 PM,08:18 AM,04:51 PM,-19,-29,-19,-29,35,72,97,0.0,1039,-17,10,63,20
2010-01-21,-17,-21,0.0,8.4,1,1,39,10:00 AM,11:51 PM,08:17 AM,04:52 PM,-20,-29,-19,-29,35,35,95,0.0,1039,-17,10,54,20
2010-01-22,-19,-23,0.0,6.8,1,1,46,10:15 AM,No moonset,08:16 AM,04:54 PM,-22,-31,-21,-31,28,53,96,0.0,1040,-19,10,31,16
2010-01-23,-24,-28,0.0,3.2,1,1,53,10:34 AM,01:04 AM,08:15 AM,04:56 PM,-26,-35,-26,-35,24,82,98,0.0,1037,-24,8,27,13
2010-01-24,-23,-29,0.0,6.9,1,1,60,10:58 AM,02:20 AM,08:14 AM,04:58 PM,-26,-35,-26,-35,21,53,97,0.0,1035,-23,1,56,10
2010-01-25,-21,-26,0.0,8.5,1,1,68,11:31 AM,03:38 AM,08:12 AM,04:59 PM,-24,-32,-24,-32,23,27,96,0.0,1034,-21,5,180,11
2010-01-26,-19,-26,0.0,5.1,1,1,75,12:16 PM,04:52 AM,08:11 AM,05:01 PM,-23,-31,-23,-31,21,56,98,0.0,1036,-19,4,323,11
2010-01-27,-19,-29,0.0,8.7,1,1,82,01:20 PM,05:57 AM,08:10 AM,05:03 PM,-25,-28,-25,-28,9,31,99,0.0,1035,-19,0,263,5
2010-01-28,-17,-27,0.0,6.9,1,1,90,02:39 PM,06:50 AM,08:08 AM,05:05 PM,-21,-27,-21,-27,15,53,98,0.0,1019,-17,2,164,8
2010-01-29,-11,-21,0.5,3.4,1,1,97,04:08 PM,07:29 AM,08:07 AM,05:07 PM,-15,-22,-14,-22,27,92,97,0.6,1009,-11,7,125,18
2010-01-30,-8,-11,0.0,8.7,1,1,100,05:41 PM,07:57 AM,08:06 AM,05:08 PM,-10,-14,-9,-14,16,55,93,0.0,1009,-8,7,200,10
2010-01-31,-0,-11,1.3,3.4,1,1,100,07:12 PM,08:20 AM,08:04 AM,05:10 PM,-6,-13,-6,-13,37,89,97,2.2,1017,-0,7,130,22
2010-02-01,-2,-4,0.7,3.4,1,1,77,08:41 PM,08:38 AM,08:03 AM,05:12 PM,-4,-10,-3,-10,44,100,96,1.1,1013,-2,7,136,28
2010-02-02,1,-4,0.0,3.4,1,1,69,10:07 PM,08:56 AM,08:01 AM,05:14 PM,-2,-8,-2,-8,38,100,98,1.3,1013,1,8,148,24
2010-02-03,-2,-6,0.8,3.6,1,1,62,11:31 PM,09:13 AM,07:59 AM,05:16 PM,-4,-10,-4,-10,31,98,97,1.0,1021,-2,7,107,20
2010-02-04,-8,-14,0.0,3.6,1,1,54,No moonrise,09:32 AM,07:58 AM,05:18 PM,-12,-21,-11,-21,47,79,95,0.0,1032,-8,9,102,29
2010-02-05,-14,-17,0.0,8.7,1,1,47,12:52 AM,09:54 AM,07:56 AM,05:19 PM,-17,-24,-16,-24,31,17,94,0.0,1044,-14,10,89,16
2010-02-06,-12,-18,0.0,8.7,1,1,39,02:10 AM,10:21 AM,07:55 AM,05:21 PM,-16,-22,-15,-22,26,14,95,0.0,1041,-12,8,66,13
2010-02-07,-12,-18,0.0,5.3,1,1,32,03:23 AM,10:56 AM,07:53 AM,05:23 PM,-15,-23,-15,-23,27,65,97,0.0,1036,-12,8,106,15
2010-02-08,-10,-17,0.3,3.7,1,1,24,04:26 AM,11:40 AM,07:51 AM,05:25 PM,-13,-22,-13,-22,37,94,96,0.4,1027,-10,8,120,23
2010-02-09,-8,-11,0.0,3.7,1,1,16,05:19 AM,12:35 PM,07:49 AM,05:27 PM,-9,-18,-9,-18,46,100,96,0.1,1024,-8,8,121,30
2010-02-10,-9,-11,0.0,3.7,1,1,9,05:59 AM,01:38 PM,07:48 AM,05:29 PM,-11,-20,-10,-20,44,100,96,0.8,1030,-9,5,129,29
2010-02-11,-12,-15,0.0,7.0,1,1,1,06:30 AM,02:45 PM,07:46 AM,05:31 PM,-14,-24,-14,-24,44,60,96,0.0,1038,-12,9,125,27
2010-02-12,-11,-17,0.0,8.7,1,1,0,06:54 AM,03:55 PM,07:44 AM,05:32 PM,-15,-25,-14,-25,51,6,93,0.0,1038,-11,10,123,29
2010-02-13,-9,-16,0.0,3.7,1,1,0,07:13 AM,05:04 PM,07:42 AM,05:34 PM,-12,-22,-12,-22,50,87,95,0.9,1031,-9,6,136,31
2010-02-14,-1,-9,0.7,3.7,1,1,0,07:29 AM,06:13 PM,07:40 AM,05:36 PM,-7,-14,-6,-14,43,100,94,2.6,1017,-1,7,138,28
2010-02-15,0,-7,0.1,5.4,1,1,6,07:43 AM,07:22 PM,07:38 AM,05:38 PM,-2,-7,-2,-7,26,80,97,0.1,1008,0,7,155,16
2010-02-16,-2,-6,0.0,3.8,1,1,13,07:56 AM,08:30 PM,07:36 AM,05:40 PM,-3,-9,-3,-9,34,100,97,0.7,1003,-2,9,151,23
2010-02-17,-5,-12,0.0,3.8,1,1,21,08:09 AM,09:40 PM,07:34 AM,05:42 PM,-8,-11,-7,-11,12,89,97,0.0,1015,-5,3,225,8
2010-02-18,-5,-18,0.1,3.8,1,1,29,08:23 AM,10:52 PM,07:33 AM,05:43 PM,-9,-13,-8,-13,19,87,97,0.2,1018,-5,5,173,11
2010-02-19,-3,-8,0.0,8.7,1,1,36,08:40 AM,No moonset,07:31 AM,05:45 PM,-6,-12,-6,-12,30,44,96,0.0,1014,-3,10,200,17
2010-02-20,1,-5,0.0,3.8,1,1,44,09:02 AM,12:06 AM,07:28 AM,05:47 PM,-2,-7,-2,-7,28,93,98,3.6,1006,1,9,166,18
2010-02-21,1,0,0.0,3.8,1,1,51,09:31 AM,01:21 AM,07:26 AM,05:49 PM,1,-3,1,-3,24,100,100,0.8,995,1,4,117,13
2010-02-22,1,-7,0.0,3.9,1,1,59,10:09 AM,02:34 AM,07:24 AM,05:51 PM,-2,-8,-2,-8,30,100,98,0.0,998,1,9,216,20
2010-02-23,-2,-13,0.0,8.7,1,1,66,11:02 AM,03:42 AM,07:22 AM,05:52 PM,-6,-10,-6,-10,18,50,97,0.0,1015,-2,4,256,10
2010-02-24,0,-4,0.0,7.1,1,1,74,12:11 PM,04:38 AM,07:20 AM,05:54 PM,-2,-6,-2,-6,18,71,98,0.1,1015,0,2,213,10
2010-02-25,0,-6,0.1,5.5,1,1,81,01:34 PM,05:22 AM,07:18 AM,05:56 PM,-2,-5,-2,-5,15,79,98,0.2,1017,0,3,203,8
2010-02-26,-1,-9,0.0,8.7,1,1,89,03:03 PM,05:54 AM,07:16 AM,05:58 PM,-6,-10,-5,-10,20,51,97,0.0,1020,-1,1,165,10
2010-02-27,-4,-10,0.0,7.1,1,1,97,04:34 PM,06:20 AM,07:14 AM,05:59 PM,-7,-12,-7,-12,24,55,97,0.0,1020,-4,7,144,13
2010-02-28,-4,-9,0.2,5.4,1,1,100,06:04 PM,06:40 AM,07:12 AM,06:01 PM,-6,-11,-6,-11,20,91,98,0.2,1021,-4,5,137,13
2010-03-01,0,-7,0.2,5.5,1,1,100,07:33 PM,06:59 AM,07:09 AM,06:03 PM,-3,-9,-2,-9,35,92,98,0.9,1018,0,9,165,21
2010-03-02,0,-0,0.0,5.5,1,1,85,09:00 PM,07:17 AM,07:07 AM,06:05 PM,0,-5,0,-5,29,100,99,1.8,1012,0,9,196,18
2010-03-03,0,-9,0.0,8.6,1,1,78,10:25 PM,07:35 AM,07:05 AM,06:06 PM,-3,-6,-2,-6,16,82,98,0.0,1015,0,2,267,9
2010-03-04,0,-5,0.0,10.1,1,1,71,11:48 PM,07:56 AM,07:03 AM,06:08 PM,-3,-5,-2,-5,14,63,94,0.0,1016,0,7,266,9
2010-03-05,-1,-14,0.1,11.1,1,1,63,No moonrise,08:22 AM,07:01 AM,06:10 PM,-6,-8,-5,-8,11,48,96,0.1,1015,-1,4,204,7
2010-03-06,-2,-6,0.3,5.8,1,1,56,01:06 AM,08:55 AM,06:58 AM,06:12 PM,-4,-9,-4,-9,25,96,97,0.4,1015,-2,7,87,16
2010-03-07,-4,-6,0.9,5.8,1,1,49,02:15 AM,09:37 AM,06:56 AM,06:13 PM,-5,-12,-5,-12,39,100,97,1.1,1014,-4,8,34,25
2010-03-08,-5,-10,0.1,5.8,1,1,42,03:13 AM,10:28 AM,06:54 AM,06:15 PM,-7,-13,-7,-13,26,97,96,0.1,1024,-5,8,332,17
2010-03-09,-6,-16,0.0,11.6,1,1,34,03:58 AM,11:29 AM,06:52 AM,06:17 PM,-12,-17,-11,-17,20,23,96,0.0,1025,-6,4,267,11
2010-03-10,-5,-14,0.0,7.3,1,1,27,04:32 AM,12:35 PM,06:49 AM,06:19 PM,-9,-15,-9,-15,23,53,97,0.0,1026,-5,5,270,14
2010-03-11,0,-10,0.0,11.6,1,1,20,04:58 AM,01:44 PM,06:47 AM,06:20 PM,-5,-10,-5,-10,28,34,97,0.0,1023,0,6,255,16
2010-03-12,-2,-9,0.3,7.3,1,1,12,05:19 AM,02:53 PM,06:45 AM,06:22 PM,-5,-9,-4,-9,22,72,96,0.4,1011,-2,7,157,13
2010-03-13,-0,-4,0.4,5.9,1,1,5,05:36 AM,04:02 PM,06:43 AM,06:24 PM,-3,-7,-2,-7,24,91,97,0.5,1003,-0,8,249,16
2010-03-14,-1,-6,1.1,7.3,1,1,0,05:50 AM,05:11 PM,06:40 AM,06:25 PM,-4,-9,-3,-9,28,82,96,1.2,1002,-1,6,235,17
2010-03-15,-1,-9,1.0,5.9,1,1,0,06:04 AM,06:20 PM,06:38 AM,06:27 PM,-5,-9,-4,-9,20,81,97,1.1,1005,-1,6,243,12
2010-03-16,-4,-11,0.3,7.4,1,1,2,06:17 AM,07:30 PM,06:36 AM,06:29 PM,-7,-12,-7,-12,19,72,96,0.3,1009,-4,4,276,11
2010-03-17,-4,-10,0.1,8.8,1,1,9,06:32 AM,08:41 PM,06:33 AM,06:31 PM,-8,-12,-7,-12,17,61,96,0.1,1015,-4,2,280,10
2010-03-18,-6,-18,0.0,11.6,1,1,16,06:49 AM,09:55 PM,06:31 AM,06:32 PM,-13,-17,-12,-17,15,16,96,0.0,1025,-6,4,250,8
2010-03-19,0,-15,0.0,7.4,1,1,24,07:09 AM,11:10 PM,06:29 AM,06:34 PM,-6,-13,-6,-13,38,71,97,2.5,1024,0,7,224,23
2010-03-20,1,1,0.0,6.1,1,1,31,07:35 AM,No moonset,06:26 AM,06:36 PM,1,-4,1,-4,39,100,100,1.1,1016,1,7,242,20
2010-03-21,1,1,0.0,6.1,1,1,38,08:10 AM,12:23 AM,06:24 AM,06:38 PM,1,-4,1,-4,41,100,100,2.4,1012,1,7,230,20
2010-03-22,2,1,0.0,6.1,1,1,46,08:57 AM,01:32 AM,06:22 AM,06:39 PM,1,-4,1,-4,36,95,99,2.6,1009,2,10,246,18
2010-03-23,0,-5,0.1,6.1,1,1,53,09:59 AM,02:30 AM,06:20 AM,06:41 PM,-1,-6,-1,-6,26,82,97,0.1,1020,0,8,285,15
2010-03-24,1,-5,0.1,7.5,1,1,60,11:14 AM,03:17 AM,06:17 AM,06:43 PM,-1,-6,-1,-6,28,70,99,0.2,1017,1,8,240,16
2010-03-25,2,-4,0.1,7.5,1,1,67,12:37 PM,03:53 AM,06:15 AM,06:44 PM,-0,-3,-0,-3,17,69,99,0.1,1026,2,4,245,10
2010-03-26,2,-10,0.0,8.9,1,1,75,02:04 PM,04:20 AM,06:13 AM,06:46 PM,-3,-5,-2,-5,17,37,95,0.0,1034,2,6,197,9
2010-03-27,3,-4,0.0,11.6,1,1,82,03:32 PM,04:42 AM,06:11 AM,06:48 PM,-2,-6,-1,-6,33,31,92,0.0,1026,3,10,175,18
2010-03-28,3,-3,0.0,8.9,1,1,89,04:59 PM,05:01 AM,06:08 AM,06:49 PM,-0,-4,0,-4,27,42,96,0.0,1018,3,9,137,15
2010-03-29,4,-1,0.0,7.6,1,1,96,06:26 PM,05:19 AM,06:06 AM,06:51 PM,1,-3,1,-3,23,55,96,0.0,1015,4,7,120,14
2010-03-30,9,-3,0.0,6.2,1,1,100,07:52 PM,05:37 AM,06:04 AM,06:53 PM,3,2,3,2,12,71,96,0.3,1019,9,2,78,6
2010-03-31,12,2,0.0,10.3,1,1,100,09:18 PM,05:57 AM,06:02 AM,06:55 PM,6,5,7,5,14,80,94,1.6,1021,12,5,107,8
2010-04-01,12,5,0.0,11.9,1,1,77,10:40 PM,06:21 AM,05:59 AM,06:56 PM,6,5,7,5,25,66,90,0.7,1020,12,8,100,15
2010-04-02,12,3,0.0,12.0,1,1,70,11:55 PM,06:52 AM,05:57 AM,06:58 PM,4,3,6,3,31,68,85,0.3,1019,12,9,97,20
2010-04-03,8,3,0.0,10.8,1,1,62,No moonrise,07:31 AM,05:55 AM,07:00 PM,3,2,5,2,31,76,87,0.3,1021,8,9,113,19
2010-04-04,12,1,0.0,13.5,1,1,55,01:00 AM,08:20 AM,05:53 AM,07:01 PM,2,3,6,3,20,54,76,0.0,1026,12,10,125,12
2010-04-05,14,4,0.0,12.1,1,1,47,01:51 AM,09:18 AM,05:50 AM,07:03 PM,3,6,8,6,13,61,73,0.2,1028,14,10,144,8
2010-04-06,14,3,0.0,13.6,1,1,40,02:30 AM,10:23 AM,05:48 AM,07:05 PM,2,7,8,7,16,28,68,0.0,1026,14,9,72,9
2010-04-07,15,3,0.0,13.6,1,1,32,03:00 AM,11:32 AM,05:46 AM,07:07 PM,4,7,8,7,18,41,77,0.0,1026,15,8,70,10
2010-04-08,10,2,0.0,13.6,1,1,24,03:23 AM,12:41 PM,05:44 AM,07:08 PM,2,3,5,3,20,30,78,0.0,1027,10,7,91,13
2010-04-09,9,-0,0.0,10.9,1,1,17,03:41 AM,01:50 PM,05:41 AM,07:10 PM,1,1,4,1,17,62,82,0.0,1027,9,8,60,11
2010-04-10,12,0,0.0,13.7,1,1,9,03:56 AM,02:59 PM,05:39 AM,07:12 PM,1,3,6,3,25,28,74,0.0,1022,12,10,69,16
2010-04-11,12,2,0.0,13.3,1,1,2,04:10 AM,04:07 PM,05:37 AM,07:13 PM,2,4,6,4,22,36,74,0.0,1022,12,10,58,15
2010-04-12,14,1,0.0,13.8,1,1,0,04:24 AM,05:17 PM,05:35 AM,07:15 PM,-0,6,8,6,17,1,59,0.0,1021,14,10,61,11
2010-04-13,14,1,0.0,13.8,1,1,0,04:39 AM,06:28 PM,05:33 AM,07:17 PM,1,7,8,7,13,28,60,0.1,1019,14,10,57,8
2010-04-14,13,3,0.0,13.9,1,1,0,04:55 AM,07:42 PM,05:30 AM,07:18 PM,-1,7,8,7,11,10,55,0.0,1018,13,10,190,8
2010-04-15,14,2,0.0,13.3,1,1,5,05:15 AM,08:57 PM,05:28 AM,07:20 PM,3,7,9,7,15,31,69,0.1,1017,14,10,243,9
2010-04-16,17,5,0.0,14.0,1,1,13,05:40 AM,10:12 PM,05:26 AM,07:22 PM,3,10,11,10,17,26,61,0.1,1017,17,10,206,10
2010-04-17,11,7,0.0,9.9,1,1,21,06:12 AM,11:23 PM,05:24 AM,07:24 PM,6,6,9,6,27,81,85,1.2,1010,11,10,193,18
2010-04-18,12,6,0.0,12.2,1,1,28,06:56 AM,No moonset,05:22 AM,07:25 PM,4,6,8,6,25,52,78,0.0,1015,12,10,260,15
2010-04-19,18,4,0.0,14.1,1,1,36,07:54 AM,12:25 AM,05:20 AM,07:27 PM,6,10,12,10,19,15,71,0.0,1020,18,9,220,12
2010-04-20,18,7,0.0,12.2,1,1,43,09:05 AM,01:15 AM,05:18 AM,07:29 PM,5,10,12,10,25,59,62,0.0,1014,18,10,174,15
2010-04-21,15,9,0.0,11.1,1,1,51,10:24 AM,01:53 AM,05:15 AM,07:30 PM,7,10,12,10,25,71,74,3.1,1007,15,9,155,15
2010-04-22,13,8,0.0,10.0,1,1,58,11:48 AM,02:22 AM,05:13 AM,07:32 PM,10,10,11,10,15,83,94,8.1,1004,13,7,195,10
2010-04-23,10,3,0.0,12.3,1,1,66,01:12 PM,02:45 AM,05:11 AM,07:34 PM,2,2,6,2,31,42,76,0.2,1016,10,10,240,20
2010-04-24,15,2,0.0,14.3,1,1,73,02:36 PM,03:05 AM,05:09 AM,07:35 PM,2,7,9,7,28,31,64,0.0,1025,15,10,211,17
2010-04-25,12,3,0.0,14.3,1,1,81,04:00 PM,03:23 AM,05:07 AM,07:37 PM,3,5,8,5,24,28,70,1.3,1023,12,10,300,16
2010-04-26,10,-0,0.0,14.3,1,1,89,05:25 PM,03:40 AM,05:05 AM,07:39 PM,-2,2,5,2,21,12,65,0.0,1027,10,10,339,15
2010-04-27,12,-2,0.0,14.4,1,1,96,06:49 PM,03:59 AM,05:03 AM,07:40 PM,-3,5,6,5,15,13,54,0.0,1027,12,10,302,10
2010-04-28,16,3,0.0,10.1,1,1,100,08:12 PM,04:21 AM,05:01 AM,07:42 PM,2,8,9,8,25,62,64,0.9,1020,16,10,232,15
2010-04-29,13,5,0.0,11.4,1,1,89,09:31 PM,04:49 AM,04:59 AM,07:44 PM,6,8,9,8,17,66,82,0.3,1016,13,10,285,11
2010-04-30,17,4,0.0,12.4,1,1,81,10:41 PM,05:24 AM,04:57 AM,07:45 PM,7,11,11,11,8,59,76,0.5,1017,17,10,227,5
2010-05-01,21,8,0.0,14.5,1,1,78,11:40 PM,06:09 AM,04:55 AM,07:47 PM,8,13,14,13,23,25,67,0.1,1017,21,10,213,13
2010-05-02,23,10,0.0,14.5,1,1,71,No moonrise,07:05 AM,04:53 AM,07:49 PM,7,15,16,15,26,14,58,0.0,1019,23,10,198,15
2010-05-03,22,10,0.0,14.5,1,1,64,12:25 AM,08:08 AM,04:51 AM,07:50 PM,7,15,16,15,21,5,56,0.0,1021,22,10,190,13
2010-05-04,24,10,0.0,14.5,1,1,57,12:59 AM,09:17 AM,04:50 AM,07:52 PM,6,17,17,17,15,9,51,0.0,1023,24,10,186,9
2010-05-05,26,11,0.0,14.5,1,1,49,01:25 AM,10:26 AM,04:48 AM,07:53 PM,6,18,18,18,14,32,47,0.0,1021,26,10,161,9
2010-05-06,26,13,0.0,14.5,1,1,42,01:45 AM,11:36 AM,04:46 AM,07:55 PM,9,20,20,20,14,31,53,0.0,1018,26,10,123,8
2010-05-07,26,15,0.0,14.5,1,1,35,02:01 AM,12:44 PM,04:44 AM,07:57 PM,8,20,21,20,18,8,47,0.0,1016,26,10,120,11
2010-05-08,26,14,0.0,14.5,1,1,27,02:16 AM,01:53 PM,04:42 AM,07:58 PM,8,21,21,21,22,35,45,0.0,1013,26,10,107,14
2010-05-09,24,15,0.0,14.5,1,1,20,02:30 AM,03:01 PM,04:41 AM,08:00 PM,12,19,19,19,21,37,64,0.0,1010,24,10,122,14
2010-05-10,22,14,0.0,14.5,1,1,13,02:44 AM,04:11 PM,04:39 AM,08:01 PM,14,18,19,18,20,38,74,0.7,1010,22,10,113,14
2010-05-11,23,16,0.0,14.5,1,1,6,03:00 AM,05:24 PM,04:37 AM,08:03 PM,13,19,19,19,27,40,70,1.7,1014,23,10,112,17
2010-05-12,24,14,0.0,14.5,1,1,0,03:18 AM,06:39 PM,04:36 AM,08:04 PM,12,19,19,19,20,26,67,0.4,1016,24,9,94,13
2010-05-13,20,12,0.0,11.7,1,1,0,03:41 AM,07:55 PM,04:34 AM,08:06 PM,13,16,16,16,21,65,84,5.3,1014,20,7,81,13
2010-05-14,21,13,0.0,13.6,1,1,1,04:11 AM,09:09 PM,04:33 AM,08:07 PM,14,16,17,16,19,55,87,3.2,1012,21,7,110,12
2010-05-15,22,11,0.0,14.5,1,1,9,04:52 AM,10:16 PM,04:31 AM,08:09 PM,15,18,18,18,13,46,88,4.9,1011,22,6,140,8
2010-05-16,22,14,0.0,13.6,1,1,16,05:47 AM,11:11 PM,04:30 AM,08:10 PM,15,18,18,18,17,52,85,1.9,1008,22,9,134,11
2010-05-17,26,14,0.0,14.5,1,1,23,06:55 AM,11:54 PM,04:28 AM,08:12 PM,16,20,20,20,18,26,79,2.1,1007,26,8,134,12
2010-05-18,21,14,0.0,13.6,1,1,31,08:13 AM,No moonset,04:27 AM,08:13 PM,15,17,18,17,12,44,86,1.7,1010,21,8,95,8
2010-05-19,15,13,0.0,10.9,1,1,38,09:37 AM,12:25 AM,04:25 AM,08:15 PM,11,13,14,13,22,85,85,0.1,1012,15,7,25,14
2010-05-20,20,11,0.0,14.5,1,1,45,11:00 AM,12:50 AM,04:24 AM,08:16 PM,9,14,15,14,28,32,68,0.0,1014,20,10,45,19
2010-05-21,20,9,0.0,14.5,1,1,52,12:23 PM,01:11 AM,04:23 AM,08:18 PM,7,13,14,13,24,28,68,0.0,1019,20,10,78,16
2010-05-22,20,9,0.0,14.5,1,1,60,01:45 PM,01:29 AM,04:21 AM,08:19 PM,8,14,14,14,15,26,67,0.0,1017,20,10,51,10
2010-05-23,21,8,0.0,14.5,1,1,67,03:07 PM,01:46 AM,04:20 AM,08:20 PM,10,15,15,15,18,33,73,0.0,1009,21,8,76,12
2010-05-24,18,11,0.0,11.8,1,1,74,04:29 PM,02:03 AM,04:19 AM,08:22 PM,13,14,14,14,17,66,91,0.8,1004,18,6,189,11
2010-05-25,20,11,0.0,13.6,1,1,81,05:51 PM,02:24 AM,04:18 AM,08:23 PM,12,15,15,15,22,46,83,2.1,1002,20,9,224,15
2010-05-26,14,9,0.0,13.6,1,1,89,07:10 PM,02:48 AM,04:17 AM,08:24 PM,7,10,12,10,32,32,75,1.5,1002,14,10,251,21
2010-05-27,17,8,0.0,14.5,1,1,96,08:24 PM,03:20 AM,04:16 AM,08:26 PM,6,11,13,11,27,35,67,0.0,1006,17,10,265,19
2010-05-28,20,9,0.0,14.5,1,1,100,09:28 PM,04:01 AM,04:15 AM,08:27 PM,8,14,14,14,18,10,69,0.0,1010,20,10,265,13
2010-05-29,22,8,0.0,14.5,1,1,89,10:18 PM,04:52 AM,04:14 AM,08:28 PM,10,16,17,16,12,15,70,0.0,1017,22,10,85,8
2010-05-30,23,10,0.0,14.5,1,1,82,10:56 PM,05:53 AM,04:13 AM,08:29 PM,11,17,18,17,13,31,69,0.0,1017,23,10,102,8
2010-05-31,22,13,0.0,12.7,1,1,78,11:26 PM,07:01 AM,04:12 AM,08:30 PM,15,18,18,18,25,52,84,3.9,1015,22,10,139,15
2010-06-01,23,15,0.0,13.6,1,1,63,11:48 PM,08:10 AM,04:11 AM,08:31 PM,16,18,19,18,21,50,89,4.7,1014,23,9,154,13
2010-06-02,27,14,0.0,14.5,1,1,55,No moonrise,09:21 AM,04:10 AM,08:33 PM,15,21,22,21,16,37,69,0.0,1015,27,9,139,10
2010-06-03,28,14,0.0,14.5,1,1,48,12:06 AM,10:29 AM,04:10 AM,08:34 PM,14,21,22,21,17,7,66,0.0,1012,28,10,141,11
2010-06-04,26,17,0.0,13.6,1,1,40,12:21 AM,11:38 AM,04:09 AM,08:35 PM,17,21,21,21,21,24,79,3.5,1008,26,10,205,13
2010-06-05,21,11,0.0,12.8,1,1,32,12:35 AM,12:45 PM,04:08 AM,08:36 PM,13,17,18,17,26,38,75,1.6,1011,21,10,282,17
2010-06-06,20,7,0.0,14.5,1,1,25,12:49 AM,01:54 PM,04:08 AM,08:36 PM,8,15,15,15,11,6,66,0.0,1019,20,10,291,7
2010-06-07,23,6,0.0,14.5,1,1,17,01:04 AM,03:05 PM,04:07 AM,08:37 PM,10,17,18,17,6,7,66,0.0,1017,23,10,121,4
2010-06-08,25,9,0.0,14.5,1,1,10,01:21 AM,04:18 PM,04:07 AM,08:38 PM,11,19,19,19,15,9,60,0.0,1014,25,10,189,9
2010-06-09,27,11,0.0,14.5,1,1,2,01:42 AM,05:34 PM,04:06 AM,08:39 PM,15,22,22,22,14,22,68,0.1,1013,27,10,278,9
2010-06-10,24,14,0.0,14.5,1,1,0,02:08 AM,06:49 PM,04:06 AM,08:40 PM,13,19,20,19,13,20,68,0.0,1016,24,10,38,9
2010-06-11,27,14,0.0,14.5,1,1,0,02:44 AM,08:00 PM,04:05 AM,08:41 PM,15,22,23,22,16,31,65,0.5,1015,27,10,171,10
