date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2011-10-02,23,13,0.0,11.6,1,1,30,12:48 PM,10:05 PM,06:59 AM,06:42 PM,-0,18,18,18,19,4,30,0.0,1015,23,10,176,10
2011-10-03,23,15,0.0,11.4,1,1,38,01:44 PM,11:07 PM,07:00 AM,06:40 PM,3,18,18,18,20,30,37,2.3,1012,23,9,222,11
2011-10-04,20,11,0.0,11.4,1,1,45,02:30 PM,No moonset,07:01 AM,06:39 PM,6,17,17,17,8,2,49,0.4,1011,20,10,241,6
2011-10-05,14,7,0.0,11.3,1,1,52,03:09 PM,12:11 AM,07:03 AM,06:37 PM,4,9,10,9,17,31,67,0.4,1017,14,9,276,12
2011-10-06,11,5,0.0,11.3,1,1,59,03:41 PM,01:16 AM,07:04 AM,06:35 PM,3,7,8,7,9,17,69,0.0,1022,11,10,255,7
2011-10-07,13,7,0.0,11.3,1,1,67,04:08 PM,02:19 AM,07:05 AM,06:33 PM,4,9,9,9,7,34,69,0.6,1021,13,9,134,5
2011-10-08,13,6,0.0,11.3,1,1,74,04:34 PM,03:22 AM,07:06 AM,06:32 PM,2,9,10,9,10,22,61,0.7,1020,13,10,261,8
2011-10-09,12,3,0.0,11.2,1,1,81,04:57 PM,04:22 AM,07:07 AM,06:30 PM,0,8,8,8,8,26,59,0.1,1027,12,10,109,5
2011-10-10,15,6,0.0,11.2,1,1,89,05:21 PM,05:22 AM,07:08 AM,06:28 PM,-3,8,10,8,23,3,40,0.0,1025,15,10,78,13
2011-10-11,19,8,0.0,11.2,1,1,96,05:45 PM,06:22 AM,07:10 AM,06:27 PM,-4,11,12,11,25,16,32,0.0,1024,19,10,85,14
2011-10-12,19,11,0.0,11.1,1,1,100,06:11 PM,07:22 AM,07:11 AM,06:25 PM,-3,14,14,14,18,19,30,0.8,1021,19,10,82,10
2011-10-13,19,11,0.0,11.1,1,1,90,06:40 PM,08:21 AM,07:12 AM,06:23 PM,2,15,15,15,12,8,43,0.3,1017,19,10,186,7
2011-10-14,16,8,0.0,11.1,1,1,82,07:13 PM,09:21 AM,07:13 AM,06:22 PM,2,12,12,12,6,10,50,0.9,1017,16,10,257,4
2011-10-15,16,9,0.0,11.1,1,1,75,07:51 PM,10:19 AM,07:14 AM,06:20 PM,5,12,12,12,9,38,62,2.5,1021,16,9,189,5
2011-10-16,16,10,0.0,11.0,1,1,68,08:35 PM,11:15 AM,07:16 AM,06:18 PM,3,13,13,13,15,14,50,2.8,1021,16,10,180,8
2011-10-17,17,10,0.0,11.0,1,1,61,09:26 PM,12:07 PM,07:17 AM,06:17 PM,4,13,13,13,10,12,54,1.1,1019,17,10,198,6
2011-10-18,14,8,0.0,11.0,1,1,53,10:23 PM,12:54 PM,07:18 AM,06:15 PM,4,11,11,11,8,16,61,1.1,1021,14,10,189,5
2011-10-19,12,8,0.0,11.0,1,1,46,11:26 PM,01:37 PM,07:19 AM,06:14 PM,4,10,10,10,8,33,65,3.8,1019,12,10,190,5
2011-10-20,12,6,0.0,10.9,1,1,39,No moonrise,02:14 PM,07:20 AM,06:12 PM,1,8,9,8,15,8,59,0.3,1018,12,10,127,9
2011-10-21,13,5,0.0,10.9,1,1,31,12:32 AM,02:47 PM,07:22 AM,06:11 PM,-1,6,8,6,24,1,54,0.0,1017,13,10,80,14
2011-10-22,15,7,0.0,10.9,1,1,24,01:42 AM,03:19 PM,07:23 AM,06:09 PM,-1,8,10,8,23,7,45,0.2,1014,15,10,90,13
2011-10-23,11,6,0.0,10.8,1,1,17,02:53 AM,03:48 PM,07:24 AM,06:07 PM,1,8,9,8,14,31,57,2.8,1016,11,10,217,9
2011-10-24,10,5,0.0,10.8,1,1,10,04:07 AM,04:18 PM,07:25 AM,06:06 PM,3,6,7,6,7,45,76,2.9,1024,10,9,133,5
2011-10-25,12,3,0.0,10.8,1,1,2,05:24 AM,04:50 PM,07:27 AM,06:05 PM,0,7,8,7,9,7,59,0.0,1022,12,10,199,5
2011-10-26,11,4,0.0,10.8,1,1,0,06:42 AM,05:26 PM,07:28 AM,06:03 PM,-3,6,8,6,15,21,48,0.0,1021,11,10,222,8
2011-10-27,9,5,0.0,10.7,1,1,0,08:01 AM,06:06 PM,07:29 AM,06:02 PM,-1,5,7,5,17,38,60,0.9,1019,9,10,270,11
2011-10-28,4,-2,2.3,5.4,1,1,5,09:18 AM,06:55 PM,07:30 AM,06:00 PM,-2,-3,0,-3,16,72,86,5.8,1021,4,9,278,12
2011-10-29,-1,-5,1.5,7.1,1,1,12,10:29 AM,07:51 PM,07:32 AM,05:59 PM,-7,-7,-3,-7,14,54,75,1.8,1025,-1,8,252,11
2011-10-30,2,-6,0.0,8.7,1,1,19,11:32 AM,08:53 PM,07:33 AM,05:58 PM,-9,-3,-2,-3,7,11,59,0.0,1030,2,10,94,5
2011-10-31,6,-3,0.0,8.7,1,1,23,12:24 PM,09:59 PM,07:34 AM,05:56 PM,-8,2,2,2,6,26,47,0.6,1022,6,10,184,4
2011-11-01,2,-2,0.4,7.1,1,1,35,01:06 PM,11:06 PM,07:35 AM,05:55 PM,-5,-2,-0,-2,11,42,67,1.6,1022,2,9,263,7
2011-11-02,5,-2,0.0,8.7,1,1,43,01:42 PM,No moonset,07:37 AM,05:54 PM,-6,-0,1,-0,5,18,63,0.2,1026,5,10,179,3
2011-11-03,7,-3,0.0,8.7,1,1,50,02:11 PM,12:11 AM,07:38 AM,05:52 PM,-5,-0,2,-0,11,7,60,0.0,1025,7,10,126,6
2011-11-04,8,-1,0.0,8.7,1,1,58,02:37 PM,01:14 AM,07:39 AM,05:51 PM,-6,2,4,2,11,14,52,0.4,1020,8,9,227,6
2011-11-05,10,-1,0.0,8.7,1,1,65,03:02 PM,02:15 AM,07:40 AM,05:50 PM,-3,3,4,3,13,19,61,0.1,1021,10,10,246,6
2011-11-06,8,1,0.0,8.7,1,1,73,03:25 PM,03:16 AM,07:42 AM,05:49 PM,-1,2,4,2,19,13,68,0.3,1023,8,10,232,11
2011-11-07,12,2,0.0,8.7,1,1,80,03:49 PM,04:15 AM,07:43 AM,05:48 PM,-2,4,6,4,22,23,56,0.0,1015,12,10,186,11
2011-11-08,5,-7,1.1,5.4,1,1,88,04:14 PM,05:14 AM,07:44 AM,05:46 PM,-5,-7,-2,-7,21,64,80,1.3,1023,5,8,275,15
2011-11-09,-3,-8,0.9,5.4,1,1,95,04:42 PM,06:14 AM,07:45 AM,05:45 PM,-8,-9,-6,-9,10,60,85,1.1,1032,-3,8,264,7
2011-11-10,1,-7,0.0,8.7,1,1,100,05:14 PM,07:14 AM,07:47 AM,05:44 PM,-7,-6,-3,-6,16,18,73,0.4,1029,1,10,96,8
2011-11-11,6,-2,0.0,8.7,1,1,89,05:51 PM,08:12 AM,07:48 AM,05:43 PM,-3,-1,2,-1,16,3,72,0.0,1025,6,9,167,8
2011-11-12,9,-1,0.0,8.7,1,1,82,06:33 PM,09:10 AM,07:49 AM,05:42 PM,-4,1,3,1,16,19,61,0.2,1023,9,10,188,8
2011-11-13,9,0,0.0,8.7,1,1,74,07:23 PM,10:03 AM,07:50 AM,05:41 PM,-2,3,4,3,11,30,66,0.9,1021,9,9,230,6
2011-11-14,5,-2,1.7,5.4,1,1,67,08:18 PM,10:52 AM,07:52 AM,05:40 PM,-1,-1,3,-1,24,68,76,4.2,1018,5,8,279,14
2011-11-15,-2,-6,3.2,8.7,1,1,59,09:19 PM,11:36 AM,07:53 AM,05:39 PM,-8,-7,-5,-7,9,43,80,3.8,1032,-2,9,182,6
2011-11-16,-2,-5,0.1,7.0,1,1,52,10:22 PM,12:14 PM,07:54 AM,05:38 PM,-8,-6,-4,-6,11,32,73,0.2,1028,-2,10,181,6
2011-11-17,5,-4,0.0,8.7,1,1,44,11:30 PM,12:48 PM,07:55 AM,05:37 PM,-4,-3,1,-3,28,18,68,0.5,1022,5,10,166,14
2011-11-18,2,-0,0.0,5.4,1,1,37,No moonrise,01:19 PM,07:57 AM,05:37 PM,-1,-1,1,-1,20,48,86,3.3,1020,2,8,153,10
2011-11-19,1,-2,0.0,3.7,1,1,29,12:38 AM,01:48 PM,07:58 AM,05:36 PM,-1,-1,-0,-1,7,59,93,1.7,1024,1,8,213,4
2011-11-20,2,-6,0.1,8.7,1,1,22,01:48 AM,02:16 PM,07:59 AM,05:35 PM,-5,-3,-2,-3,11,14,81,0.2,1032,2,10,146,5
2011-11-21,6,-0,0.0,8.7,1,1,14,03:00 AM,02:46 PM,08:00 AM,05:34 PM,-1,1,3,1,24,40,74,0.4,1022,6,9,181,11
2011-11-22,4,-2,1.1,3.5,1,1,6,04:15 AM,03:19 PM,08:02 AM,05:34 PM,1,0,2,0,10,78,94,10.0,1024,4,6,205,6
2011-11-23,4,-2,0.0,5.2,1,1,0,05:32 AM,03:56 PM,08:03 AM,05:33 PM,-1,-1,1,-1,12,71,86,2.1,1022,4,9,78,7
2011-11-24,2,-1,0.0,5.2,1,1,0,06:49 AM,04:39 PM,08:04 AM,05:32 PM,-1,-2,0,-2,11,57,89,3.0,1020,2,10,242,6
2011-11-25,2,-3,0.0,8.7,1,1,0,08:03 AM,05:32 PM,08:05 AM,05:32 PM,-2,-1,-0,-1,5,39,91,0.6,1025,2,7,201,3
2011-11-26,0,-2,1.7,3.5,1,1,1,09:12 AM,06:32 PM,08:06 AM,05:31 PM,-2,-4,-1,-4,14,86,92,3.1,1021,0,6,277,10
2011-11-27,-3,-6,0.8,3.5,1,1,8,10:10 AM,07:38 PM,08:07 AM,05:31 PM,-6,-8,-4,-8,14,71,90,1.0,1025,-3,7,308,10
2011-11-28,-2,-6,0.0,8.7,1,1,16,10:58 AM,08:47 PM,08:08 AM,05:30 PM,-5,-6,-4,-6,9,28,88,0.2,1027,-2,10,295,5
2011-11-29,1,-5,0.0,8.7,1,1,24,11:38 AM,09:55 PM,08:10 AM,05:30 PM,-5,-4,-2,-4,13,23,80,0.1,1032,1,10,125,7
2011-11-30,4,-4,0.0,8.7,1,1,31,12:11 PM,11:01 PM,08:11 AM,05:29 PM,-7,-2,0,-2,15,4,59,0.0,1030,4,10,173,7
2011-12-01,3,-2,0.0,8.7,1,1,37,12:39 PM,No moonset,08:12 AM,05:29 PM,-8,-1,1,-1,14,6,54,0.0,1022,3,10,241,8
2011-12-02,2,-3,0.4,8.7,1,1,44,01:05 PM,12:05 AM,08:13 AM,05:29 PM,-6,-2,-1,-2,8,46,69,1.0,1022,2,9,320,5
2011-12-03,-3,-6,3.0,5.2,1,1,52,01:29 PM,01:06 AM,08:14 AM,05:28 PM,-5,-7,-4,-7,10,70,90,3.5,1028,-3,7,171,7
2011-12-04,-4,-7,0.1,8.7,1,1,59,01:53 PM,02:06 AM,08:15 AM,05:28 PM,-8,-8,-5,-8,8,27,83,0.2,1028,-4,10,242,5
2011-12-05,-3,-8,0.5,8.7,1,1,66,02:17 PM,03:06 AM,08:16 AM,05:28 PM,-8,-9,-6,-9,11,39,84,0.6,1032,-3,9,46,7
2011-12-06,-5,-9,0.1,8.7,1,1,74,02:44 PM,04:05 AM,08:17 AM,05:28 PM,-9,-8,-7,-8,8,33,81,0.2,1036,-5,10,147,4
2011-12-07,-4,-9,0.0,8.7,1,1,81,03:15 PM,05:05 AM,08:18 AM,05:28 PM,-12,-9,-6,-9,9,4,64,0.0,1034,-4,10,197,5
2011-12-08,-2,-9,0.0,6.9,1,1,88,03:50 PM,06:04 AM,08:19 AM,05:27 PM,-12,-9,-6,-9,12,27,60,0.0,1031,-2,10,215,6
2011-12-09,-2,-9,0.0,8.7,1,1,95,04:30 PM,07:02 AM,08:20 AM,05:27 PM,-12,-9,-5,-9,17,9,59,0.0,1029,-2,10,224,9
2011-12-10,0,-7,0.0,8.7,1,1,100,05:18 PM,07:58 AM,08:21 AM,05:27 PM,-11,-8,-4,-8,21,17,60,0.0,1028,0,10,205,11
2011-12-11,-0,-8,0.0,8.7,1,1,100,06:12 PM,08:49 AM,08:22 AM,05:28 PM,-11,-9,-5,-9,22,17,62,0.0,1028,-0,10,186,11
2011-12-12,-1,-5,0.3,8.7,1,1,83,07:12 PM,09:35 AM,08:22 AM,05:28 PM,-9,-6,-3,-6,22,44,66,0.4,1024,-1,9,240,11
2011-12-13,-3,-9,0.3,8.7,1,1,76,08:15 PM,10:15 AM,08:23 AM,05:28 PM,-8,-8,-6,-8,9,32,85,0.5,1036,-3,9,200,5
2011-12-14,-2,-9,0.0,8.7,1,1,68,09:22 PM,10:51 AM,08:24 AM,05:28 PM,-9,-10,-6,-10,15,22,78,0.1,1033,-2,10,219,8
2011-12-15,-7,-10,0.2,8.7,1,1,61,10:29 PM,11:22 AM,08:25 AM,05:28 PM,-11,-11,-8,-11,11,25,84,0.3,1036,-7,9,170,6
2011-12-16,-6,-15,0.0,8.7,1,1,54,11:38 PM,11:51 AM,08:26 AM,05:28 PM,-14,-14,-11,-14,11,10,79,0.0,1039,-6,10,234,5
2011-12-17,-5,-15,0.0,8.7,1,1,46,No moonrise,12:19 PM,08:26 AM,05:29 PM,-15,-13,-10,-13,10,5,71,0.0,1035,-5,10,232,5
2011-12-18,-10,-15,0.0,8.7,1,1,39,12:48 AM,12:47 PM,08:27 AM,05:29 PM,-16,-16,-12,-16,13,16,71,0.0,1028,-10,10,282,7
2011-12-19,-17,-22,0.3,6.9,1,1,32,01:59 AM,01:18 PM,08:27 AM,05:29 PM,-22,-26,-20,-26,15,45,83,0.5,1040,-17,9,122,9
2011-12-20,-14,-19,0.0,8.7,1,1,25,03:12 AM,01:51 PM,08:28 AM,05:30 PM,-19,-22,-16,-22,16,36,76,0.1,1047,-14,10,91,8
2011-12-21,-10,-15,0.1,8.7,1,1,17,04:26 AM,02:30 PM,08:29 AM,05:30 PM,-16,-17,-13,-17,13,37,76,0.2,1042,-10,10,110,7
2011-12-22,-7,-14,0.0,8.7,1,1,10,05:40 AM,03:17 PM,08:29 AM,05:31 PM,-15,-15,-11,-15,14,13,69,0.0,1040,-7,10,52,7
2011-12-23,-1,-9,0.0,8.7,1,1,3,06:50 AM,04:12 PM,08:30 AM,05:31 PM,-14,-10,-6,-10,20,0,54,0.0,1033,-1,10,114,10
2011-12-24,-0,-7,0.0,8.7,1,1,0,07:53 AM,05:15 PM,08:30 AM,05:32 PM,-13,-8,-4,-8,29,0,48,0.0,1024,-0,10,164,14
2011-12-25,2,-4,0.0,8.7,1,1,0,08:46 AM,06:23 PM,08:30 AM,05:32 PM,-11,-6,-1,-6,28,21,48,0.4,1019,2,10,166,13
2011-12-26,1,-4,0.0,8.7,1,1,4,09:31 AM,07:33 PM,08:31 AM,05:33 PM,-6,-5,-2,-5,15,26,76,1.0,1020,1,9,250,7
2011-12-27,-3,-7,1.2,3.4,1,1,12,10:07 AM,08:41 PM,08:31 AM,05:34 PM,-6,-7,-5,-7,9,63,91,1.4,1025,-3,7,274,5
2011-12-28,-4,-10,0.1,8.7,1,1,19,10:38 AM,09:48 PM,08:31 AM,05:34 PM,-9,-9,-7,-9,10,36,84,0.2,1027,-4,10,242,5
2011-12-29,-1,-8,0.0,8.7,1,1,26,11:06 AM,10:52 PM,08:32 AM,05:35 PM,-9,-9,-6,-9,16,29,75,0.1,1029,-1,10,168,8
2011-12-30,-5,-13,1.2,5.2,1,1,33,11:31 AM,11:54 PM,08:32 AM,05:36 PM,-10,-11,-8,-11,14,54,85,1.5,1033,-5,7,234,8
2011-12-31,-2,-14,0.0,8.7,1,1,37,11:55 AM,No moonset,08:32 AM,05:37 PM,-12,-13,-8,-13,21,4,74,0.0,1042,-2,10,88,11
2012-01-01,0,-8,0.0,8.7,1,1,48,12:20 PM,12:54 AM,08:32 AM,05:38 PM,-13,-10,-4,-10,35,1,51,0.0,1029,0,10,115,17
2012-01-02,-0,-9,0.0,8.7,1,1,55,12:46 PM,01:54 AM,08:32 AM,05:38 PM,-12,-9,-5,-9,28,2,56,0.0,1022,-0,10,184,13
2012-01-03,-1,-6,0.0,8.7,1,1,62,01:15 PM,02:53 AM,08:32 AM,05:39 PM,-10,-7,-4,-7,20,34,60,0.3,1020,-1,10,216,9
2012-01-04,-1,-9,0.0,8.7,1,1,70,01:48 PM,03:53 AM,08:32 AM,05:40 PM,-10,-8,-5,-8,14,12,69,0.1,1018,-1,10,187,7
2012-01-05,-3,-9,0.6,8.7,1,1,77,02:25 PM,04:51 AM,08:32 AM,05:41 PM,-9,-8,-6,-8,8,29,83,0.9,1022,-3,9,277,5
2012-01-06,-6,-13,0.8,6.9,1,1,84,03:10 PM,05:48 AM,08:32 AM,05:42 PM,-11,-12,-10,-12,10,35,93,1.0,1032,-6,6,75,5
2012-01-07,-1,-8,0.0,5.2,1,1,92,04:02 PM,06:41 AM,08:32 AM,05:43 PM,-10,-9,-5,-9,19,50,68,0.4,1027,-1,10,140,10
2012-01-08,-5,-14,0.0,8.7,1,1,99,05:00 PM,07:30 AM,08:32 AM,05:44 PM,-13,-12,-8,-12,14,17,67,0.1,1031,-5,10,98,7
2012-01-09,-2,-9,0.0,5.2,1,1,100,06:04 PM,08:13 AM,08:32 AM,05:45 PM,-11,-9,-6,-9,16,45,70,0.1,1028,-2,10,151,8
2012-01-10,-2,-11,0.0,8.7,1,1,87,07:11 PM,08:51 AM,08:32 AM,05:46 PM,-13,-11,-7,-11,18,15,62,0.1,1028,-2,10,139,9
2012-01-11,-2,-9,0.0,8.7,1,1,79,08:19 PM,09:25 AM,08:31 AM,05:47 PM,-13,-10,-5,-10,28,1,54,0.0,1028,-2,10,172,14
2012-01-12,-1,-5,0.2,8.7,1,1,72,09:29 PM,09:55 AM,08:31 AM,05:48 PM,-8,-7,-3,-7,25,32,67,0.6,1026,-1,9,149,12
2012-01-13,-0,-6,0.0,8.7,1,1,65,10:39 PM,10:24 AM,08:31 AM,05:50 PM,-9,-7,-3,-7,26,33,67,0.4,1020,-0,9,180,12
2012-01-14,-1,-7,0.1,8.7,1,1,58,11:50 PM,10:52 AM,08:30 AM,05:51 PM,-8,-7,-5,-7,11,35,81,0.5,1019,-1,8,152,5
2012-01-15,-4,-10,1.1,8.7,1,1,50,No moonrise,11:22 AM,08:30 AM,05:52 PM,-8,-9,-7,-9,12,41,87,1.3,1017,-4,7,266,7
2012-01-16,-7,-14,1.0,7.0,1,1,43,01:02 AM,11:53 AM,08:29 AM,05:53 PM,-11,-11,-10,-11,6,56,95,1.2,1029,-7,4,237,3
2012-01-17,-10,-17,0.4,5.2,1,1,36,02:14 AM,12:29 PM,08:29 AM,05:54 PM,-15,-17,-14,-17,9,46,92,0.4,1033,-10,6,280,6
2012-01-18,-11,-21,0.0,8.7,1,1,28,03:26 AM,01:12 PM,08:28 AM,05:55 PM,-20,-23,-17,-23,18,12,78,0.1,1041,-11,9,111,9
2012-01-19,-11,-21,0.0,8.7,1,1,21,04:35 AM,02:01 PM,08:28 AM,05:57 PM,-25,-26,-18,-26,27,0,54,0.0,1037,-11,10,84,14
2012-01-20,-12,-21,0.0,8.7,1,1,14,05:39 AM,02:59 PM,08:27 AM,05:58 PM,-24,-26,-18,-26,25,0,62,0.0,1033,-12,10,94,13
2012-01-21,-12,-21,0.0,8.7,1,1,7,06:35 AM,04:04 PM,08:27 AM,05:59 PM,-22,-22,-16,-22,19,0,61,0.0,1031,-12,10,101,10
2012-01-22,-7,-16,0.0,9.7,1,1,0,07:23 AM,05:12 PM,08:26 AM,06:00 PM,-18,-17,-12,-17,22,11,61,0.1,1026,-7,10,102,11
2012-01-23,-6,-15,0.0,9.8,1,1,0,08:03 AM,06:21 PM,08:25 AM,06:02 PM,-16,-13,-11,-13,10,28,68,0.1,1026,-6,10,152,5
2012-01-24,-2,-14,0.0,9.8,1,1,0,08:36 AM,07:29 PM,08:24 AM,06:03 PM,-14,-12,-9,-12,10,23,68,0.1,1025,-2,10,147,5
2012-01-25,-1,-12,0.0,9.8,1,1,8,09:06 AM,08:34 PM,08:24 AM,06:04 PM,-14,-11,-8,-11,14,12,63,0.0,1023,-1,10,151,7
2012-01-26,-5,-12,0.5,6.6,1,1,15,09:33 AM,09:38 PM,08:23 AM,06:05 PM,-11,-12,-8,-12,14,57,81,0.7,1028,-5,8,246,8
2012-01-27,-6,-17,0.3,9.9,1,1,22,09:57 AM,10:39 PM,08:22 AM,06:07 PM,-13,-14,-12,-14,7,36,91,0.4,1034,-6,7,142,4
2012-01-28,-3,-16,0.0,9.9,1,1,29,10:22 AM,11:40 PM,08:21 AM,06:08 PM,-16,-15,-10,-15,19,3,62,0.0,1033,-3,10,139,9
2012-01-29,-1,-11,0.0,9.9,1,1,37,10:48 AM,No moonset,08:20 AM,06:09 PM,-12,-11,-6,-11,19,25,62,0.4,1024,-1,9,143,9
2012-01-30,-2,-8,1.3,8.3,1,1,44,11:16 AM,12:40 AM,08:19 AM,06:11 PM,-8,-9,-5,-9,13,59,82,1.6,1020,-2,8,270,8
2012-01-31,-6,-13,0.4,9.9,1,1,48,11:47 AM,01:40 AM,08:18 AM,06:12 PM,-11,-12,-9,-12,10,48,88,0.5,1033,-6,8,115,6
2012-02-01,-4,-14,0.0,10.0,1,1,61,12:22 PM,02:38 AM,08:17 AM,06:13 PM,-13,-14,-10,-14,17,13,74,0.0,1031,-4,10,220,9
2012-02-02,-2,-12,0.3,10.0,1,1,68,01:03 PM,03:36 AM,08:16 AM,06:14 PM,-10,-9,-7,-9,10,30,77,0.4,1023,-2,9,210,5
2012-02-03,-3,-10,0.7,10.0,1,1,76,01:51 PM,04:29 AM,08:15 AM,06:16 PM,-11,-11,-7,-11,15,44,77,0.8,1016,-3,8,257,8
2012-02-04,-11,-17,0.8,5.0,1,1,83,02:45 PM,05:20 AM,08:14 AM,06:17 PM,-15,-20,-14,-20,16,86,91,0.9,1030,-11,8,259,10
2012-02-05,-12,-18,0.6,6.7,1,1,91,03:47 PM,06:06 AM,08:13 AM,06:18 PM,-16,-20,-15,-20,13,64,90,0.7,1038,-12,7,266,7
2012-02-06,-10,-18,0.2,10.1,1,1,99,04:53 PM,06:46 AM,08:12 AM,06:20 PM,-16,-18,-15,-18,11,36,87,0.3,1040,-10,8,148,6
2012-02-07,-7,-19,0.1,10.1,1,1,100,06:02 PM,07:23 AM,08:10 AM,06:21 PM,-15,-15,-14,-15,7,37,87,0.2,1038,-7,8,179,4
2012-02-08,-4,-18,0.0,10.1,1,1,86,07:13 PM,07:55 AM,08:09 AM,06:22 PM,-16,-16,-12,-16,13,4,74,0.0,1033,-4,10,125,7
2012-02-09,-2,-12,0.0,10.2,1,1,79,08:25 PM,08:26 AM,08:08 AM,06:24 PM,-15,-13,-8,-13,20,31,59,0.0,1024,-2,10,162,10
2012-02-10,-3,-12,0.7,10.0,1,1,71,09:38 PM,08:55 AM,08:07 AM,06:25 PM,-11,-10,-8,-10,9,50,84,0.8,1024,-3,7,273,5
2012-02-11,-3,-15,0.3,10.2,1,1,64,10:51 PM,09:25 AM,08:06 AM,06:26 PM,-12,-13,-11,-13,7,20,93,0.3,1024,-3,5,228,4
2012-02-12,-4,-18,0.0,10.2,1,1,56,No moonrise,09:57 AM,08:04 AM,06:28 PM,-14,-14,-12,-14,7,8,85,0.0,1025,-4,9,230,4
2012-02-13,-6,-19,0.2,10.3,1,1,49,12:04 AM,10:32 AM,08:03 AM,06:29 PM,-14,-15,-13,-15,9,24,89,0.2,1032,-6,7,216,5
2012-02-14,-5,-17,0.2,10.3,1,1,41,01:17 AM,11:12 AM,08:02 AM,06:30 PM,-13,-14,-12,-14,8,30,91,0.3,1033,-5,7,158,5
2012-02-15,-5,-17,0.1,10.3,1,1,34,02:27 AM,11:59 AM,08:00 AM,06:32 PM,-13,-12,-11,-12,7,36,89,0.3,1031,-5,6,100,4
2012-02-16,-3,-12,0.1,10.7,1,1,26,03:32 AM,12:53 PM,07:59 AM,06:33 PM,-11,-10,-8,-10,12,32,79,0.1,1025,-3,10,199,6
2012-02-17,1,-9,0.0,10.0,1,1,18,04:29 AM,01:54 PM,07:57 AM,06:34 PM,-10,-10,-5,-10,30,28,65,0.0,1018,1,10,166,14
2012-02-18,-0,-8,0.0,10.8,1,1,11,05:19 AM,02:59 PM,07:56 AM,06:36 PM,-8,-7,-4,-7,14,47,76,0.5,1016,-0,8,173,7
2012-02-19,0,-7,0.0,10.8,1,1,3,06:00 AM,04:06 PM,07:55 AM,06:37 PM,-6,-6,-3,-6,14,40,82,0.5,1012,0,8,184,7
2012-02-20,0,-3,0.1,8.5,1,1,0,06:36 AM,05:13 PM,07:53 AM,06:38 PM,-3,-4,-2,-4,12,58,91,0.9,1008,0,5,236,6
2012-02-21,-5,-14,2.0,5.4,1,1,0,07:06 AM,06:19 PM,07:52 AM,06:40 PM,-10,-14,-9,-14,14,84,95,2.3,1024,-5,5,253,9
2012-02-22,-7,-16,0.1,10.9,1,1,0,07:34 AM,07:23 PM,07:50 AM,06:41 PM,-14,-15,-12,-15,11,44,86,0.2,1034,-7,10,155,6
2012-02-23,-8,-20,0.0,10.9,1,1,4,08:00 AM,08:25 PM,07:49 AM,06:42 PM,-16,-16,-14,-16,9,18,84,0.1,1036,-8,10,223,5
2012-02-24,-5,-20,0.0,11.0,1,1,11,08:24 AM,09:27 PM,07:47 AM,06:43 PM,-17,-18,-14,-18,12,14,77,0.0,1032,-5,10,194,6
2012-02-25,-2,-18,0.0,10.1,1,1,19,08:50 AM,10:27 PM,07:46 AM,06:45 PM,-16,-15,-10,-15,17,25,61,0.0,1024,-2,10,134,9
2012-02-26,1,-10,0.0,11.0,1,1,27,09:17 AM,11:27 PM,07:44 AM,06:46 PM,-11,-9,-5,-9,20,21,64,0.0,1017,1,10,144,10
2012-02-27,-1,-7,0.3,11.1,1,1,34,09:47 AM,No moonset,07:42 AM,06:47 PM,-6,-6,-4,-6,11,47,83,1.3,1013,-1,7,260,6
2012-02-28,-2,-10,1.0,10.1,1,1,42,10:20 AM,12:26 AM,07:41 AM,06:49 PM,-7,-9,-6,-9,15,39,89,1.1,1023,-2,5,188,8
2012-02-29,-2,-12,0.0,11.1,1,1,49,10:59 AM,01:23 AM,07:39 AM,06:50 PM,-10,-11,-7,-11,15,12,83,0.1,1020,-2,10,244,8
2012-03-01,-2,-15,0.0,11.1,1,1,55,11:43 AM,02:18 AM,07:38 AM,06:51 PM,-10,-9,-7,-9,11,3,79,0.0,1021,-2,10,141,6
2012-03-02,-1,-10,0.0,11.2,1,1,62,12:33 PM,03:10 AM,07:36 AM,06:52 PM,-10,-9,-5,-9,19,4,67,0.0,1018,-1,10,111,10
2012-03-03,2,-4,0.0,11.2,1,1,69,01:31 PM,03:57 AM,07:34 AM,06:54 PM,-6,-5,-1,-5,24,34,68,0.2,1010,2,9,120,11
2012-03-04,3,-3,0.0,10.1,1,1,77,02:33 PM,04:39 AM,07:33 AM,06:55 PM,-2,-2,1,-2,24,46,80,2.9,1003,3,8,228,12
2012-03-05,-2,-6,2.8,10.1,1,1,84,03:40 PM,05:17 AM,07:31 AM,06:56 PM,-4,-6,-3,-6,12,71,94,3.2,1019,-2,4,99,7
2012-03-06,3,-6,0.0,11.3,1,1,91,04:50 PM,05:51 AM,07:29 AM,06:57 PM,-7,-6,-2,-6,19,24,67,0.0,1018,3,10,120,10
2012-03-07,-2,-7,1.3,7.1,1,1,98,06:02 PM,06:23 AM,07:28 AM,06:58 PM,-5,-6,-4,-6,10,59,90,1.6,1022,-2,6,243,6
2012-03-08,-1,-12,0.1,11.6,1,1,100,07:16 PM,06:53 AM,07:26 AM,07:00 PM,-9,-10,-6,-10,16,9,82,0.1,1026,-1,7,146,8
